Thomas Kessler,33,1. FC Köln,Tor,61.08942359766589,0.5
Maurice Malone,18,FC Augsburg,Sturm,5.793187074322796,0.2
Sergio Cordova,21,FC Augsburg,Sturm,19.42590186952348,1.4
Mads Pedersen,22,FC Augsburg,Abwehr,24.836093516721238,1.5
Ruben Vargas,20,FC Augsburg,Mittelfeld,20.292516119851456,1.8
Iago,22,FC Augsburg,Abwehr,24.836093516721238,1.7
Seong-Hoon Cheon,18,FC Augsburg,Sturm,5.793187074322796,0.2
Michael Langer,34,FC Schalke 04,Tor,61.32152610539632,0.2
Sebastian Rudy,29,FC Schalke 04,Mittelfeld,32.94055354034255,2.2
Yevhen Konoplyanka,29,FC Schalke 04,Mittelfeld,32.94055354034255,1.8
Bastian Oczipka,30,FC Schalke 04,Abwehr,32.475547207227855,2.0
Daniel Caligiuri,31,FC Schalke 04,Mittelfeld,31.050799406697674,3.0
Mark Uth,27,FC Schalke 04,Sturm,37.110507040270676,2.8
Steven Skrzybski,26,FC Schalke 04,Mittelfeld,31.360754888311735,1.8
Matija Nastasic,26,FC Schalke 04,Abwehr,29.33450705891339,2.2
Benjamin Stambouli,28,FC Schalke 04,Mittelfeld,31.19413118276582,2.0
Guido Burgstaller,30,FC Schalke 04,Sturm,32.61796716247343,2.4
Alexander Nübel,22,FC Schalke 04,Tor,61.43584116484863,2.8
Alessandro Schöpf,25,FC Schalke 04,Mittelfeld,31.177683603985113,2.0
Benito Raman,24,FC Schalke 04,Sturm,32.79366598405401,2.8
Pablo Insua,25,FC Schalke 04,Abwehr,33.05799421253416,1.2
Suat Serdar,22,FC Schalke 04,Mittelfeld,26.263354903517023,2.4
Salif Sané,28,FC Schalke 04,Abwehr,31.878020752164655,2.5
Omar Mascarell,26,FC Schalke 04,Mittelfeld,31.360754888311735,1.8
Jonas Carls,22,FC Schalke 04,Abwehr,28.32149662514646,0.2
Fabian Reese,21,FC Schalke 04,Sturm,27.173075677545015,0.5
Nabil Bentaleb,24,FC Schalke 04,Mittelfeld,31.90277535987338,2.2
Markus Schubert,21,FC Schalke 04,Tor,60.878527139768984,1.0
Jonjoe Kenny,22,FC Schalke 04,Abwehr,28.32149662514646,1.8
Amine Harit,22,FC Schalke 04,Mittelfeld,26.263354903517023,2.2
Nassim Boujellab,20,FC Schalke 04,Mittelfeld,28.254211389764116,1.2
Weston McKennie,20,FC Schalke 04,Mittelfeld,28.254211389764116,2.6
Hamza Mendyl,21,FC Schalke 04,Abwehr,30.119552278992654,1.2
Ahmed Kutucu,19,FC Schalke 04,Sturm,20.555249542686344,1.6
Ozan Kabak,19,FC Schalke 04,Abwehr,21.576771444978775,2.8
Rabbi Matondo,18,FC Schalke 04,Mittelfeld,14.550132822909173,2.2
Michael Rensing,35,Fortuna Düsseldorf,Tor,61.590201741386835,1.0
Oliver Fink,37,Fortuna Düsseldorf,Mittelfeld,22.506775996997867,1.8
Adam Bodzek,33,Fortuna Düsseldorf,Mittelfeld,23.57436784486017,1.0
Rouwen Hennings,31,Fortuna Düsseldorf,Sturm,22.101654446211853,2.0
Matthias Zimmermann,27,Fortuna Düsseldorf,Abwehr,21.97122532992954,1.8
Raphael Wolf,31,Fortuna Düsseldorf,Tor,80.52905838618541,0.6
Andre Hoffmann,26,Fortuna Düsseldorf,Abwehr,20.742209397921336,1.5
Alfredo Morales,29,Fortuna Düsseldorf,Mittelfeld,25.29399706943544,1.3
Diego Contento,29,Fortuna Düsseldorf,Abwehr,20.553477116361194,1.2
Kaan Ayhan,24,Fortuna Düsseldorf,Abwehr,22.408014215257424,2.6
Niko Gießelmann,27,Fortuna Düsseldorf,Abwehr,21.97122532992954,1.8
Kevin Stöger,25,Fortuna Düsseldorf,Mittelfeld,22.633660194285305,2.6
Havard Nielsen,26,Fortuna Düsseldorf,Mittelfeld,22.816731478611928,0.8
Thomas Pledl,25,Fortuna Düsseldorf,Mittelfeld,22.633660194285305,1.2
Kenan Karaman,25,Fortuna Düsseldorf,Sturm,22.420958224366778,1.8
Matthias Zimmermann,27,Fortuna Düsseldorf,Abwehr,21.97122532992954,1.7
Marcel Sobottka,25,Fortuna Düsseldorf,Mittelfeld,22.633660194285305,1.6
Erik Thommy,24,Fortuna Düsseldorf,Mittelfeld,23.020971057120715,1.5
Tim Wiesner,22,Fortuna Düsseldorf,Tor,51.861125354167235,0.2
Robin Bormuth,23,Fortuna Düsseldorf,Abwehr,21.06125723243042,1.0
Johannes Bühler,22,Fortuna Düsseldorf,Mittelfeld,21.488802278119447,0.2
Florian Kastenmeier,22,Fortuna Düsseldorf,Tor,51.861125354167235,0.2

Aymen Barkok,21,Fortuna Düsseldorf,Mittelfeld,18.84125035933203,1.4
Dawid Kownacki,22,Fortuna Düsseldorf,Sturm,21.47189256303349,2.8
Zackary Steffen,24,Fortuna Düsseldorf,Tor,61.07192333503085,2.2
Jannick Theißen,21,Fortuna Düsseldorf,Tor,47.14645611746826,0.2
Davor Lovren,20,Fortuna Düsseldorf,Mittelfeld,14.632071133309568,0.3
Emir Kujovic,31,Fortuna Düsseldorf,Sturm,22.101654446211853,0.4
Bernard Tekpetey,21,Fortuna Düsseldorf,Mittelfeld,18.84125035933203,2.0
Nana Ampomah,23,Fortuna Düsseldorf,Mittelfeld,23.355007504796657,1.7
Ciljan Per Skjelbred,32,Hertha BSC,Mittelfeld,28.143322170954832,1.5
Vedad Ibisevic,34,Hertha BSC,Sturm,28.427884754355894,2.8
Salomon Kalou,33,Hertha BSC,Mittelfeld,29.20560030237609,2.6
Thomas Kraft,31,Hertha BSC,Tor,87.71575135845008,0.6
Alexander Esswein,29,Hertha BSC,Mittelfeld,34.63708829418074,1.2
Peter Pekarik,32,Hertha BSC,Abwehr,28.078387926546757,1.2
Rune Jarstein,34,Hertha BSC,Tor,55.43253539156887,3.5
Marvin Plattenhardt,27,Hertha BSC,Abwehr,30.055517144600508,2.0
Dedryck Boyata,28,Hertha BSC,Abwehr,27.176302955737498,1.7
Mathew Leckie,28,Hertha BSC,Mittelfeld,29.153697301864682,1.5
Davie Selke,24,Hertha BSC,Sturm,28.265802682883614,2.4
Vladimir Darida,28,Hertha BSC,Mittelfeld,29.153697301864682,2.0
Niklas Stark,24,Hertha BSC,Abwehr,29.087247596734795,2.5
Karim Rekik,24,Hertha BSC,Abwehr,29.087247596734795,2.0
Jordan Torunarigha,21,Hertha BSC,Abwehr,25.473017393442728,2.0
Pascal Köpke,23,Hertha BSC,Sturm,29.333197425390072,1.2
Lukas Klünter,23,Hertha BSC,Abwehr,28.05169024503476,1.6
Maximilian Mittelstädt,22,Hertha BSC,Abwehr,25.69005919402841,1.8
Sidney Friede,21,Hertha BSC,Mittelfeld,24.855209983560755,0.5
Eduard Löwen,22,Hertha BSC,Mittelfeld,27.3830028414099,1.8
Florian Baak,20,Hertha BSC,Abwehr,19.16379459309361,0.3
Arne Maier,20,Hertha BSC,Mittelfeld,18.946256247983744,2.2
Marko Grujic,23,Hertha BSC,Mittelfeld,29.281304557085367,3.0
Ondrej Duda,24,Hertha BSC,Mittelfeld,29.053009312906344,3.2
Maurice Covic,21,Hertha BSC,Mittelfeld,24.855209983560755,0.2
Dennis Jastrzembski,19,Hertha BSC,Mittelfeld,10.585546731445048,0.6
Dennis Smarsch,20,Hertha BSC,Tor,39.777212409032565,0.2
Palko Dardai,20,Hertha BSC,Mittelfeld,18.946256247983744,0.6
Muhammed Kiprit,20,Hertha BSC,Sturm,23.107858086746823,0.2
Julian Albrecht,17,Hertha BSC,Mittelfeld,6.555555859583805,0.2
Javairo Dilrosun,21,Hertha BSC,Mittelfeld,24.855209983560755,2.2
Daishawn Redan,18,Hertha BSC,Sturm,7.369989065448212,0.5
Stefan Ilsanker,30,RB Leipzig,Mittelfeld,66.5555706346379,1.5
Kevin Kampl,28,RB Leipzig,Mittelfeld,66.17179343819423,3.6
Peter Gulacsi,29,RB Leipzig,Tor,66.80058612959134,4.3
Diego Demme,27,RB Leipzig,Mittelfeld,66.17179343819423,2.8
Marcel Halstenberg,27,RB Leipzig,Abwehr,55.48399198431732,3.2
Timo Werner,23,RB Leipzig,Sturm,67.58360854495075,7.0
Willi Orban,26,RB Leipzig,Abwehr,55.04233388045101,3.6
Marcel Sabitzer,25,RB Leipzig,Mittelfeld,66.77918635188769,4.0
Yvon Mvogo,25,RB Leipzig,Tor,76.28599359704305,2.2
Yussuf Poulsen,25,RB Leipzig,Sturm,67.79717111960875,5.8
Lukas Klostermann,23,RB Leipzig,Abwehr,54.69974368428237,3.4
Emil Forsberg,27,RB Leipzig,Mittelfeld,66.17179343819423,5.5
Konrad Laimer,22,RB Leipzig,Abwehr,52.85931751257492,2.2
Jean-Kevin Augustin,22,RB Leipzig,Sturm,67.22679437431647,2.5
Dayot Upamecano,20,RB Leipzig,Abwehr,46.54998543097083,2.2
Christopher Nkunku,21,RB Leipzig,Mittelfeld,66.35492917038455,3.0

Hannes Wolf,20,RB Leipzig,Mittelfeld,58.061987153898514,2.5
Nordi Mukiele,21,RB Leipzig,Abwehr,53.75766375676374,2.4
Tyler Adams,20,RB Leipzig,Mittelfeld,58.061987153898514,2.8
Amadou Haidara,21,RB Leipzig,Mittelfeld,66.35492917038455,2.5
Marcelo Saracchi,21,RB Leipzig,Abwehr,53.75766375676374,1.7
Ibrahima Konaté,20,RB Leipzig,Abwehr,46.54998543097083,3.4

Ethan Ampadu,18,RB Leipzig,Abwehr,38.034744913561276,1.8

Mads Bidstrup,18,RB Leipzig,Mittelfeld,39.340488598117744,0.3
Mike Frantz,32,SC Freiburg,Mittelfeld,25.115705138964824,2.0
Manuel Gulde,28,SC Freiburg,Abwehr,20.370598167129202,1.8
Nils Petersen,30,SC Freiburg,Sturm,24.310296518163742,3.0
Nicolas Höfler,29,SC Freiburg,Mittelfeld,26.820260908302863,1.6
Marco Terrazzino,28,SC Freiburg,Mittelfeld,25.80439668915317,1.3
Jerome Gondorf,31,SC Freiburg,Mittelfeld,25.511197220793495,1.5
Jonathan Schmid,29,SC Freiburg,Mittelfeld,26.820260908302863,1.8
Alexander Schwolow,27,SC Freiburg,Tor,79.86221563174496,3.8
Lukas Kübler,26,SC Freiburg,Abwehr,21.032678825414305,1.4
Amir Abrashi,29,SC Freiburg,Mittelfeld,26.820260908302863,1.5
Dominique Heintz,25,SC Freiburg,Abwehr,22.447272976269364,2.2
Luca Waldschmidt,23,SC Freiburg,Sturm,25.31319105038237,3.2
Janik Haberer,25,SC Freiburg,Mittelfeld,26.126413158197263,2.5
Mark Flekken,26,SC Freiburg,Tor,84.90543868692953,0.7
Patrick Kammerbauer,22,SC Freiburg,Mittelfeld,29.577349362038802,0.4
Christian Günter,26,SC Freiburg,Abwehr,21.032678825414305,2.6
Tim Kleindienst,23,SC Freiburg,Sturm,25.31319105038237,1.2
Florian Kath,24,SC Freiburg,Mittelfeld,26.459792128811216,0.6
Yoric Ravet,29,SC Freiburg,Mittelfeld,26.820260908302863,1.0
Lucas Höler,25,SC Freiburg,Sturm,25.59202760755723,1.5
Fabian Rüdlin,22,SC Freiburg,Mittelfeld,29.577349362038802,0.2
Luca Itter,20,SC Freiburg,Abwehr,14.6206094651908,1.4
Robin Koch,23,SC Freiburg,Abwehr,21.35172665992339,2.0
Philipp Lienhart,23,SC Freiburg,Abwehr,21.35172665992339,1.6
Chang-Hoon Kwon,25,SC Freiburg,Mittelfeld,26.126413158197263,2.0
Niclas Thiede,20,SC Freiburg,Tor,49.3035485460073,0.2
Roland Sallai,22,SC Freiburg,Mittelfeld,29.577349362038802,1.6
Nico Schlotterbeck,19,SC Freiburg,Abwehr,10.457469332122848,0.6
Brandon Borrello,24,SC Freiburg,Mittelfeld,26.459792128811216,0.5
Woo-Yeong Jeong,19,SC Freiburg,Mittelfeld,11.143960672880045,1.0
Michael Ratajczak,37,SC Paderborn 07,Tor,51.21036508886603,0.2
Uwe Hünemeier,33,SC Paderborn 07,Abwehr,19.799796449956084,1.5
Christian Strohdiek,31,SC Paderborn 07,Abwehr,20.542142909823987,1.5
Marcel Hilßner,24,SC Paderborn 07,Mittelfeld,22.463825034092253,0.6
Ben Zolinski,27,SC Paderborn 07,Sturm,22.061179188457466,1.3
Klaus Gjasula,29,SC Paderborn 07,Mittelfeld,24.73685104640698,1.2
Kai Pröger,27,SC Paderborn 07,Mittelfeld,22.131670853688128,1.6
Sven Michel,29,SC Paderborn 07,Sturm,26.734088463400273,1.8
Tobias Schwede,25,SC Paderborn 07,Mittelfeld,22.076514171256843,0.8
Leopold Zingerle,25,SC Paderborn 07,Tor,76.28599359704305,1.8
Laurent Jans,26,SC Paderborn 07,Abwehr,20.123120698530656,1.2
Streli Mamba,25,SC Paderborn 07,Sturm,21.863812201338316,1.0
Marlon Ritter,24,SC Paderborn 07,Mittelfeld,22.463825034092253,1.4
Sebastian Schonlau,24,SC Paderborn 07,Abwehr,21.788925515866744,1.8
Jannik Huth,25,SC Paderborn 07,Tor,76.28599359704305,0.6
Leon Brüggemeier,21,SC Paderborn 07,Tor,47.14645611746826,0.2
Mohamed Dräger,23,SC Paderborn 07,Abwehr,20.44216853303974,1.7

Gerrit Holtmann,24,SC Paderborn 07,Abwehr,21.788925515866744,1.5
Johannes Dörfler,22,SC Paderborn 07,Mittelfeld,20.931656255090985,1.0
Babacar Gueye,24,SC Paderborn 07,Sturm,21.382426351711125,1.5
Sebastian Vasiliadis,21,SC Paderborn 07,Mittelfeld,18.84125035933203,1.8
Christopher Antwi-Adjei,25,SC Paderborn 07,Mittelfeld,22.076514171256843,2.0
Luca Kilian,19,SC Paderborn 07,Abwehr,10.457469332122848,0.5
Rifet Kapic,24,SC Paderborn 07,Mittelfeld,22.463825034092253,1.3
Khiry Shelton,26,SC Paderborn 07,Sturm,21.54450842318339,0.5
Jamilu Collins,24,SC Paderborn 07,Abwehr,21.788925515866744,1.6
Jan-Luca Rumpf,20,SC Paderborn 07,Abwehr,13.813579944404859,0.3
Justin Reineke,19,SC Paderborn 07,Abwehr,10.457469332122848,0.2
Philimon Tawiah,20,SC Paderborn 07,Abwehr,13.813579944404859,0.3
Gianni Azzinnari,18,SC Paderborn 07,Mittelfeld,6.723329939199222,0.2
Philipp Pentke,34,TSG Hoffenheim,Tor,50.09956994768947,0.8
Alexander Stolz,35,TSG Hoffenheim,Tor,61.590201741386835,0.2
Oliver Baumann,29,TSG Hoffenheim,Tor,66.80058612959134,3.2
Adam Szalai,31,TSG Hoffenheim,Sturm,50.739797817023145,2.3
Havard Nordtveit,29,TSG Hoffenheim,Abwehr,31.592782390326338,1.5
Benjamin Hübner,30,TSG Hoffenheim,Abwehr,31.46801181105484,2.7
Ermin Bicakcic,29,TSG Hoffenheim,Abwehr,31.592782390326338,2.5
Kevin Vogt,27,TSG Hoffenheim,Abwehr,33.010530603894686,3.0
Steven Zuber,27,TSG Hoffenheim,Mittelfeld,38.45275319083378,2.2
Ishak Belfodil,27,TSG Hoffenheim,Sturm,50.739797817023145,5.0
Lukas Rupp,28,TSG Hoffenheim,Mittelfeld,38.786665993697504,1.8
Andrej Kramaric,28,TSG Hoffenheim,Sturm,52.082188414755166,6.5
Leonardo Bittencourt,25,TSG Hoffenheim,Mittelfeld,39.80933708094599,2.4
Pavel Kaderabek,27,TSG Hoffenheim,Mittelfeld,38.45275319083378,3.0
Kevin Akpoguma,24,TSG Hoffenheim,Abwehr,33.44731948922257,1.6
Robert Zulj,27,TSG Hoffenheim,Mittelfeld,38.45275319083378,1.0
Philipp Ochs,22,TSG Hoffenheim,Mittelfeld,38.32749750093871,0.5
Konstantinos Stafylidis,25,TSG Hoffenheim,Abwehr,33.7890575603072,1.8
Vincenzo Grifo,26,TSG Hoffenheim,Mittelfeld,50.00388620761997,3.0
Dennis Geiger,21,TSG Hoffenheim,Mittelfeld,37.86146217674769,1.8
Joshua Brenet,25,TSG Hoffenheim,Mittelfeld,39.80933708094599,1.8
Sargis Adamyan,26,TSG Hoffenheim,Sturm,61.98097535219526,2.0
Ihlas Bebou,25,TSG Hoffenheim,Sturm,50.663279997486754,3.0
Florian Grillitsch,23,TSG Hoffenheim,Mittelfeld,50.08371225339324,3.6
Nadiem Amiri,22,TSG Hoffenheim,Mittelfeld,38.32749750093871,3.2
Stefan Posch,22,TSG Hoffenheim,Abwehr,30.204824297658675,1.7
Justin Hoogma,21,TSG Hoffenheim,Abwehr,31.439895258567127,0.6
Kasim Adams,24,TSG Hoffenheim,Abwehr,33.44731948922257,1.7
Christoph Baumgartner,20,TSG Hoffenheim,Mittelfeld,28.65456214441572,0.8

Ignacio Camacho,29,VfL Wolfsburg,Mittelfeld,30.716702338489075,1.8
Daniel Ginczek,28,VfL Wolfsburg,Sturm,30.982054994929598,2.4
Yunus Malli,27,VfL Wolfsburg,Mittelfeld,33.65113361248166,2.2
Admir Mehmedi,28,VfL Wolfsburg,Mittelfeld,28.078879712933997,2.8
Felix Klaus,26,VfL Wolfsburg,Mittelfeld,30.633743333022817,1.8
Josuha Guilavogui,28,VfL Wolfsburg,Mittelfeld,28.078879712933997,3.0
Jeffrey Bruma,27,VfL Wolfsburg,Abwehr,26.183051629243316,1.5
Koen Casteels,27,VfL Wolfsburg,Tor,83.78192129594262,3.6
Maximilian Arnold,25,VfL Wolfsburg,Mittelfeld,36.120666208350315,3.0
Robin Knoche,27,VfL Wolfsburg,Abwehr,26.183051629243316,2.6
Paul-Georges Ntep,27,VfL Wolfsburg,Mittelfeld,33.65113361248166,0.4
Anthony John Brooks,26,VfL Wolfsburg,Abwehr,26.336988124387958,2.5
Yannick Gerhardt,25,VfL Wolfsburg,Mittelfeld,36.120666208350315,2.2
Kevin Mbabu,24,VfL Wolfsburg,Abwehr,26.61240948765643,2.3
Niklas Klinger,23,VfL Wolfsburg,Tor,53.03447613344967,0.2
Elvis Rexhbecaj,21,VfL Wolfsburg,Mittelfeld,23.94587329956011,2.0
Marcel Tisserand,26,VfL Wolfsburg,Abwehr,26.336988124387958,1.5
Felix Uduokhai,21,VfL Wolfsburg,Abwehr,22.405553156457685,1.8
Phillip Menzel,20,VfL Wolfsburg,Tor,39.89440551970764,0.2
Renato Steffen,27,VfL Wolfsburg,Mittelfeld,33.65113361248166,2.2
Ismail Azzaoui,21,VfL Wolfsburg,Mittelfeld,23.94587329956011,0.4
Wout Weghorst,26,VfL Wolfsburg,Sturm,30.40024091164483,6.0
Xaver Schlager,21,VfL Wolfsburg,Mittelfeld,23.94587329956011,2.4
Jerome Roussillon,26,VfL Wolfsburg,Abwehr,26.336988124387958,3.5
Josip Brekalo,21,VfL Wolfsburg,Mittelfeld,23.94587329956011,2.2
Pavao Pervan,31,VfL Wolfsburg,Tor,81.50477173601537,1.0
John Yeboah,19,VfL Wolfsburg,Mittelfeld,11.261352324795435,0.8
William,24,VfL Wolfsburg,Abwehr,26.61240948765643,1.7


Claudio Pizarro,40,Werder Bremen,Sturm,51.59205877414628,1.8
Nuri Sahin,30,Werder Bremen,Mittelfeld,41.77986511590979,1.8
Niklas Moisander,33,Werder Bremen,Abwehr,30.96533837033571,2.8
Fin Bartels,32,Werder Bremen,Sturm,51.59205877414628,1.8
Martin Harnik,32,Werder Bremen,Sturm,51.59205877414628,1.6
Sebastian Langkamp,31,Werder Bremen,Abwehr,31.707684830203608,1.6
Philipp Bargfrede,30,Werder Bremen,Mittelfeld,41.77986511590979,1.8

Niclas Füllkrug,26,Werder Bremen,Sturm,41.8953811548251,3.0
Kevin Möhwald,26,Werder Bremen,Mittelfeld,37.20072354003794,1.8
Stefanos Kapino,25,Werder Bremen,Tor,77.47262067396628,0.8
Davy Klaassen,26,Werder Bremen,Mittelfeld,37.20072354003794,3.5
Johannes Eggestein,21,Werder Bremen,Sturm,43.624686317503006,1.8
Yuya Osako,29,Werder Bremen,Sturm,55.2843986841963,2.2
Johannes Eggestein,21,Werder Bremen,Sturm,43.624686317503006,4.8
Robert Bauer,24,Werder Bremen,Abwehr,36.571214871608,0.7
Milos Veljkovic,23,Werder Bremen,Abwehr,30.89956704579465,1.6
Ludwig Augustinsson,25,Werder Bremen,Abwehr,36.17136683710677,2.4
Jiri Pavlenka,27,Werder Bremen,Tor,82.52310743508819,3.6
Luca Plogmann,19,Werder Bremen,Tor,52.17027555114908,0.3
Milot Rashica,23,Werder Bremen,Sturm,50.74275719103568,3.7
Marco Friedl,21,Werder Bremen,Abwehr,28.18062793506358,1.7
Simon Straudi,20,Werder Bremen,Mittelfeld,26.597631884677906,0.2
Benjamin Goller,20,Werder Bremen,Sturm,33.87328476817903,0.3
David Philipp,19,Werder Bremen,Mittelfeld,14.400189494006158,0.3
Joshua Sargent,19,Werder Bremen,Sturm,16.520359603930697,1.4
Ilia Gruev,19,Werder Bremen,Mittelfeld,14.400189494006158,0.2
Felix Beijmo,21,Werder Bremen,Abwehr,28.18062793506358,0.6
