Fabian Giefer,28,FC Augsburg,Tor,-2,88
Gregor Kobel,20,FC Augsburg,Tor,58,33
Andreas Luthe,31,FC Augsburg,Tor,43,85
Simon Asta,17,FC Augsburg,Abwehr,-6,8
Jan-Ingwer Callsen-Bracker,33,FC Augsburg,Abwehr,1,27
Kevin Danso,19,FC Augsburg,Abwehr,-7,11
Raphael Framberger,22,FC Augsburg,Abwehr,-3,26
Felix Götze,20,FC Augsburg,Abwehr,9,19
Jeffrey Gouweleeuw,27,FC Augsburg,Abwehr,57,28
Martin Hinteregger,25,FC Augsburg,Abwehr,69,28
Christoph Janker,33,FC Augsburg,Abwehr,-3,27
Philipp Max,24,FC Augsburg,Abwehr,69,27
Reece Oxford,19,FC Augsburg,Abwehr,-28,11
Konstantinos Stafylidis,24,FC Augsburg,Abwehr,6,27
Jozo Stanic,19,FC Augsburg,Abwehr,1,11
Daniel Baier,34,FC Augsburg,Mittelfeld,45,30
Caiuby,30,FC Augsburg,Mittelfeld,12,30
Michael Gregoritsch,24,FC Augsburg,Mittelfeld,54,28
André Hahn,27,FC Augsburg,Mittelfeld,41,30
Fredrik Jensen,20,FC Augsburg,Mittelfeld,-4,19
Rani Khedira,24,FC Augsburg,Mittelfeld,81,28
Ja-Cheol Koo,29,FC Augsburg,Mittelfeld,6,32
Jan Moravek,28,FC Augsburg,Mittelfeld,-2,31
Jonathan Schmid,28,FC Augsburg,Mittelfeld,47,31
Georg Teigl,27,FC Augsburg,Mittelfeld,-1,30
Sergio Cordova,20,FC Augsburg,Sturm,28,19
Alfred Finnbogason,29,FC Augsburg,Sturm,60,31
Dong-Won Ji,27,FC Augsburg,Sturm,17,25
Marco Richter,20,FC Augsburg,Sturm,32,19
Julian Schieber,29,FC Augsburg,Sturm,1,31
Rune Jarstein,33,Hertha BSC,Tor,176,50
Thomas Kraft,30,Hertha BSC,Tor,7,85
Florian Baak,19,Hertha BSC,Abwehr,1,11
Lukas Klünter,22,Hertha BSC,Abwehr,4,26
Derrick Luckassen,23,Hertha BSC,Abwehr,-6,30
Fabian Lustenberger,30,Hertha BSC,Abwehr,46,28
Maximilian Mittelstädt,21,Hertha BSC,Abwehr,9,26
Peter Pekarik,31,Hertha BSC,Abwehr,-3,28
Marvin Plattenhardt,26,Hertha BSC,Abwehr,21,28
Karim Rekik,23,Hertha BSC,Abwehr,34,30
Niklas Stark,23,Hertha BSC,Abwehr,61,30
Jordan Torunarigha,20,Hertha BSC,Abwehr,28,17
Palko Dardai,19,Hertha BSC,Mittelfeld,2,10
Vladimir Darida,27,Hertha BSC,Mittelfeld,4,31
Javairo Dilrosun,20,Hertha BSC,Mittelfeld,36,17
Ondrej Duda,23,Hertha BSC,Mittelfeld,102,29
Marko Grujic,22,Hertha BSC,Mittelfeld,77,25
Dennis Jastrzembski,18,Hertha BSC,Mittelfeld,5,7
Salomon Kalou,32,Hertha BSC,Mittelfeld,70,28
Valentino Lazaro,22,Hertha BSC,Mittelfeld,71,25
Mathew Leckie,27,Hertha BSC,Mittelfeld,27,31
Arne Maier,19,Hertha BSC,Mittelfeld,41,10
Ciljan Per Skjelbred,31,Hertha BSC,Mittelfeld,27,28
Vedad Ibisevic,33,Hertha BSC,Sturm,77,29
Pascal Köpke,22,Hertha BSC,Sturm,8,26
Davie Selke,23,Hertha BSC,Sturm,52,29
Stefanos Kapino,24,Werder Bremen,Tor,3,64
Jiri Pavlenka,26,Werder Bremen,Tor,162,84
Luca Plogmann,18,Werder Bremen,Tor,3,59
Ludwig Augustinsson,24,Werder Bremen,Abwehr,66,36
Marco Friedl,20,Werder Bremen,Abwehr,2,20
Theodor Selassie Gebre,31,Werder Bremen,Abwehr,84,28
Sebastian Langkamp,30,Werder Bremen,Abwehr,30,27
Niklas Moisander,32,Werder Bremen,Abwehr,70,28
Milos Veljkovic,22,Werder Bremen,Abwehr,23,14
Philipp Bargfrede,29,Werder Bremen,Mittelfeld,26,43
Maximilian Eggestein,21,Werder Bremen,Mittelfeld,143,37
Florian Kainz,25,Werder Bremen,Mittelfeld,18,49
Davy Klaassen,25,Werder Bremen,Mittelfeld,103,49
Kevin Möhwald,25,Werder Bremen,Mittelfeld,49,49
Nuri Sahin,29,Werder Bremen,Mittelfeld,24,43
Fin Bartels,31,Werder Bremen,Sturm,2,52
Johannes Eggestein,20,Werder Bremen,Sturm,41,35
Martin Harnik,31,Werder Bremen,Sturm,30,52
Aron Johannsson,27,Werder Bremen,Sturm,1,61
Max Kruse,30,Werder Bremen,Sturm,170,52
Yuya Osako,28,Werder Bremen,Sturm,48,65
Claudio Pizarro,39,Werder Bremen,Sturm,52,52
Milot Rashica,22,Werder Bremen,Sturm,107,21
Joshua Sargent,18,Werder Bremen,Sturm,9,15
Roman Bürki,27,Borussia Dortmund,Tor,188,79
Marwin Hitz,30,Borussia Dortmund,Tor,0,87
Manuel Akanji,23,Borussia Dortmund,Abwehr,69,42
Abdou Diallo,22,Borussia Dortmund,Abwehr,9,51
Achraf Hakimi,19,Borussia Dortmund,Abwehr,50,38
Lukasz Piszczek,33,Borussia Dortmund,Abwehr,73,42
Marcel Schmelzer,30,Borussia Dortmund,Abwehr,16,42
Ömer Toprak,29,Borussia Dortmund,Abwehr,18,38
Dan-Axel Zagadou,19,Borussia Dortmund,Abwehr,56,38
Jacob Larsen Bruun,19,Borussia Dortmund,Mittelfeld,11,37
Mahmoud Dahoud,22,Borussia Dortmund,Mittelfeld,15,51
Thomas Delaney,26,Borussia Dortmund,Mittelfeld,93,51
Raphael Guerreiro,24,Borussia Dortmund,Mittelfeld,72,63
Shinji Kagawa,29,Borussia Dortmund,Mittelfeld,1,36
Maximilian Philipp,24,Borussia Dortmund,Mittelfeld,2,63
Christian Pulisic,19,Borussia Dortmund,Mittelfeld,65,37
Marco Reus,29,Borussia Dortmund,Mittelfeld,188,36
Jadon Sancho,18,Borussia Dortmund,Mittelfeld,198,25
Julian Weigl,22,Borussia Dortmund,Mittelfeld,40,51
Axel Witsel,29,Borussia Dortmund,Mittelfeld,126,36
Marius Wolf,23,Borussia Dortmund,Mittelfeld,-2,41
Mario Götze,26,Borussia Dortmund,Sturm,114,52
Alcacer Paco,24,Borussia Dortmund,Sturm,116,63
Jaroslav Drobny,38,Fortuna Düsseldorf,Tor,8,50
Michael Rensing,34,Fortuna Düsseldorf,Tor,110,50
Kaan Ayhan,23,Fortuna Düsseldorf,Abwehr,89,21
Robin Bormuth,22,Fortuna Düsseldorf,Abwehr,8,14
Niko Gießelmann,26,Fortuna Düsseldorf,Abwehr,51,15
Andre Hoffmann,25,Fortuna Düsseldorf,Abwehr,32,15
Marcin Kaminski,26,Fortuna Düsseldorf,Abwehr,35,15
Markus Suttner,31,Fortuna Düsseldorf,Abwehr,22,16
Jean Zimmer,24,Fortuna Düsseldorf,Abwehr,37,16
Matthias Zimmermann,26,Fortuna Düsseldorf,Abwehr,52,15
Aymen Barkok,20,Fortuna Düsseldorf,Mittelfeld,6,9
Adam Bodzek,32,Fortuna Düsseldorf,Mittelfeld,13,17
Oliver Fink,36,Fortuna Düsseldorf,Mittelfeld,56,17
Davor Lovren,19,Fortuna Düsseldorf,Mittelfeld,-2,9
Alfredo Morales,28,Fortuna Düsseldorf,Mittelfeld,20,19
Marcel Sobottka,24,Fortuna Düsseldorf,Mittelfeld,25,16
Kevin Stöger,24,Fortuna Düsseldorf,Mittelfeld,106,16
Takashi Usami,26,Fortuna Düsseldorf,Mittelfeld,16,18
Marvin Ducksch,24,Fortuna Düsseldorf,Sturm,4,15
Rouwen Hennings,30,Fortuna Düsseldorf,Sturm,60,17
Kenan Karaman,24,Fortuna Düsseldorf,Sturm,39,15
Dawid Kownacki,21,Fortuna Düsseldorf,Sturm,27,12
Dodi Lukebakio,20,Fortuna Düsseldorf,Sturm,75,12
Benito Raman,23,Fortuna Düsseldorf,Sturm,91,22
Frederik Rönnow,25,Eintracht Frankfurt,Tor,9,80
Kevin Trapp,28,Eintracht Frankfurt,Tor,170,86
David Abraham,32,Eintracht Frankfurt,Abwehr,15,21
Timothy Chandler,28,Eintracht Frankfurt,Abwehr,1,21
Danny Costa da,25,Eintracht Frankfurt,Abwehr,77,21
Simon Falette,26,Eintracht Frankfurt,Abwehr,-12,22
Makoto Hasebe,34,Eintracht Frankfurt,Abwehr,108,24
Martin Hinteregger,25,Eintracht Frankfurt,Abwehr,69,21
Evan Ndicka,18,Eintracht Frankfurt,Abwehr,65,6
Marco Russ,32,Eintracht Frankfurt,Abwehr,2,21
Carlos Salcedo,24,Eintracht Frankfurt,Abwehr,6,22
Taleb Tawatha,26,Eintracht Frankfurt,Abwehr,0,22
Almamy Toure,22,Eintracht Frankfurt,Abwehr,3,22
Jetro Willems,24,Eintracht Frankfurt,Abwehr,1,22
Allan,21,Eintracht Frankfurt,Mittelfeld,-2,18
Jonathan Guzman de,30,Eintracht Frankfurt,Mittelfeld,54,21
Marco Fabian,29,Eintracht Frankfurt,Mittelfeld,-2,22
Gelson Fernandes,31,Eintracht Frankfurt,Mittelfeld,35,19
Mijat Gacinovic,23,Eintracht Frankfurt,Mittelfeld,27,21
Filip Kostic,25,Eintracht Frankfurt,Mittelfeld,131,19
Nicolai Müller,30,Eintracht Frankfurt,Mittelfeld,-1,21
Sebastian Rode,27,Eintracht Frankfurt,Mittelfeld,44,20
Marc Stendera,22,Eintracht Frankfurt,Mittelfeld,13,22
Lucas Torro,24,Eintracht Frankfurt,Mittelfeld,12,18
Danny Blum,27,Eintracht Frankfurt,Sturm,1,23
Sebastien Haller,24,Eintracht Frankfurt,Sturm,167,21
Branimir Hrgota,25,Eintracht Frankfurt,Sturm,1,23
Luka Jovic,20,Eintracht Frankfurt,Sturm,142,17
Goncalo Paciencia,24,Eintracht Frankfurt,Sturm,33,21
Ante Rebic,24,Eintracht Frankfurt,Sturm,103,21
Mark Flekken,25,SC Freiburg,Tor,8,83
Alexander Schwolow,26,SC Freiburg,Tor,187,80
Manuel Gulde,27,SC Freiburg,Abwehr,67,21
Christian Günter,25,SC Freiburg,Abwehr,90,20
Dominique Heintz,24,SC Freiburg,Abwehr,76,21
Robin Koch,22,SC Freiburg,Abwehr,26,20
Lukas Kübler,25,SC Freiburg,Abwehr,27,20
Philipp Lienhart,22,SC Freiburg,Abwehr,23,20
Chima Okoroji,21,SC Freiburg,Abwehr,3,19
Keven Schlotterbeck,21,SC Freiburg,Abwehr,17,19
Nico Schlotterbeck,18,SC Freiburg,Abwehr,12,6
Pascal Stenzel,22,SC Freiburg,Abwehr,16,20
Amir Abrashi,28,SC Freiburg,Mittelfeld,15,27
Mike Frantz,31,SC Freiburg,Mittelfeld,62,25
Jerome Gondorf,30,SC Freiburg,Mittelfeld,36,25
Vincenzo Grifo,25,SC Freiburg,Mittelfeld,95,25
Janik Haberer,24,SC Freiburg,Mittelfeld,74,25
Nicolas Höfler,28,SC Freiburg,Mittelfeld,14,27
Patrick Kammerbauer,21,SC Freiburg,Mittelfeld,1,21
Yoric Ravet,28,SC Freiburg,Mittelfeld,-2,27
Roland Sallai,21,SC Freiburg,Mittelfeld,23,21
Marco Terrazzino,27,SC Freiburg,Mittelfeld,8,25
Christoph Daferner,20,SC Freiburg,Sturm,1,18
Lucas Höler,24,SC Freiburg,Sturm,31,22
Tim Kleindienst,22,SC Freiburg,Sturm,2,24
Florian Niederlechner,27,SC Freiburg,Sturm,11,23
Nils Petersen,29,SC Freiburg,Sturm,87,29
Luca Waldschmidt,22,SC Freiburg,Sturm,89,24
Michael Esser,30,Hannover 96,Tor,170,97
Samuel Sahin-Radlinger,25,Hannover 96,Tor,8,97
Philipp Tschauner,32,Hannover 96,Tor,0,83
Kevin Akpoguma,23,Hannover 96,Abwehr,-3,22
Miiko Albornoz,27,Hannover 96,Abwehr,-11,21
Waldemar Anton,22,Hannover 96,Abwehr,15,19
Josip Elez,24,Hannover 96,Abwehr,1,21
Felipe,31,Hannover 96,Abwehr,14,21
Julian Korb,26,Hannover 96,Abwehr,-17,20
Matthias Ostrzolek,28,Hannover 96,Abwehr,-18,20
Oliver Sorg,28,Hannover 96,Abwehr,-10,20
Kevin Wimmer,25,Hannover 96,Abwehr,-17,20
Marvin Bakalorz,28,Hannover 96,Mittelfeld,8,25
Uffe Bech,25,Hannover 96,Mittelfeld,2,23
Tim Dierßen,22,Hannover 96,Mittelfeld,1,22
Iver Fossum,22,Hannover 96,Mittelfeld,-4,22
Genki Haraguchi,27,Hannover 96,Mittelfeld,-18,22
Linton Maina,19,Hannover 96,Mittelfeld,8,10
Nicolai Müller,30,Hannover 96,Mittelfeld,-1,23
Florent Muslija,20,Hannover 96,Mittelfeld,3,15
Edgar Prib,28,Hannover 96,Mittelfeld,9,25
Joel Noah Bazee Sarenren,21,Hannover 96,Mittelfeld,0,20
Pirmin Schwegler,31,Hannover 96,Mittelfeld,-25,23
Walace,23,Hannover 96,Mittelfeld,16,25
Takuma Asano,23,Hannover 96,Sturm,-30,24
Ihlas Bebou,24,Hannover 96,Sturm,63,21
Niclas Füllkrug,25,Hannover 96,Sturm,21,22
Benjamin Hadzic,19,Hannover 96,Sturm,3,10
Jonathas,29,Hannover 96,Sturm,-1,28
Sebastian Soto,18,Hannover 96,Sturm,3,5
Hendrik Weydandt,23,Hannover 96,Sturm,32,24
Bobby Wood,25,Hannover 96,Sturm,-10,22
Oliver Baumann,28,TSG Hoffenheim,Tor,151,88
Gregor Kobel,20,TSG Hoffenheim,Tor,58,33
Kasim Adams,23,TSG Hoffenheim,Abwehr,14,35
Kevin Akpoguma,23,TSG Hoffenheim,Abwehr,-3,35
Alfons Amade,18,TSG Hoffenheim,Abwehr,1,13
Ermin Bicakcic,28,TSG Hoffenheim,Abwehr,86,31
Justin Hoogma,20,TSG Hoffenheim,Abwehr,3,28
Benjamin Hübner,29,TSG Hoffenheim,Abwehr,31,31
Havard Nordtveit,28,TSG Hoffenheim,Abwehr,8,31
Stefan Posch,21,TSG Hoffenheim,Abwehr,37,32
Nico Schulz,25,TSG Hoffenheim,Abwehr,142,31
Kevin Vogt,26,TSG Hoffenheim,Abwehr,86,31
Nadiem Amiri,21,TSG Hoffenheim,Mittelfeld,45,36
Christoph Baumgartner,19,TSG Hoffenheim,Mittelfeld,-4,27
Leonardo Bittencourt,24,TSG Hoffenheim,Mittelfeld,35,37
Joshua Brenet,24,TSG Hoffenheim,Mittelfeld,33,37
Kerem Demirbay,25,TSG Hoffenheim,Mittelfeld,141,37
Dennis Geiger,20,TSG Hoffenheim,Mittelfeld,4,31
Vincenzo Grifo,25,TSG Hoffenheim,Mittelfeld,95,37
Florian Grillitsch,22,TSG Hoffenheim,Mittelfeld,102,36
Pavel Kaderabek,26,TSG Hoffenheim,Mittelfeld,102,37
