Fabian Giefer,28,FC Augsburg,Tor,-2,88
Lukas Rupp,27,TSG Hoffenheim,Mittelfeld,1,37
Steven Zuber,26,TSG Hoffenheim,Mittelfeld,45,37
Ishak Belfodil,26,TSG Hoffenheim,Sturm,157,45
Joelinton,21,TSG Hoffenheim,Sturm,124,46
Andrej Kramaric,27,TSG Hoffenheim,Sturm,157,46
Reiss Nelson,18,TSG Hoffenheim,Sturm,66,14
David Otto,19,TSG Hoffenheim,Sturm,3,30
Adam Szalai,30,TSG Hoffenheim,Sturm,72,47
Peter Gulacsi,28,RB Leipzig,Tor,206,88
Yvon Mvogo,24,RB Leipzig,Tor,5,64
Marcel Halstenberg,26,RB Leipzig,Abwehr,111,50
Lukas Klostermann,22,RB Leipzig,Abwehr,115,48
Ibrahima Konaté,19,RB Leipzig,Abwehr,109,33
Konrad Laimer,21,RB Leipzig,Abwehr,49,49
Nordi Mukiele,20,RB Leipzig,Abwehr,59,48
Willi Orban,25,RB Leipzig,Abwehr,119,50
Marcelo Saracchi,20,RB Leipzig,Abwehr,21,48
Dayot Upamecano,19,RB Leipzig,Abwehr,43,33
Tyler Adams,19,RB Leipzig,Mittelfeld,42,46
Diego Demme,26,RB Leipzig,Mittelfeld,81,66
Emil Forsberg,26,RB Leipzig,Mittelfeld,82,66
Amadou Haidara,20,RB Leipzig,Mittelfeld,15,64
Stefan Ilsanker,29,RB Leipzig,Mittelfeld,9,66
Kevin Kampl,27,RB Leipzig,Mittelfeld,114,66
Marcel Sabitzer,24,RB Leipzig,Mittelfeld,103,66
Emile Rowe Smith,18,RB Leipzig,Mittelfeld,3,28
Jean-Kevin Augustin,21,RB Leipzig,Sturm,26,62
Bruma,23,RB Leipzig,Sturm,14,66
Cunha Matheus,19,RB Leipzig,Sturm,27,46
Yussuf Poulsen,24,RB Leipzig,Sturm,142,66
Timo Werner,22,RB Leipzig,Sturm,156,65
Lukas Hradecky,28,Bayer 04 Leverkusen,Tor,138,89
Ramazan Özcan,34,Bayer 04 Leverkusen,Tor,8,74
Lars Bender,29,Bayer 04 Leverkusen,Abwehr,83,38
Sven Bender,29,Bayer 04 Leverkusen,Abwehr,70,38
Aleksandar Dragovic,27,Bayer 04 Leverkusen,Abwehr,47,50
Benjamin Henrichs,21,Bayer 04 Leverkusen,Abwehr,2,38
Tin Jedvaj,22,Bayer 04 Leverkusen,Abwehr,-5,37
Jonathan Tah,22,Bayer 04 Leverkusen,Abwehr,130,37
Mitchell Weiser,24,Bayer 04 Leverkusen,Abwehr,25,50
Wendell,25,Bayer 04 Leverkusen,Abwehr,21,38
Charles Aranguiz,29,Bayer 04 Leverkusen,Mittelfeld,107,45
Julian Baumgartlinger,30,Bayer 04 Leverkusen,Mittelfeld,66,44
Julian Brandt,22,Bayer 04 Leverkusen,Mittelfeld,154,45
Kai Havertz,19,Bayer 04 Leverkusen,Mittelfeld,229,39
Dominik Kohr,24,Bayer 04 Leverkusen,Mittelfeld,34,58
Lucas Alario,25,Bayer 04 Leverkusen,Sturm,66,50
Leon Bailey,20,Bayer 04 Leverkusen,Sturm,59,44
Karim Bellarabi,28,Bayer 04 Leverkusen,Sturm,83,50
Isaac Thelin Kiese,26,Bayer 04 Leverkusen,Sturm,3,40
Paulinho,18,Bayer 04 Leverkusen,Sturm,19,21
Kevin Volland,26,Bayer 04 Leverkusen,Sturm,160,40
Florian Müller,20,1. FSV Mainz 05,Tor,102,32
Robin Zentner,23,1. FSV Mainz 05,Tor,56,46
Aaron,21,1. FSV Mainz 05,Abwehr,43,26
Stefan Bell,26,1. FSV Mainz 05,Abwehr,18,28
Daniel Brosinski,30,1. FSV Mainz 05,Abwehr,40,26
Niko Bungert,31,1. FSV Mainz 05,Abwehr,14,28
Gaetan Bussmann,27,1. FSV Mainz 05,Abwehr,2,30
Giulio Donati,28,1. FSV Mainz 05,Abwehr,17,28
Ahmet Gürleyen,19,1. FSV Mainz 05,Abwehr,1,18
Alexander Hack,24,1. FSV Mainz 05,Abwehr,27,36
Gerrit Holtmann,23,1. FSV Mainz 05,Abwehr,5,28
Moussa Niakhaté,22,1. FSV Mainz 05,Abwehr,40,26
Ridle Baku,20,1. FSV Mainz 05,Mittelfeld,29,22
Leandro Barreiro,18,1. FSV Mainz 05,Mittelfeld,0,9
Jean-Paul Boetius,24,1. FSV Mainz 05,Mittelfeld,85,35
Pablo Blasis De,30,1. FSV Mainz 05,Mittelfeld,0,30
Jean-Philippe Gbamin,22,1. FSV Mainz 05,Mittelfeld,78,30
Kunde,23,1. FSV Mainz 05,Mittelfeld,56,32
Danny Latza,28,1. FSV Mainz 05,Mittelfeld,41,32
Alexandru Maxim,28,1. FSV Mainz 05,Mittelfeld,29,32
Phillipp Mwene,24,1. FSV Mainz 05,Mittelfeld,8,35
Levin Öztunali,22,1. FSV Mainz 05,Mittelfeld,-4,30
Jonathan Burkardt,18,1. FSV Mainz 05,Sturm,-2,4
Abass Issah,19,1. FSV Mainz 05,Sturm,1,13
Jean-Philippe Mateta,21,1. FSV Mainz 05,Sturm,108,18
Karim Onisiwo,26,1. FSV Mainz 05,Sturm,80,23
Robin Quaison,24,1. FSV Mainz 05,Sturm,51,32
Anthony Ujah,27,1. FSV Mainz 05,Sturm,36,26
Yann Sommer,29,Bor. Mönchengladbach,Tor,198,58
Jordan Louis Beyer,18,Bor. Mönchengladbach,Abwehr,1,8
Nico Elvedi,21,Bor. Mönchengladbach,Abwehr,77,25
Matthias Ginter,24,Bor. Mönchengladbach,Abwehr,90,29
Tony Jantschke,28,Bor. Mönchengladbach,Abwehr,27,28
Michael Lang,27,Bor. Mönchengladbach,Abwehr,35,28
Oscar Wendt,32,Bor. Mönchengladbach,Abwehr,48,28
Laszlo Benes,20,Bor. Mönchengladbach,Mittelfeld,1,26
Michael Cuisance,18,Bor. Mönchengladbach,Mittelfeld,3,9
Thorgan Hazard,25,Bor. Mönchengladbach,Mittelfeld,145,29
Jonas Hofmann,26,Bor. Mönchengladbach,Mittelfeld,93,31
Fabian Johnson,30,Bor. Mönchengladbach,Mittelfeld,18,30
Christoph Kramer,27,Bor. Mönchengladbach,Mittelfeld,48,31
Florian Neuhaus,21,Bor. Mönchengladbach,Mittelfeld,89,28
Lars Stindl,29,Bor. Mönchengladbach,Mittelfeld,62,31
Tobias Strobl,28,Bor. Mönchengladbach,Mittelfeld,61,32
Denis Zakaria,21,Bor. Mönchengladbach,Mittelfeld,80,28
Josip Drmic,25,Bor. Mönchengladbach,Sturm,9,28
Patrick Herrmann,27,Bor. Mönchengladbach,Sturm,35,30
Alassane Plea,25,Bor. Mönchengladbach,Sturm,104,28
Raffael,33,Bor. Mönchengladbach,Sturm,29,30
Ibrahima Traoré,30,Bor. Mönchengladbach,Sturm,28,30
Manuel Neuer,32,Bayern München,Tor,92,71
Sven Ulreich,29,Bayern München,Tor,33,68
David Alaba,26,Bayern München,Abwehr,134,57
Jerome Boateng,29,Bayern München,Abwehr,53,71
Mats Hummels,29,Bayern München,Abwehr,83,71
Joshua Kimmich,23,Bayern München,Abwehr,150,45
Rafinha,32,Bayern München,Abwehr,33,45
Niklas Süle,22,Bayern München,Abwehr,106,45
Kingsley Coman,22,Bayern München,Mittelfeld,115,53
Alphonso Davies,17,Bayern München,Mittelfeld,14,39
Serge Gnabry,23,Bayern München,Mittelfeld,145,53
Leon Goretzka,23,Bayern München,Mittelfeld,112,53
James,27,Bayern München,Mittelfeld,101,64
Martinez Javi,29,Bayern München,Mittelfeld,69,79
Woo-Yeong Jeong,18,Bayern München,Mittelfeld,1,32
Thomas Müller,28,Bayern München,Mittelfeld,146,80
Sanches Renato,20,Bayern München,Mittelfeld,15,53
Franck Ribery,35,Bayern München,Mittelfeld,83,53
Arjen Robben,34,Bayern München,Mittelfeld,34,53
Meritan Shabani,19,Bayern München,Mittelfeld,1,50
Thiago,27,Bayern München,Mittelfeld,134,64
Corentin Tolisso,23,Bayern München,Mittelfeld,11,53
Robert Lewandowski,29,Bayern München,Sturm,206,85
Sandro Wagner,30,Bayern München,Sturm,4,59
Fabian Bredlow,23,1. FC Nürnberg,Tor,13,50
Christian Mathenia,26,1. FC Nürnberg,Tor,112,76
Robert Bauer,23,1. FC Nürnberg,Abwehr,-38,18
Ewerton,29,1. FC Nürnberg,Abwehr,43,19
Kevin Goden,19,1. FC Nürnberg,Abwehr,-4,10
Tim Leibold,24,1. FC Nürnberg,Abwehr,15,20
Georg Margreitter,29,1. FC Nürnberg,Abwehr,39,19
Lukas Mühl,21,1. FC Nürnberg,Abwehr,9,27
Enrico Valentini,29,1. FC Nürnberg,Abwehr,6,19
Hanno Behrens,28,1. FC Nürnberg,Mittelfeld,37,24
Patrick Erras,23,1. FC Nürnberg,Mittelfeld,3,21
Alexander Fuchs,21,1. FC Nürnberg,Mittelfeld,-7,28
Ivo Ilicevic,31,1. FC Nürnberg,Mittelfeld,3,22
Lukas Jäger,24,1. FC Nürnberg,Mittelfeld,2,20
Sebastian Kerk,24,1. FC Nürnberg,Mittelfeld,-21,20
Yuya Kubo,24,1. FC Nürnberg,Mittelfeld,-11,20
Eduard Löwen,21,1. FC Nürnberg,Mittelfeld,28,28
Pereira Matheus,22,1. FC Nürnberg,Mittelfeld,21,22
Virgil Misidjan,25,1. FC Nürnberg,Mittelfeld,0,22
Ondrej Petrak,26,1. FC Nürnberg,Mittelfeld,4,22
Simon Rhein,20,1. FC Nürnberg,Mittelfeld,-3,14
Timothy Tillman,19,1. FC Nürnberg,Mittelfeld,-5,10
Mikael Ishak,25,1. FC Nürnberg,Sturm,17,20
Törles Knöll,20,1. FC Nürnberg,Sturm,12,17
Federico Palacios,23,1. FC Nürnberg,Sturm,-4,19
Edgar Salli,25,1. FC Nürnberg,Sturm,-4,20
Adam Zrelak,24,1. FC Nürnberg,Sturm,-19,18
Ralf Fährmann,29,FC Schalke 04,Tor,57,77
Alexander Nübel,21,FC Schalke 04,Tor,82,58
Jeffrey Bruma,26,FC Schalke 04,Abwehr,-10,33
Jonas Carls,21,FC Schalke 04,Abwehr,-4,33
Hamza Mendyl,20,FC Schalke 04,Abwehr,-16,33
Naldo,35,FC Schalke 04,Abwehr,14,31
Matija Nastasic,25,FC Schalke 04,Abwehr,25,34
Bastian Oczipka,29,FC Schalke 04,Abwehr,20,34
Sascha Riether,35,FC Schalke 04,Abwehr,1,31
Salif Sané,27,FC Schalke 04,Abwehr,7,34
George Timotheou,21,FC Schalke 04,Abwehr,0,33
Rahman Abdul Baba,24,FC Schalke 04,Mittelfeld,-6,32
Nabil Bentaleb,23,FC Schalke 04,Mittelfeld,13,33
Nassim Boujellab,19,FC Schalke 04,Mittelfeld,10,21
Daniel Caligiuri,30,FC Schalke 04,Mittelfeld,57,33
Amine Harit,21,FC Schalke 04,Mittelfeld,-2,32
Yevhen Konoplyanka,28,FC Schalke 04,Mittelfeld,9,35
Omar Mascarell,25,FC Schalke 04,Mittelfeld,-3,33
Rabbi Matondo,17,FC Schalke 04,Mittelfeld,2,19
Weston McKennie,19,FC Schalke 04,Mittelfeld,45,21
Sebastian Rudy,28,FC Schalke 04,Mittelfeld,-28,35
Alessandro Schöpf,24,FC Schalke 04,Mittelfeld,3,32
Suat Serdar,21,FC Schalke 04,Mittelfeld,2,32
Steven Skrzybski,25,FC Schalke 04,Mittelfeld,19,33
Benjamin Stambouli,27,FC Schalke 04,Mittelfeld,6,36
Guido Burgstaller,29,FC Schalke 04,Sturm,28,40
Franco Santo Di,29,FC Schalke 04,Sturm,-3,40
Breel Embolo,21,FC Schalke 04,Sturm,-2,31
Ahmed Kutucu,18,FC Schalke 04,Sturm,16,14
Cedric Teuchert,21,FC Schalke 04,Sturm,-5,31
Mark Uth,26,FC Schalke 04,Sturm,-1,32
Haji Wright,20,FC Schalke 04,Sturm,2,32
Ron-Robert Zieler,29,VfB Stuttgart,Tor,136,85
Antonis Aidonis,17,VfB Stuttgart,Abwehr,1,16
Holger Badstuber,29,VfB Stuttgart,Abwehr,-9,26
Timo Baumgartl,22,VfB Stuttgart,Abwehr,3,25
Andreas Beck,31,VfB Stuttgart,Abwehr,29,31
Emiliano Insua,29,VfB Stuttgart,Abwehr,-27,26
Ozan Kabak,18,VfB Stuttgart,Abwehr,41,7
Oliver Marc Kempf,23,VfB Stuttgart,Abwehr,24,30
Pablo Maffeo,21,VfB Stuttgart,Abwehr,-18,35
Benjamin Pavard,22,VfB Stuttgart,Abwehr,26,25
Borna Sosa,20,VfB Stuttgart,Abwehr,-18,26
Dennis Aogo,31,VfB Stuttgart,Mittelfeld,6,34
Santiago Ascacibar,21,VfB Stuttgart,Mittelfeld,-18,38
Gonzalo Castro,31,VfB Stuttgart,Mittelfeld,8,34
Daniel Didavi,28,VfB Stuttgart,Mittelfeld,20,33
Alexander Esswein,28,VfB Stuttgart,Mittelfeld,-10,33
Christian Gentner,32,VfB Stuttgart,Mittelfeld,2,34
Berkay Özcan,20,VfB Stuttgart,Mittelfeld,-3,26
Nunoo Hans Sarpei,19,VfB Stuttgart,Mittelfeld,-2,15
Erik Thommy,23,VfB Stuttgart,Mittelfeld,-15,34
Steven Zuber,26,VfB Stuttgart,Mittelfeld,45,34
Chadrac Akolo,23,VfB Stuttgart,Sturm,-4,35
Leon Dajaku,17,VfB Stuttgart,Sturm,2,16
Anastasios Donis,21,VfB Stuttgart,Sturm,34,38
Mario Gomez,33,VfB Stuttgart,Sturm,-18,33
Nicolas Gonzalez,20,VfB Stuttgart,Sturm,-17,30
Koen Casteels,26,VfL Wolfsburg,Tor,149,78
Pavao Pervan,30,VfL Wolfsburg,Tor,39,88
Anthony John Brooks,25,VfL Wolfsburg,Abwehr,76,25
Luca Itter,19,VfL Wolfsburg,Abwehr,3,11
Sebastian Jung,28,VfL Wolfsburg,Abwehr,4,24
Robin Knoche,26,VfL Wolfsburg,Abwehr,87,25
Jerome Roussillon,25,VfL Wolfsburg,Abwehr,139,25
Marcel Tisserand,25,VfL Wolfsburg,Abwehr,15,25
Felix Uduokhai,20,VfL Wolfsburg,Abwehr,9,17
Paul Verhaegh,34,VfL Wolfsburg,Abwehr,2,26
William,23,VfL Wolfsburg,Abwehr,47,25
Maximilian Arnold,24,VfL Wolfsburg,Mittelfeld,99,27
Jakub Blaszczykowski,32,VfL Wolfsburg,Mittelfeld,1,29
Josip Brekalo,20,VfL Wolfsburg,Mittelfeld,37,18
Ignacio Camacho,28,VfL Wolfsburg,Mittelfeld,24,30
Yannick Gerhardt,24,VfL Wolfsburg,Mittelfeld,70,27
Josuha Guilavogui,27,VfL Wolfsburg,Mittelfeld,70,32
Felix Klaus,25,VfL Wolfsburg,Mittelfeld,20,31
Yunus Malli,26,VfL Wolfsburg,Mittelfeld,22,30
Admir Mehmedi,27,VfL Wolfsburg,Mittelfeld,97,32
Elvis Rexhbecaj,20,VfL Wolfsburg,Mittelfeld,49,18
Renato Steffen,26,VfL Wolfsburg,Mittelfeld,62,30
John Yeboah,18,VfL Wolfsburg,Mittelfeld,4,8
Daniel Ginczek,27,VfL Wolfsburg,Sturm,62,32
Wout Weghorst,25,VfL Wolfsburg,Sturm,161,32
