Fabian Giefer,28,FC Augsburg,Tor,-2,50
Gregor Kobel,20,FC Augsburg,Tor,58,58
Andreas Luthe,31,FC Augsburg,Tor,43,19
Simon Asta,17,FC Augsburg,Abwehr,-6,11
Jan-Ingwer Callsen-Bracker,33,FC Augsburg,Abwehr,1,11
Kevin Danso,19,FC Augsburg,Abwehr,-7,20
Raphael Framberger,22,FC Augsburg,Abwehr,-3,18
Felix Götze,20,FC Augsburg,Abwehr,9,22
Jeffrey Gouweleeuw,27,FC Augsburg,Abwehr,57,48
Martin Hinteregger,25,FC Augsburg,Abwehr,69,50
Christoph Janker,33,FC Augsburg,Abwehr,-3,-14
Philipp Max,24,FC Augsburg,Abwehr,69,47
Reece Oxford,19,FC Augsburg,Abwehr,-28,15
Konstantinos Stafylidis,24,FC Augsburg,Abwehr,6,27
Jozo Stanic,19,FC Augsburg,Abwehr,1,15
Daniel Baier,34,FC Augsburg,Mittelfeld,45,54
Caiuby,30,FC Augsburg,Mittelfeld,12,48
Michael Gregoritsch,24,FC Augsburg,Mittelfeld,54,75
André Hahn,27,FC Augsburg,Mittelfeld,41,61
Fredrik Jensen,20,FC Augsburg,Mittelfeld,-4,23
Rani Khedira,24,FC Augsburg,Mittelfeld,81,35
Ja-Cheol Koo,29,FC Augsburg,Mittelfeld,6,39
Jan Moravek,28,FC Augsburg,Mittelfeld,-2,20
Jonathan Schmid,28,FC Augsburg,Mittelfeld,47,44
Georg Teigl,27,FC Augsburg,Mittelfeld,-1,15
Sergio Cordova,20,FC Augsburg,Sturm,28,23
Alfred Finnbogason,29,FC Augsburg,Sturm,60,58
Dong-Won Ji,27,FC Augsburg,Sturm,17,15
Marco Richter,20,FC Augsburg,Sturm,32,23
Julian Schieber,29,FC Augsburg,Sturm,1,30
Rune Jarstein,33,Hertha BSC,Tor,176,74
Thomas Kraft,30,Hertha BSC,Tor,7,79
Florian Baak,19,Hertha BSC,Abwehr,1,8
Lukas Klünter,22,Hertha BSC,Abwehr,4,21
Derrick Luckassen,23,Hertha BSC,Abwehr,-6,25
Fabian Lustenberger,30,Hertha BSC,Abwehr,46,27
Maximilian Mittelstädt,21,Hertha BSC,Abwehr,9,21
Peter Pekarik,31,Hertha BSC,Abwehr,-3,21
Marvin Plattenhardt,26,Hertha BSC,Abwehr,21,41
Karim Rekik,23,Hertha BSC,Abwehr,34,76
Niklas Stark,23,Hertha BSC,Abwehr,61,47
Jordan Torunarigha,20,Hertha BSC,Abwehr,28,22
Palko Dardai,19,Hertha BSC,Mittelfeld,2,9
Vladimir Darida,27,Hertha BSC,Mittelfeld,4,45
Javairo Dilrosun,20,Hertha BSC,Mittelfeld,36,16
Ondrej Duda,23,Hertha BSC,Mittelfeld,102,9
Marko Grujic,22,Hertha BSC,Mittelfeld,77,22
Dennis Jastrzembski,18,Hertha BSC,Mittelfeld,5,1
Salomon Kalou,32,Hertha BSC,Mittelfeld,70,57
Valentino Lazaro,22,Hertha BSC,Mittelfeld,71,47
Mathew Leckie,27,Hertha BSC,Mittelfeld,27,19
Arne Maier,19,Hertha BSC,Mittelfeld,41,14
Ciljan Per Skjelbred,31,Hertha BSC,Mittelfeld,27,38
Vedad Ibisevic,33,Hertha BSC,Sturm,77,44
Pascal Köpke,22,Hertha BSC,Sturm,8,22
Davie Selke,23,Hertha BSC,Sturm,52,39
Stefanos Kapino,24,Werder Bremen,Tor,3,28
Jiri Pavlenka,26,Werder Bremen,Tor,162,172
Luca Plogmann,18,Werder Bremen,Tor,3,42
Ludwig Augustinsson,24,Werder Bremen,Abwehr,66,52
Marco Friedl,20,Werder Bremen,Abwehr,2,20
Theodor Selassie Gebre,31,Werder Bremen,Abwehr,84,22
Sebastian Langkamp,30,Werder Bremen,Abwehr,30,50
Niklas Moisander,32,Werder Bremen,Abwehr,70,67
Milos Veljkovic,22,Werder Bremen,Abwehr,23,30
Philipp Bargfrede,29,Werder Bremen,Mittelfeld,26,29
Maximilian Eggestein,21,Werder Bremen,Mittelfeld,143,47
Florian Kainz,25,Werder Bremen,Mittelfeld,18,42
Davy Klaassen,25,Werder Bremen,Mittelfeld,103,34
Kevin Möhwald,25,Werder Bremen,Mittelfeld,49,34
Nuri Sahin,29,Werder Bremen,Mittelfeld,24,72
Fin Bartels,31,Werder Bremen,Sturm,2,47
Johannes Eggestein,20,Werder Bremen,Sturm,41,17
Martin Harnik,31,Werder Bremen,Sturm,30,44
Aron Johannsson,27,Werder Bremen,Sturm,1,18
Max Kruse,30,Werder Bremen,Sturm,170,113
Yuya Osako,28,Werder Bremen,Sturm,48,51
Claudio Pizarro,39,Werder Bremen,Sturm,52,29
Milot Rashica,22,Werder Bremen,Sturm,107,26
Joshua Sargent,18,Werder Bremen,Sturm,9,7
Roman Bürki,27,Borussia Dortmund,Tor,188,146
Marwin Hitz,30,Borussia Dortmund,Tor,0,78
Manuel Akanji,23,Borussia Dortmund,Abwehr,69,26
Abdou Diallo,22,Borussia Dortmund,Abwehr,9,96
Achraf Hakimi,19,Borussia Dortmund,Abwehr,50,9
Lukasz Piszczek,33,Borussia Dortmund,Abwehr,73,49
Marcel Schmelzer,30,Borussia Dortmund,Abwehr,16,58
Ömer Toprak,29,Borussia Dortmund,Abwehr,18,54
Dan-Axel Zagadou,19,Borussia Dortmund,Abwehr,56,9
Jacob Larsen Bruun,19,Borussia Dortmund,Mittelfeld,11,10
Mahmoud Dahoud,22,Borussia Dortmund,Mittelfeld,15,66
Thomas Delaney,26,Borussia Dortmund,Mittelfeld,93,58
Raphael Guerreiro,24,Borussia Dortmund,Mittelfeld,72,40
Shinji Kagawa,29,Borussia Dortmund,Mittelfeld,1,101
Maximilian Philipp,24,Borussia Dortmund,Mittelfeld,2,54
Christian Pulisic,19,Borussia Dortmund,Mittelfeld,65,74
Marco Reus,29,Borussia Dortmund,Mittelfeld,188,144
Jadon Sancho,18,Borussia Dortmund,Mittelfeld,198,41
Julian Weigl,22,Borussia Dortmund,Mittelfeld,40,63
Axel Witsel,29,Borussia Dortmund,Mittelfeld,126,24
Marius Wolf,23,Borussia Dortmund,Mittelfeld,-2,42
Mario Götze,26,Borussia Dortmund,Sturm,114,108
Alcacer Paco,24,Borussia Dortmund,Sturm,116,28
Jaroslav Drobny,38,Fortuna Düsseldorf,Tor,8,37
Michael Rensing,34,Fortuna Düsseldorf,Tor,110,25
Kaan Ayhan,23,Fortuna Düsseldorf,Abwehr,89,26
Robin Bormuth,22,Fortuna Düsseldorf,Abwehr,8,22
Niko Gießelmann,26,Fortuna Düsseldorf,Abwehr,51,24
Andre Hoffmann,25,Fortuna Düsseldorf,Abwehr,32,27
Marcin Kaminski,26,Fortuna Düsseldorf,Abwehr,35,18
Markus Suttner,31,Fortuna Düsseldorf,Abwehr,22,30
Jean Zimmer,24,Fortuna Düsseldorf,Abwehr,37,27
Matthias Zimmermann,26,Fortuna Düsseldorf,Abwehr,52,15
Aymen Barkok,20,Fortuna Düsseldorf,Mittelfeld,6,17
Adam Bodzek,32,Fortuna Düsseldorf,Mittelfeld,13,11
Oliver Fink,36,Fortuna Düsseldorf,Mittelfeld,56,-18
Davor Lovren,19,Fortuna Düsseldorf,Mittelfeld,-2,10
Alfredo Morales,28,Fortuna Düsseldorf,Mittelfeld,20,17
Marcel Sobottka,24,Fortuna Düsseldorf,Mittelfeld,25,28
Kevin Stöger,24,Fortuna Düsseldorf,Mittelfeld,106,28
Takashi Usami,26,Fortuna Düsseldorf,Mittelfeld,16,10
Marvin Ducksch,24,Fortuna Düsseldorf,Sturm,4,28
Rouwen Hennings,30,Fortuna Düsseldorf,Sturm,60,6
Kenan Karaman,24,Fortuna Düsseldorf,Sturm,39,22
Dawid Kownacki,21,Fortuna Düsseldorf,Sturm,27,23
Dodi Lukebakio,20,Fortuna Düsseldorf,Sturm,75,16
Benito Raman,23,Fortuna Düsseldorf,Sturm,91,27
Frederik Rönnow,25,Eintracht Frankfurt,Tor,9,62
Kevin Trapp,28,Eintracht Frankfurt,Tor,170,118
David Abraham,32,Eintracht Frankfurt,Abwehr,15,31
Timothy Chandler,28,Eintracht Frankfurt,Abwehr,1,31
Danny Costa da,25,Eintracht Frankfurt,Abwehr,77,25
Simon Falette,26,Eintracht Frankfurt,Abwehr,-12,21
Makoto Hasebe,34,Eintracht Frankfurt,Abwehr,108,14
Martin Hinteregger,25,Eintracht Frankfurt,Abwehr,69,42
Evan Ndicka,18,Eintracht Frankfurt,Abwehr,65,-1
Marco Russ,32,Eintracht Frankfurt,Abwehr,2,26
Carlos Salcedo,24,Eintracht Frankfurt,Abwehr,6,25
Taleb Tawatha,26,Eintracht Frankfurt,Abwehr,0,11
Almamy Toure,22,Eintracht Frankfurt,Abwehr,3,20
Jetro Willems,24,Eintracht Frankfurt,Abwehr,1,30
Allan,21,Eintracht Frankfurt,Mittelfeld,-2,21
Jonathan Guzman de,30,Eintracht Frankfurt,Mittelfeld,54,27
Marco Fabian,29,Eintracht Frankfurt,Mittelfeld,-2,28
Gelson Fernandes,31,Eintracht Frankfurt,Mittelfeld,35,24
Mijat Gacinovic,23,Eintracht Frankfurt,Mittelfeld,27,25
Filip Kostic,25,Eintracht Frankfurt,Mittelfeld,131,47
Nicolai Müller,30,Eintracht Frankfurt,Mittelfeld,-1,39
Sebastian Rode,27,Eintracht Frankfurt,Mittelfeld,44,44
Marc Stendera,22,Eintracht Frankfurt,Mittelfeld,13,31
Lucas Torro,24,Eintracht Frankfurt,Mittelfeld,12,26
Danny Blum,27,Eintracht Frankfurt,Sturm,1,20
Sebastien Haller,24,Eintracht Frankfurt,Sturm,167,56
Branimir Hrgota,25,Eintracht Frankfurt,Sturm,1,26
Luka Jovic,20,Eintracht Frankfurt,Sturm,142,56
Goncalo Paciencia,24,Eintracht Frankfurt,Sturm,33,26
Ante Rebic,24,Eintracht Frankfurt,Sturm,103,81
Mark Flekken,25,SC Freiburg,Tor,8,64
Alexander Schwolow,26,SC Freiburg,Tor,187,101
Manuel Gulde,27,SC Freiburg,Abwehr,67,27
Christian Günter,25,SC Freiburg,Abwehr,90,38
Dominique Heintz,24,SC Freiburg,Abwehr,76,81
Robin Koch,22,SC Freiburg,Abwehr,26,64
Lukas Kübler,25,SC Freiburg,Abwehr,27,16
Philipp Lienhart,22,SC Freiburg,Abwehr,23,13
Chima Okoroji,21,SC Freiburg,Abwehr,3,23
Keven Schlotterbeck,21,SC Freiburg,Abwehr,17,23
Nico Schlotterbeck,18,SC Freiburg,Abwehr,12,1
Pascal Stenzel,22,SC Freiburg,Abwehr,16,30
Amir Abrashi,28,SC Freiburg,Mittelfeld,15,28
Mike Frantz,31,SC Freiburg,Mittelfeld,62,30
Jerome Gondorf,30,SC Freiburg,Mittelfeld,36,29
Vincenzo Grifo,25,SC Freiburg,Mittelfeld,95,53
Janik Haberer,24,SC Freiburg,Mittelfeld,74,60
Nicolas Höfler,28,SC Freiburg,Mittelfeld,14,30
Patrick Kammerbauer,21,SC Freiburg,Mittelfeld,1,24
Yoric Ravet,28,SC Freiburg,Mittelfeld,-2,28
Roland Sallai,21,SC Freiburg,Mittelfeld,23,24
Marco Terrazzino,27,SC Freiburg,Mittelfeld,8,24
Christoph Daferner,20,SC Freiburg,Sturm,1,17
Lucas Höler,24,SC Freiburg,Sturm,31,3
Tim Kleindienst,22,SC Freiburg,Sturm,2,32
Florian Niederlechner,27,SC Freiburg,Sturm,11,41
Nils Petersen,29,SC Freiburg,Sturm,87,48
Luca Waldschmidt,22,SC Freiburg,Sturm,89,24
Michael Esser,30,Hannover 96,Tor,170,63
Samuel Sahin-Radlinger,25,Hannover 96,Tor,8,62
Philipp Tschauner,32,Hannover 96,Tor,0,62
Kevin Akpoguma,23,Hannover 96,Abwehr,-3,46
Miiko Albornoz,27,Hannover 96,Abwehr,-11,10
Waldemar Anton,22,Hannover 96,Abwehr,15,52
Josip Elez,24,Hannover 96,Abwehr,1,6
Felipe,31,Hannover 96,Abwehr,14,-1
Julian Korb,26,Hannover 96,Abwehr,-17,28
Matthias Ostrzolek,28,Hannover 96,Abwehr,-18,20
Oliver Sorg,28,Hannover 96,Abwehr,-10,24
Kevin Wimmer,25,Hannover 96,Abwehr,-17,96
Marvin Bakalorz,28,Hannover 96,Mittelfeld,8,22
Uffe Bech,25,Hannover 96,Mittelfeld,2,27
Tim Dierßen,22,Hannover 96,Mittelfeld,1,22
Iver Fossum,22,Hannover 96,Mittelfeld,-4,22
Genki Haraguchi,27,Hannover 96,Mittelfeld,-18,21
Linton Maina,19,Hannover 96,Mittelfeld,8,9
Nicolai Müller,30,Hannover 96,Mittelfeld,-1,40
Florent Muslija,20,Hannover 96,Mittelfeld,3,15
Edgar Prib,28,Hannover 96,Mittelfeld,9,19
Joel Noah Bazee Sarenren,21,Hannover 96,Mittelfeld,0,22
Pirmin Schwegler,31,Hannover 96,Mittelfeld,-25,38
Walace,23,Hannover 96,Mittelfeld,16,10
Takuma Asano,23,Hannover 96,Sturm,-30,20
Ihlas Bebou,24,Hannover 96,Sturm,63,68
Niclas Füllkrug,25,Hannover 96,Sturm,21,43
Benjamin Hadzic,19,Hannover 96,Sturm,3,8
Jonathas,29,Hannover 96,Sturm,-1,22
Sebastian Soto,18,Hannover 96,Sturm,3,0
Hendrik Weydandt,23,Hannover 96,Sturm,32,26
Bobby Wood,25,Hannover 96,Sturm,-10,-6
Oliver Baumann,28,TSG Hoffenheim,Tor,151,140
Gregor Kobel,20,TSG Hoffenheim,Tor,58,56
Kasim Adams,23,TSG Hoffenheim,Abwehr,14,30
Kevin Akpoguma,23,TSG Hoffenheim,Abwehr,-3,51
Alfons Amade,18,TSG Hoffenheim,Abwehr,1,5
Ermin Bicakcic,28,TSG Hoffenheim,Abwehr,86,33
Justin Hoogma,20,TSG Hoffenheim,Abwehr,3,19
Benjamin Hübner,29,TSG Hoffenheim,Abwehr,31,102
Havard Nordtveit,28,TSG Hoffenheim,Abwehr,8,37
Stefan Posch,21,TSG Hoffenheim,Abwehr,37,26
Nico Schulz,25,TSG Hoffenheim,Abwehr,142,31
Kevin Vogt,26,TSG Hoffenheim,Abwehr,86,67
Nadiem Amiri,21,TSG Hoffenheim,Mittelfeld,45,78
Christoph Baumgartner,19,TSG Hoffenheim,Mittelfeld,-4,14
Leonardo Bittencourt,24,TSG Hoffenheim,Mittelfeld,35,68
Joshua Brenet,24,TSG Hoffenheim,Mittelfeld,33,32
Kerem Demirbay,25,TSG Hoffenheim,Mittelfeld,141,78
Dennis Geiger,20,TSG Hoffenheim,Mittelfeld,4,86
Vincenzo Grifo,25,TSG Hoffenheim,Mittelfeld,95,56
Florian Grillitsch,22,TSG Hoffenheim,Mittelfeld,102,48
Pavel Kaderabek,26,TSG Hoffenheim,Mittelfeld,102,66
