Fabian Giefer,28,FC Augsburg,Tor,-2,50
Lukas Rupp,27,TSG Hoffenheim,Mittelfeld,1,39
Steven Zuber,26,TSG Hoffenheim,Mittelfeld,45,31
Ishak Belfodil,26,TSG Hoffenheim,Sturm,157,33
Joelinton,21,TSG Hoffenheim,Sturm,124,27
Andrej Kramaric,27,TSG Hoffenheim,Sturm,157,136
Reiss Nelson,18,TSG Hoffenheim,Sturm,66,6
David Otto,19,TSG Hoffenheim,Sturm,3,13
Adam Szalai,30,TSG Hoffenheim,Sturm,72,23
Peter Gulacsi,28,RB Leipzig,Tor,206,154
Yvon Mvogo,24,RB Leipzig,Tor,5,14
Marcel Halstenberg,26,RB Leipzig,Abwehr,111,56
Lukas Klostermann,22,RB Leipzig,Abwehr,115,35
Ibrahima Konaté,19,RB Leipzig,Abwehr,109,33
Konrad Laimer,21,RB Leipzig,Abwehr,49,46
Nordi Mukiele,20,RB Leipzig,Abwehr,59,42
Willi Orban,25,RB Leipzig,Abwehr,119,79
Marcelo Saracchi,20,RB Leipzig,Abwehr,21,42
Dayot Upamecano,19,RB Leipzig,Abwehr,43,46
Tyler Adams,19,RB Leipzig,Mittelfeld,42,37
Diego Demme,26,RB Leipzig,Mittelfeld,81,92
Emil Forsberg,26,RB Leipzig,Mittelfeld,82,105
Amadou Haidara,20,RB Leipzig,Mittelfeld,15,43
Stefan Ilsanker,29,RB Leipzig,Mittelfeld,9,51
Kevin Kampl,27,RB Leipzig,Mittelfeld,114,91
Marcel Sabitzer,24,RB Leipzig,Mittelfeld,103,116
Emile Rowe Smith,18,RB Leipzig,Mittelfeld,3,29
Jean-Kevin Augustin,21,RB Leipzig,Sturm,26,94
Bruma,23,RB Leipzig,Sturm,14,53
Cunha Matheus,19,RB Leipzig,Sturm,27,36
Yussuf Poulsen,24,RB Leipzig,Sturm,142,77
Timo Werner,22,RB Leipzig,Sturm,156,112
Lukas Hradecky,28,Bayer 04 Leverkusen,Tor,138,160
Ramazan Özcan,34,Bayer 04 Leverkusen,Tor,8,41
Lars Bender,29,Bayer 04 Leverkusen,Abwehr,83,73
Sven Bender,29,Bayer 04 Leverkusen,Abwehr,70,70
Aleksandar Dragovic,27,Bayer 04 Leverkusen,Abwehr,47,10
Benjamin Henrichs,21,Bayer 04 Leverkusen,Abwehr,2,35
Tin Jedvaj,22,Bayer 04 Leverkusen,Abwehr,-5,26
Jonathan Tah,22,Bayer 04 Leverkusen,Abwehr,130,90
Mitchell Weiser,24,Bayer 04 Leverkusen,Abwehr,25,51
Wendell,25,Bayer 04 Leverkusen,Abwehr,21,47
Charles Aranguiz,29,Bayer 04 Leverkusen,Mittelfeld,107,48
Julian Baumgartlinger,30,Bayer 04 Leverkusen,Mittelfeld,66,38
Julian Brandt,22,Bayer 04 Leverkusen,Mittelfeld,154,90
Kai Havertz,19,Bayer 04 Leverkusen,Mittelfeld,229,92
Dominik Kohr,24,Bayer 04 Leverkusen,Mittelfeld,34,30
Lucas Alario,25,Bayer 04 Leverkusen,Sturm,66,65
Leon Bailey,20,Bayer 04 Leverkusen,Sturm,59,81
Karim Bellarabi,28,Bayer 04 Leverkusen,Sturm,83,70
Isaac Thelin Kiese,26,Bayer 04 Leverkusen,Sturm,3,27
Paulinho,18,Bayer 04 Leverkusen,Sturm,19,4
Kevin Volland,26,Bayer 04 Leverkusen,Sturm,160,110
Florian Müller,20,1. FSV Mainz 05,Tor,102,42
Robin Zentner,23,1. FSV Mainz 05,Tor,56,67
Aaron,21,1. FSV Mainz 05,Abwehr,43,27
Stefan Bell,26,1. FSV Mainz 05,Abwehr,18,62
Daniel Brosinski,30,1. FSV Mainz 05,Abwehr,40,24
Niko Bungert,31,1. FSV Mainz 05,Abwehr,14,34
Gaetan Bussmann,27,1. FSV Mainz 05,Abwehr,2,29
Giulio Donati,28,1. FSV Mainz 05,Abwehr,17,30
Ahmet Gürleyen,19,1. FSV Mainz 05,Abwehr,1,14
Alexander Hack,24,1. FSV Mainz 05,Abwehr,27,26
Gerrit Holtmann,23,1. FSV Mainz 05,Abwehr,5,31
Moussa Niakhaté,22,1. FSV Mainz 05,Abwehr,40,27
Ridle Baku,20,1. FSV Mainz 05,Mittelfeld,29,22
Leandro Barreiro,18,1. FSV Mainz 05,Mittelfeld,0,7
Jean-Paul Boetius,24,1. FSV Mainz 05,Mittelfeld,85,33
Pablo Blasis De,30,1. FSV Mainz 05,Mittelfeld,0,46
Jean-Philippe Gbamin,22,1. FSV Mainz 05,Mittelfeld,78,63
Kunde,23,1. FSV Mainz 05,Mittelfeld,56,32
Danny Latza,28,1. FSV Mainz 05,Mittelfeld,41,44
Alexandru Maxim,28,1. FSV Mainz 05,Mittelfeld,29,42
Phillipp Mwene,24,1. FSV Mainz 05,Mittelfeld,8,33
Levin Öztunali,22,1. FSV Mainz 05,Mittelfeld,-4,29
Jonathan Burkardt,18,1. FSV Mainz 05,Sturm,-2,7
Abass Issah,19,1. FSV Mainz 05,Sturm,1,14
Jean-Philippe Mateta,21,1. FSV Mainz 05,Sturm,108,28
Karim Onisiwo,26,1. FSV Mainz 05,Sturm,80,11
Robin Quaison,24,1. FSV Mainz 05,Sturm,51,29
Anthony Ujah,27,1. FSV Mainz 05,Sturm,36,49
Yann Sommer,29,Bor. Mönchengladbach,Tor,198,141
Jordan Louis Beyer,18,Bor. Mönchengladbach,Abwehr,1,0
Nico Elvedi,21,Bor. Mönchengladbach,Abwehr,77,52
Matthias Ginter,24,Bor. Mönchengladbach,Abwehr,90,69
Tony Jantschke,28,Bor. Mönchengladbach,Abwehr,27,42
Michael Lang,27,Bor. Mönchengladbach,Abwehr,35,25
Oscar Wendt,32,Bor. Mönchengladbach,Abwehr,48,32
Laszlo Benes,20,Bor. Mönchengladbach,Mittelfeld,1,16
Michael Cuisance,18,Bor. Mönchengladbach,Mittelfeld,3,31
Thorgan Hazard,25,Bor. Mönchengladbach,Mittelfeld,145,82
Jonas Hofmann,26,Bor. Mönchengladbach,Mittelfeld,93,25
Fabian Johnson,30,Bor. Mönchengladbach,Mittelfeld,18,27
Christoph Kramer,27,Bor. Mönchengladbach,Mittelfeld,48,79
Florian Neuhaus,21,Bor. Mönchengladbach,Mittelfeld,89,23
Lars Stindl,29,Bor. Mönchengladbach,Mittelfeld,62,87
Tobias Strobl,28,Bor. Mönchengladbach,Mittelfeld,61,26
Denis Zakaria,21,Bor. Mönchengladbach,Mittelfeld,80,84
Josip Drmic,25,Bor. Mönchengladbach,Sturm,9,34
Patrick Herrmann,27,Bor. Mönchengladbach,Sturm,35,61
Alassane Plea,25,Bor. Mönchengladbach,Sturm,104,27
Raffael,33,Bor. Mönchengladbach,Sturm,29,77
Ibrahima Traoré,30,Bor. Mönchengladbach,Sturm,28,38
Manuel Neuer,32,Bayern München,Tor,92,129
Sven Ulreich,29,Bayern München,Tor,33,95
David Alaba,26,Bayern München,Abwehr,134,85
Jerome Boateng,29,Bayern München,Abwehr,53,63
Mats Hummels,29,Bayern München,Abwehr,83,109
Joshua Kimmich,23,Bayern München,Abwehr,150,86
Rafinha,32,Bayern München,Abwehr,33,44
Niklas Süle,22,Bayern München,Abwehr,106,92
Kingsley Coman,22,Bayern München,Mittelfeld,115,87
Alphonso Davies,17,Bayern München,Mittelfeld,14,-9
Serge Gnabry,23,Bayern München,Mittelfeld,145,124
Leon Goretzka,23,Bayern München,Mittelfeld,112,66
James,27,Bayern München,Mittelfeld,101,128
Martinez Javi,29,Bayern München,Mittelfeld,69,63
Woo-Yeong Jeong,18,Bayern München,Mittelfeld,1,-1
Thomas Müller,28,Bayern München,Mittelfeld,146,151
Sanches Renato,20,Bayern München,Mittelfeld,15,13
Franck Ribery,35,Bayern München,Mittelfeld,83,117
Arjen Robben,34,Bayern München,Mittelfeld,34,130
Meritan Shabani,19,Bayern München,Mittelfeld,1,6
Thiago,27,Bayern München,Mittelfeld,134,77
Corentin Tolisso,23,Bayern München,Mittelfeld,11,62
Robert Lewandowski,29,Bayern München,Sturm,206,194
Sandro Wagner,30,Bayern München,Sturm,4,45
Fabian Bredlow,23,1. FC Nürnberg,Tor,13,60
Christian Mathenia,26,1. FC Nürnberg,Tor,112,101
Robert Bauer,23,1. FC Nürnberg,Abwehr,-38,16
Ewerton,29,1. FC Nürnberg,Abwehr,43,20
Kevin Goden,19,1. FC Nürnberg,Abwehr,-4,6
Tim Leibold,24,1. FC Nürnberg,Abwehr,15,25
Georg Margreitter,29,1. FC Nürnberg,Abwehr,39,20
Lukas Mühl,21,1. FC Nürnberg,Abwehr,9,20
Enrico Valentini,29,1. FC Nürnberg,Abwehr,6,20
Hanno Behrens,28,1. FC Nürnberg,Mittelfeld,37,25
Patrick Erras,23,1. FC Nürnberg,Mittelfeld,3,25
Alexander Fuchs,21,1. FC Nürnberg,Mittelfeld,-7,21
Ivo Ilicevic,31,1. FC Nürnberg,Mittelfeld,3,16
Lukas Jäger,24,1. FC Nürnberg,Mittelfeld,2,26
Sebastian Kerk,24,1. FC Nürnberg,Mittelfeld,-21,21
Yuya Kubo,24,1. FC Nürnberg,Mittelfeld,-11,26
Eduard Löwen,21,1. FC Nürnberg,Mittelfeld,28,21
Pereira Matheus,22,1. FC Nürnberg,Mittelfeld,21,21
Virgil Misidjan,25,1. FC Nürnberg,Mittelfeld,0,26
Ondrej Petrak,26,1. FC Nürnberg,Mittelfeld,4,18
Simon Rhein,20,1. FC Nürnberg,Mittelfeld,-3,14
Timothy Tillman,19,1. FC Nürnberg,Mittelfeld,-5,8
Mikael Ishak,25,1. FC Nürnberg,Sturm,17,26
Törles Knöll,20,1. FC Nürnberg,Sturm,12,14
Federico Palacios,23,1. FC Nürnberg,Sturm,-4,-18
Edgar Salli,25,1. FC Nürnberg,Sturm,-4,26
Adam Zrelak,24,1. FC Nürnberg,Sturm,-19,26
Ralf Fährmann,29,FC Schalke 04,Tor,57,94
Alexander Nübel,21,FC Schalke 04,Tor,82,24
Jeffrey Bruma,26,FC Schalke 04,Abwehr,-10,21
Jonas Carls,21,FC Schalke 04,Abwehr,-4,21
Hamza Mendyl,20,FC Schalke 04,Abwehr,-16,14
Naldo,35,FC Schalke 04,Abwehr,14,92
Matija Nastasic,25,FC Schalke 04,Abwehr,25,31
Bastian Oczipka,29,FC Schalke 04,Abwehr,20,34
Sascha Riether,35,FC Schalke 04,Abwehr,1,15
Salif Sané,27,FC Schalke 04,Abwehr,7,73
George Timotheou,21,FC Schalke 04,Abwehr,0,21
Rahman Abdul Baba,24,FC Schalke 04,Mittelfeld,-6,36
Nabil Bentaleb,23,FC Schalke 04,Mittelfeld,13,49
Nassim Boujellab,19,FC Schalke 04,Mittelfeld,10,9
Daniel Caligiuri,30,FC Schalke 04,Mittelfeld,57,47
Amine Harit,21,FC Schalke 04,Mittelfeld,-2,101
Yevhen Konoplyanka,28,FC Schalke 04,Mittelfeld,9,46
Omar Mascarell,25,FC Schalke 04,Mittelfeld,-3,42
Rabbi Matondo,17,FC Schalke 04,Mittelfeld,2,-6
Weston McKennie,19,FC Schalke 04,Mittelfeld,45,24
Sebastian Rudy,28,FC Schalke 04,Mittelfeld,-28,51
Alessandro Schöpf,24,FC Schalke 04,Mittelfeld,3,34
Suat Serdar,21,FC Schalke 04,Mittelfeld,2,24
Steven Skrzybski,25,FC Schalke 04,Mittelfeld,19,27
Benjamin Stambouli,27,FC Schalke 04,Mittelfeld,6,26
Guido Burgstaller,29,FC Schalke 04,Sturm,28,95
Franco Santo Di,29,FC Schalke 04,Sturm,-3,20
Breel Embolo,21,FC Schalke 04,Sturm,-2,26
Ahmed Kutucu,18,FC Schalke 04,Sturm,16,0
Cedric Teuchert,21,FC Schalke 04,Sturm,-5,20
Mark Uth,26,FC Schalke 04,Sturm,-1,87
Haji Wright,20,FC Schalke 04,Sturm,2,15
Ron-Robert Zieler,29,VfB Stuttgart,Tor,136,147
Antonis Aidonis,17,VfB Stuttgart,Abwehr,1,-8
Holger Badstuber,29,VfB Stuttgart,Abwehr,-9,44
Timo Baumgartl,22,VfB Stuttgart,Abwehr,3,21
Andreas Beck,31,VfB Stuttgart,Abwehr,29,33
Emiliano Insua,29,VfB Stuttgart,Abwehr,-27,21
Ozan Kabak,18,VfB Stuttgart,Abwehr,41,0
Oliver Marc Kempf,23,VfB Stuttgart,Abwehr,24,25
Pablo Maffeo,21,VfB Stuttgart,Abwehr,-18,21
Benjamin Pavard,22,VfB Stuttgart,Abwehr,26,116
Borna Sosa,20,VfB Stuttgart,Abwehr,-18,14
Dennis Aogo,31,VfB Stuttgart,Mittelfeld,6,19
Santiago Ascacibar,21,VfB Stuttgart,Mittelfeld,-18,70
Gonzalo Castro,31,VfB Stuttgart,Mittelfeld,8,68
Daniel Didavi,28,VfB Stuttgart,Mittelfeld,20,48
Alexander Esswein,28,VfB Stuttgart,Mittelfeld,-10,25
Christian Gentner,32,VfB Stuttgart,Mittelfeld,2,56
Berkay Özcan,20,VfB Stuttgart,Mittelfeld,-3,15
Nunoo Hans Sarpei,19,VfB Stuttgart,Mittelfeld,-2,9
Erik Thommy,23,VfB Stuttgart,Mittelfeld,-15,26
Steven Zuber,26,VfB Stuttgart,Mittelfeld,45,26
Chadrac Akolo,23,VfB Stuttgart,Sturm,-4,39
Leon Dajaku,17,VfB Stuttgart,Sturm,2,-7
Anastasios Donis,21,VfB Stuttgart,Sturm,34,51
Mario Gomez,33,VfB Stuttgart,Sturm,-18,83
Nicolas Gonzalez,20,VfB Stuttgart,Sturm,-17,15
Koen Casteels,26,VfL Wolfsburg,Tor,149,72
Pavao Pervan,30,VfL Wolfsburg,Tor,39,46
Anthony John Brooks,25,VfL Wolfsburg,Abwehr,76,43
Luca Itter,19,VfL Wolfsburg,Abwehr,3,1
Sebastian Jung,28,VfL Wolfsburg,Abwehr,4,28
Robin Knoche,26,VfL Wolfsburg,Abwehr,87,34
Jerome Roussillon,25,VfL Wolfsburg,Abwehr,139,19
Marcel Tisserand,25,VfL Wolfsburg,Abwehr,15,19
Felix Uduokhai,20,VfL Wolfsburg,Abwehr,9,38
Paul Verhaegh,34,VfL Wolfsburg,Abwehr,2,36
William,23,VfL Wolfsburg,Abwehr,47,1
Maximilian Arnold,24,VfL Wolfsburg,Mittelfeld,99,53
Jakub Blaszczykowski,32,VfL Wolfsburg,Mittelfeld,1,40
Josip Brekalo,20,VfL Wolfsburg,Mittelfeld,37,34
Ignacio Camacho,28,VfL Wolfsburg,Mittelfeld,24,19
Yannick Gerhardt,24,VfL Wolfsburg,Mittelfeld,70,29
Josuha Guilavogui,27,VfL Wolfsburg,Mittelfeld,70,37
Felix Klaus,25,VfL Wolfsburg,Mittelfeld,20,30
Yunus Malli,26,VfL Wolfsburg,Mittelfeld,22,43
Admir Mehmedi,27,VfL Wolfsburg,Mittelfeld,97,31
Elvis Rexhbecaj,20,VfL Wolfsburg,Mittelfeld,49,9
Renato Steffen,26,VfL Wolfsburg,Mittelfeld,62,5
John Yeboah,18,VfL Wolfsburg,Mittelfeld,4,-6
Daniel Ginczek,27,VfL Wolfsburg,Sturm,62,30
Wout Weghorst,25,VfL Wolfsburg,Sturm,161,20
