Arjen Robben,34,Bayern München,Mittelfeld,34,99.5454805736863
Claudio Pizarro,39,Werder Bremen,Sturm,52,38.090897489966466
Naldo,35,FC Schalke 04,Abwehr,14,90.70599132486086
Raffael,33,Bor. Mönchengladbach,Sturm,29,63.71947620469289
Nuri Sahin,29,Werder Bremen,Mittelfeld,24,46.03867708324256
Thomas Müller,28,Bayern München,Mittelfeld,146,110.66062873020294
Mats Hummels,29,Bayern München,Abwehr,83,114.18366477019055
Pirmin Schwegler,31,Hannover 96,Mittelfeld,-25,42.94889656069487
Andreas Luthe,31,FC Augsburg,Tor,43,37.382154630888095
Christian Gentner,32,VfB Stuttgart,Mittelfeld,2,57.96606480233314
Jakub Blaszczykowski,32,VfL Wolfsburg,Mittelfeld,1,12.857415442367115
Franck Ribéry,35,Bayern München,Mittelfeld,83,66.61753274464249
Rafinha,32,Bayern München,Abwehr,33,45.56672492231679
Marco Reus,29,Borussia Dortmund,Mittelfeld,188,128.60131110846405
Mario Gomez,33,VfB Stuttgart,Sturm,-18,30.327328063186194
Philipp Bargfrede,29,Werder Bremen,Mittelfeld,26,25.73176292650872
Oliver Baumann,28,TSG Hoffenheim,Tor,151,136.32602874642424
Fabian Lustenberger,30,Hertha BSC,Abwehr,46,42.7599708472115
Andreas Beck,31,VfB Stuttgart,Abwehr,29,21.251342057242322
Jaroslav Drobny,38,Fortuna Düsseldorf,Tor,8,16.72503383112092
Gonzalo Castro,31,VfB Stuttgart,Mittelfeld,8,17.411572091287123
Sascha Riether,35,FC Schalke 04,Abwehr,1,5.257222786611096
Dennis Aogo,31,VfB Stuttgart,Mittelfeld,6,32.737076436311845
Jérôme Boateng,29,Bayern München,Abwehr,53,94.52688801994306
Holger Badstuber,29,VfB Stuttgart,Abwehr,-9,28.215474047792032
Marco Russ,32,Eintracht Frankfurt,Abwehr,2,14.495967478572869
Sven Bender,29,Bayer 04 Leverkusen,Abwehr,70,37.384352143794445
Lukasz Piszczek,33,Borussia Dortmund,Abwehr,73,59.60878831423907
Vedad Ibisevic,33,Hertha BSC,Sturm,77,31.70378020618796
Marwin Hitz,30,Borussia Dortmund,Tor,0,55.93590670119463
Mike Frantz,31,SC Freiburg,Mittelfeld,62,40.8137395695201
Marcel Schmelzer,30,Borussia Dortmund,Abwehr,16,4.368569163460749
Manuel Neuer,32,Bayern München,Tor,92,36.208741883706004
Makoto Hasebe,34,Eintracht Frankfurt,Abwehr,108,45.182835579344214
Niko Bungert,31,1. FSV Mainz 05,Abwehr,14,16.835989907038012
Fabian Giefer,28,FC Augsburg,Tor,-2,25.065813469214465
Peter Pekarík,31,Hertha BSC,Abwehr,-3,11.669330184159941
Lars Bender,29,Bayer 04 Leverkusen,Abwehr,83,92.40279952835193
David Alaba,26,Bayern München,Abwehr,134,67.46122420529363
Sebastian Jung,28,VfL Wolfsburg,Abwehr,4,4.006233269368361
Daniel Caligiuri,30,FC Schalke 04,Mittelfeld,57,114.64275834840078
Fabian Johnson,30,Bor. Mönchengladbach,Mittelfeld,18,10.485116380280672
Tony Jantschke,28,Bor. Mönchengladbach,Abwehr,27,16.00009911766651
Sebastian Rudy,28,FC Schalke 04,Mittelfeld,-28,24.19138480822452
Patrick Herrmann,27,Bor. Mönchengladbach,Sturm,35,17.999591857549902
Julian Schieber,29,FC Augsburg,Sturm,1,4.7825643771094954
Håvard Nordtveit,28,TSG Hoffenheim,Abwehr,8,19.411540692094245
Ádám Szalai,30,TSG Hoffenheim,Sturm,72,45.13361081754217
Jan Morávek,28,FC Augsburg,Mittelfeld,-2,16.940912781977175
Michael Rensing,34,Fortuna Düsseldorf,Tor,110,91.85506211382672
Manuel Gulde,27,SC Freiburg,Abwehr,67,57.628534800581846
Ömer Toprak,29,Borussia Dortmund,Abwehr,18,32.951190872466135
Sven Ulreich,29,Bayern München,Tor,33,95.97582761786003
Christoph Janker,33,FC Augsburg,Abwehr,-3,-2.2757085374217194
Daniel Brosinski,30,1. FSV Mainz 05,Abwehr,40,31.388460199819438
Marco Terrazzino,27,SC Freiburg,Mittelfeld,8,19.748996529804085
Mario Götze,26,Borussia Dortmund,Sturm,114,66.33058106591469
Daniel Baier,34,FC Augsburg,Mittelfeld,45,49.168362252631454
Alexander Esswein,28,VfB Stuttgart,Mittelfeld,-10,6.44608755466975
Ralf Fährmann,29,FC Schalke 04,Tor,57,93.54899663770406
Ivo Ilicevic,31,1. FC Nürnberg,Mittelfeld,3,1.2484164121920822
Shinji Kagawa,29,Borussia Dortmund,Mittelfeld,1,27.532895399812485
Timothy Chandler,28,Eintracht Frankfurt,Abwehr,1,41.12918496379887
Kevin Trapp,28,Eintracht Frankfurt,Tor,170,130.39449486358734
Bastian Oczipka,29,FC Schalke 04,Abwehr,20,24.144311412380002
Martin Harnik,31,Werder Bremen,Sturm,30,26.27437114056389
Ron-Robert Zieler,29,VfB Stuttgart,Tor,136,169.63485775724354
Lars Stindl,29,Bor. Mönchengladbach,Mittelfeld,62,86.60759624466857
Sebastian Rode,27,Eintracht Frankfurt,Mittelfeld,44,6.62032851231591
Robert Lewandowski,29,Bayern München,Sturm,206,170.13620343664863
Max Kruse,30,Werder Bremen,Sturm,170,88.4014675457588
Thomas Kraft,30,Hertha BSC,Tor,7,11.469358908977922
Fin Bartels,31,Werder Bremen,Sturm,2,15.393875956700423
Daniel Didavi,28,VfB Stuttgart,Mittelfeld,20,19.030464780432773
Sandro Wagner,30,Bayern München,Sturm,4,86.59264842360693
Rouwen Hennings,30,Fortuna Düsseldorf,Sturm,60,11.517874756244169
Ja-Cheol Koo,29,FC Augsburg,Mittelfeld,6,27.550529101133527
Jan-Ingwer Callsen-Bracker,33,FC Augsburg,Abwehr,1,-1.9986071648784782
Jonathan Schmid,28,FC Augsburg,Mittelfeld,47,43.36404904140419
Marvin Plattenhardt,26,Hertha BSC,Abwehr,21,49.81446555294548
Ermin Bicakcic,28,TSG Hoffenheim,Abwehr,86,89.37731780998163
Alfredo Morales,28,Fortuna Düsseldorf,Mittelfeld,20,58.56859596625674
Oliver Sorg,28,Hannover 96,Abwehr,-10,3.610581852592264
Sebastian Langkamp,30,Werder Bremen,Abwehr,30,15.322872629113368
Jeffrey Bruma,26,FC Schalke 04,Abwehr,-10,-2.415145635114356
Matthias Ostrzolek,28,Hannover 96,Abwehr,-18,8.69871330934758
Paul Verhaegh,34,VfL Wolfsburg,Abwehr,2,13.77263099147347
Matthias Ginter,24,Bor. Mönchengladbach,Abwehr,90,103.93603024507266
Felipe,31,Hannover 96,Abwehr,14,11.070828601936809
Nicolai Müller,30,Eintracht Frankfurt,Mittelfeld,-1,13.781595422468687
Julian Baumgartlinger,30,Bayer 04 Leverkusen,Mittelfeld,66,43.67575175049696
Julian Korb,26,Hannover 96,Abwehr,-17,26.58852027066948
Ibrahima Traoré,30,Bor. Mönchengladbach,Sturm,28,25.557751041408117
Takashi Usami,26,Fortuna Düsseldorf,Mittelfeld,16,11.803796619997732
Yunus Malli,26,VfL Wolfsburg,Mittelfeld,22,26.13535692487676
Nils Petersen,29,SC Freiburg,Sturm,87,65.21466286729506
Danny da Costa,25,Eintracht Frankfurt,Abwehr,77,60.26752840579313
Dominik Kohr,24,Bayer 04 Leverkusen,Mittelfeld,34,55.18598877690818
Anthony Ujah,27,1. FSV Mainz 05,Sturm,36,24.596250217231084
Oscar Wendt,32,Bor. Mönchengladbach,Abwehr,48,44.523975994298965
Per Skjelbred,31,Hertha BSC,Mittelfeld,27,47.34504919075977
Karim Bellarabi,28,Bayer 04 Leverkusen,Sturm,83,52.34467311411983
Mathew Leckie,27,Hertha BSC,Mittelfeld,27,20.331882959560314
Mitchell Weiser,24,Bayer 04 Leverkusen,Abwehr,25,32.32738754443297
Matthias Zimmermann,26,Fortuna Düsseldorf,Abwehr,52,18.528924367687793
Willi Orban,25,RB Leipzig,Abwehr,119,35.62651116831246
Robin Knoche,26,VfL Wolfsburg,Abwehr,87,32.62464171249391
Mikael Ishak,25,1. FC Nürnberg,Sturm,17,4.158022536970569
Niclas Füllkrug,25,Hannover 96,Sturm,21,69.72983355035934
Lukas Rupp,27,TSG Hoffenheim,Mittelfeld,1,45.68965862988389
Tobias Strobl,28,Bor. Mönchengladbach,Mittelfeld,61,30.65388357487311
Dominique Heintz,24,SC Freiburg,Abwehr,76,73.32070403347966
Maximilian Arnold,24,VfL Wolfsburg,Mittelfeld,99,51.933769115874384
Javi Martínez,29,Bayern München,Mittelfeld,69,71.53096633254225
Oliver Fink,36,Fortuna Düsseldorf,Mittelfeld,56,11.710343540333566
Dong-Won Ji,27,FC Augsburg,Sturm,17,15.256554082432604
André Hahn,27,FC Augsburg,Mittelfeld,41,16.732860802537658
Alexandru Maxim,28,1. FSV Mainz 05,Mittelfeld,29,14.896952607561323
David Abraham,32,Eintracht Frankfurt,Abwehr,15,37.1658824300972
Jonas Hofmann,26,Bor. Mönchengladbach,Mittelfeld,93,63.312760153466876
Adam Bodzek,32,Fortuna Düsseldorf,Mittelfeld,13,20.59446701029523
Abdul Rahman Baba,24,FC Schalke 04,Mittelfeld,-6,3.003853152273544
Kevin Volland,26,Bayer 04 Leverkusen,Sturm,160,108.48262938872148
Edgar Prib,28,Hannover 96,Mittelfeld,9,12.147471646869668
Leonardo Bittencourt,24,TSG Hoffenheim,Mittelfeld,35,28.459662522530877
Theodor Gebre Selassie,31,Werder Bremen,Abwehr,84,42.219214727440054
Andre Hoffmann,25,Fortuna Düsseldorf,Abwehr,32,9.700995872781178
Stefan Bell,26,1. FSV Mainz 05,Abwehr,18,49.398421809456785
Marc Stendera,22,Eintracht Frankfurt,Mittelfeld,13,6.459439393367597
Felix Klaus,25,VfL Wolfsburg,Mittelfeld,20,17.746258452086064
Marc-Oliver Kempf,23,VfB Stuttgart,Abwehr,24,13.20954951300185
Koen Casteels,26,VfL Wolfsburg,Tor,149,170.8887305509025
Kevin Vogt,26,TSG Hoffenheim,Abwehr,86,76.02043744344014
Niklas Stark,23,Hertha BSC,Abwehr,61,33.499739371636345
Branimir Hrgota,25,Eintracht Frankfurt,Sturm,1,1.1779916809922037
Sebastian Kerk,24,1. FC Nürnberg,Mittelfeld,-21,1.4712698417510497
Christian Günter,25,SC Freiburg,Abwehr,90,90.84015091874765
Vincenzo Grifo,25,SC Freiburg,Mittelfeld,95,66.1550037110579
Niklas Süle,22,Bayern München,Abwehr,106,71.97092102284525
Thiago Alcántara,27,Bayern München,Mittelfeld,134,61.72753073987546
Admir Mehmedi,27,VfL Wolfsburg,Mittelfeld,97,47.450471617148835
Christoph Kramer,27,Bor. Mönchengladbach,Mittelfeld,48,57.808976970838486
Leon Goretzka,23,Bayern München,Mittelfeld,112,44.995795631540254
Alexander Schwolow,26,SC Freiburg,Tor,187,157.34008843524384
Vladimír Darida,27,Hertha BSC,Mittelfeld,4,21.071565888087243
Josip Drmic,25,Bor. Mönchengladbach,Sturm,9,17.274566465008014
Salif Sané,27,FC Schalke 04,Abwehr,7,112.31463728503577
Daniel Ginczek,27,VfL Wolfsburg,Sturm,62,27.478378635712463
Giulio Donati,28,1. FSV Mainz 05,Abwehr,17,11.932498735130483
Jonathan Tah,22,Bayer 04 Leverkusen,Abwehr,130,106.755075406668
Ondrej Petrák,26,1. FC Nürnberg,Mittelfeld,4,9.417391658952123
Franco Di Santo,29,FC Schalke 04,Sturm,-3,19.82364989164734
Kaan Ayhan,23,Fortuna Düsseldorf,Abwehr,89,54.83472219432844
Gelson Fernandes,31,Eintracht Frankfurt,Mittelfeld,35,29.07726433862188
John Brooks,25,VfL Wolfsburg,Abwehr,76,44.06177719295794
Julian Brandt,22,Bayer 04 Leverkusen,Mittelfeld,154,113.2092207713144
Nico Schulz,25,TSG Hoffenheim,Abwehr,142,91.67877381361009
Timo Werner,22,RB Leipzig,Sturm,156,132.17828624402893
Konstantinos Stafylidis,24,FC Augsburg,Abwehr,6,2.1020412176390617
Davie Selke,23,Hertha BSC,Sturm,52,44.435692024060224
Nicolas Höfler,28,SC Freiburg,Mittelfeld,14,55.80095711914363
Rani Khedira,24,FC Augsburg,Mittelfeld,81,53.01198722881299
Kerem Demirbay,25,TSG Hoffenheim,Mittelfeld,141,85.59495527190091
Marvin Bakalorz,28,Hannover 96,Mittelfeld,8,34.87651329704448
Levin Öztunali,22,1. FSV Mainz 05,Mittelfeld,-4,-4.741667393295164
Erik Thommy,23,VfB Stuttgart,Mittelfeld,-15,33.236004845075065
Marvin Ducksch,24,Fortuna Düsseldorf,Sturm,4,23.7678380229798
Philipp Max,24,FC Augsburg,Abwehr,69,95.48136272545474
Tim Dierßen,22,Hannover 96,Mittelfeld,1,1.8519352905823594
Rune Jarstein,33,Hertha BSC,Tor,176,139.71992855715885
Kenan Karaman,24,Fortuna Düsseldorf,Sturm,39,42.84288926851389
Maximilian Philipp,24,Borussia Dortmund,Mittelfeld,2,37.83616177267006
Wendell,25,Bayer 04 Leverkusen,Abwehr,21,66.4907043749889
Matija Nastasic,25,FC Schalke 04,Abwehr,25,45.956138996299586
Filip Kostic,25,Eintracht Frankfurt,Mittelfeld,131,40.1617172319853
Roman Bürki,27,Borussia Dortmund,Tor,188,140.34158827375606
Yann Sommer,29,Bor. Mönchengladbach,Tor,198,163.92592284170505
Tin Jedvaj,22,Bayer 04 Leverkusen,Abwehr,-5,6.719083720639534
Josuha Guilavogui,27,VfL Wolfsburg,Mittelfeld,70,50.418396735741766
Kevin Wimmer,25,Hannover 96,Abwehr,-17,47.36594831812228
Genki Haraguchi,27,Hannover 96,Mittelfeld,-18,4.050429694500374
Pablo De Blasis,30,1. FSV Mainz 05,Mittelfeld,0,20.055526868341964
Timo Baumgartl,22,VfB Stuttgart,Abwehr,3,43.006036118782355
Miiko Albornoz,27,Hannover 96,Abwehr,-11,5.595708523835157
Kevin Kampl,27,RB Leipzig,Mittelfeld,114,77.84351785754198
Yannick Gerhardt,24,VfL Wolfsburg,Mittelfeld,70,23.299909560116486
Salomon Kalou,32,Hertha BSC,Mittelfeld,70,54.20438178717923
Caiuby,30,FC Augsburg,Mittelfeld,12,26.929574439439936
Yuya Osako,28,Werder Bremen,Sturm,48,19.37084065059074
Thorgan Hazard,25,Bor. Mönchengladbach,Mittelfeld,145,135.15937174603056
Steven Zuber,26,TSG Hoffenheim,Mittelfeld,45,26.50865117204862
Nadiem Amiri,21,TSG Hoffenheim,Mittelfeld,45,68.68640809384259
Stefanos Kapino,24,Werder Bremen,Tor,3,12.995941402105723
Gian-Luca Waldschmidt,22,SC Freiburg,Sturm,89,50.54025742685348
Maximilian Eggestein,21,Werder Bremen,Mittelfeld,143,118.33268077856783
Mahmoud Dahoud,22,Borussia Dortmund,Mittelfeld,15,19.122336332171663
Kingsley Coman,22,Bayern München,Mittelfeld,115,108.0041410169521
Alexander Hack,24,1. FSV Mainz 05,Abwehr,27,43.51134112797072
Benjamin Hübner,29,TSG Hoffenheim,Abwehr,31,100.98998720254122
Gaëtan Bussmann,27,1. FSV Mainz 05,Abwehr,2,1.5330962290951498
Benjamin Henrichs,21,Bayer 04 Leverkusen,Abwehr,2,24.71764252550938
Noah Joel Sarenren Bazee,21,Hannover 96,Mittelfeld,0,0.6892640514447083
Julian Weigl,22,Borussia Dortmund,Mittelfeld,40,26.757560356951444
Alfred Finnbogason,29,FC Augsburg,Sturm,60,99.06298756669497
Danny Latza,28,1. FSV Mainz 05,Mittelfeld,41,45.815050893416725
Markus Suttner,31,Fortuna Düsseldorf,Abwehr,22,46.93109850385586
Nico Elvedi,21,Bor. Mönchengladbach,Abwehr,77,89.4789095322457
Florian Grillitsch,22,TSG Hoffenheim,Mittelfeld,102,64.80557395845791
Charles Aránguiz,29,Bayer 04 Leverkusen,Mittelfeld,107,90.48996626482909
Jérôme Gondorf,30,SC Freiburg,Mittelfeld,36,18.17536961564452
Christian Pulisic,19,Borussia Dortmund,Mittelfeld,65,72.90289350747292
Andrej Kramaric,27,TSG Hoffenheim,Sturm,157,183.1040010645076
Emiliano Insúa,29,VfB Stuttgart,Abwehr,-27,15.373577562274493
Robert Bauer,23,1. FC Nürnberg,Abwehr,-38,-0.2579494778887624
Jeffrey Gouweleeuw,27,FC Augsburg,Abwehr,57,65.4797202643113
Joshua Kimmich,23,Bayern München,Abwehr,150,113.10285458400581
Michael Gregoritsch,24,FC Augsburg,Mittelfeld,54,107.41996218688668
Pavel Kaderábek,26,TSG Hoffenheim,Mittelfeld,102,66.34030598057419
Karim Onisiwo,26,1. FSV Mainz 05,Sturm,80,37.798795330560054
Lukás Hrádecky,28,Bayer 04 Leverkusen,Tor,138,152.72076942700468
Aron Jóhannsson,27,Werder Bremen,Sturm,1,16.458924577942025
Marco Fabián,29,Eintracht Frankfurt,Mittelfeld,-2,10.869236881359472
Mark Uth,26,FC Schalke 04,Sturm,-1,86.93921230045454
Waldemar Anton,22,Hannover 96,Abwehr,15,40.80412552499555
Iver Fossum,22,Hannover 96,Mittelfeld,-4,13.557085333905587
Alessandro Schöpf,24,FC Schalke 04,Mittelfeld,3,10.392367584996776
Christian Mathenia,26,1. FC Nürnberg,Tor,112,72.95462379975868
Martin Hinteregger,25,FC Augsburg,Abwehr,69,51.0584027917127
Ramazan Özcan,34,Bayer 04 Leverkusen,Tor,8,3.318054236269496
Uffe Bech,25,Hannover 96,Mittelfeld,2,12.15076843802096
Milos Veljkovic,22,Werder Bremen,Abwehr,23,41.488900803134946
Maximilian Mittelstädt,21,Hertha BSC,Abwehr,9,20.742876466121906
