Arjen Robben,34,Bayern München,Mittelfeld,34,99.5454805736863
Mijat Gacinovic,23,Eintracht Frankfurt,Mittelfeld,27,23.50837862970152
Suat Serdar,21,FC Schalke 04,Mittelfeld,2,52.02784013966378
Florian Niederlechner,27,SC Freiburg,Sturm,11,32.54323427657769
Lukas Klünter,22,Hertha BSC,Abwehr,4,-0.8511624329848477
Alexander Nübel,21,FC Schalke 04,Tor,82,62.1091066296382
Joelinton,21,TSG Hoffenheim,Sturm,124,78.91063263140563
Marius Wolf,23,Borussia Dortmund,Mittelfeld,-2,67.5498525644859
Emil Forsberg,26,RB Leipzig,Mittelfeld,82,54.77280976369356
Marcel Halstenberg,26,RB Leipzig,Abwehr,111,46.15191817879476
Raphael Guerreiro,24,Borussia Dortmund,Mittelfeld,72,35.04965847060355
Diego Demme,26,RB Leipzig,Mittelfeld,81,53.35212895613258
Thomas Delaney,26,Borussia Dortmund,Mittelfeld,93,91.11367837523673
Omar Mascarell,25,FC Schalke 04,Mittelfeld,-3,27.11245109333487
Marcel Sabitzer,24,RB Leipzig,Mittelfeld,103,69.25595123334764
Stefan Ilsanker,29,RB Leipzig,Mittelfeld,9,44.458899758969075
Yussuf Poulsen,24,RB Leipzig,Sturm,142,76.39988098800087
Kai Havertz,19,Bayer 04 Leverkusen,Mittelfeld,229,115.6525019615701
Serge Gnabry,23,Bayern München,Mittelfeld,145,148.51410349046552
Nabil Bentaleb,23,FC Schalke 04,Mittelfeld,13,48.35865011293365
Walace,23,Hannover 96,Mittelfeld,16,14.96667845725243
Breel Embolo,21,FC Schalke 04,Sturm,-2,38.1068305658149
Guido Burgstaller,29,FC Schalke 04,Sturm,28,93.12104879974878
Niklas Moisander,32,Werder Bremen,Abwehr,70,67.25907424840523
Dayot Upamecano,19,RB Leipzig,Abwehr,43,54.75936870219065
Lukas Kübler,25,SC Freiburg,Abwehr,27,18.7812247774822
Raphael Framberger,22,FC Augsburg,Abwehr,-3,7.818411920646904
Bobby Wood,25,Hannover 96,Sturm,-10,-6.06508917572212
Janik Haberer,24,SC Freiburg,Mittelfeld,74,47.04522322368079
Marcel Tisserand,25,VfL Wolfsburg,Abwehr,15,13.126642437730004
Lukas Klostermann,22,RB Leipzig,Abwehr,115,69.13461717632872
Aymen Barkok,20,Fortuna Düsseldorf,Mittelfeld,6,0.061801813904926284
Pascal Stenzel,22,SC Freiburg,Abwehr,16,31.240316419394244
Ante Rebic,24,Eintracht Frankfurt,Sturm,103,87.4586781598728
Amir Abrashi,28,SC Freiburg,Mittelfeld,15,18.92396101488764
László Bénes,20,Bor. Mönchengladbach,Mittelfeld,1,0.48752366849277823
Aleksandar Dragovic,27,Bayer 04 Leverkusen,Abwehr,47,19.674129203301312
Michael Esser,30,Hannover 96,Tor,170,84.61360701490482
Florian Kainz,25,Werder Bremen,Mittelfeld,18,28.984223524164904
Jean-Philippe Gbamin,22,1. FSV Mainz 05,Mittelfeld,78,66.37629896512703
Jordan Torunarigha,20,Hertha BSC,Abwehr,28,51.777379370385724
Kevin Danso,19,FC Augsburg,Abwehr,-7,42.87613339806801
Allan Souza,21,Eintracht Frankfurt,Mittelfeld,-2,4.218048066415586
Péter Gulácsi,28,RB Leipzig,Tor,206,159.653709364206
Benjamin Stambouli,27,FC Schalke 04,Mittelfeld,6,54.457881131567966
Danny Blum,27,Eintracht Frankfurt,Sturm,1,3.9113639321238236
Renato Sanches,20,Bayern München,Mittelfeld,15,5.35376687465496
Federico Palacios,23,1. FC Nürnberg,Sturm,-4,5.322353825820449
Yevhen Konoplyanka,28,FC Schalke 04,Mittelfeld,9,55.81091998087595
Leon Bailey,20,Bayer 04 Leverkusen,Sturm,59,72.73327655451227
Georg Teigl,27,FC Augsburg,Mittelfeld,-1,0.6783243546351225
Taleb Tawatha,26,Eintracht Frankfurt,Abwehr,0,4.235441200204164
Robin Quaison,24,1. FSV Mainz 05,Sturm,51,38.871953559783464
Ondrej Duda,23,Hertha BSC,Mittelfeld,102,36.575405757208046
Gerrit Holtmann,23,1. FSV Mainz 05,Abwehr,5,19.955187712597468
Josip Brekalo,20,VfL Wolfsburg,Mittelfeld,37,56.70959691087336
Weston McKennie,19,FC Schalke 04,Mittelfeld,45,55.20210292657065
Arne Maier,19,Hertha BSC,Mittelfeld,41,7.383031083248848
Florian Baak,19,Hertha BSC,Abwehr,1,-3.11509290799915
James Rodríguez,27,Bayern München,Mittelfeld,101,83.07464525908198
Ignacio Camacho,28,VfL Wolfsburg,Mittelfeld,24,26.707203696365212
Ridle Baku,20,1. FSV Mainz 05,Mittelfeld,29,20.95457772809867
Benjamin Pavard,22,VfB Stuttgart,Abwehr,26,117.21093527276825
Ihlas Bebou,24,Hannover 96,Sturm,63,76.38194093118341
Jetro Willems,24,Eintracht Frankfurt,Abwehr,1,38.8506291308708
Corentin Tolisso,23,Bayern München,Mittelfeld,11,46.84485113345222
Sébastien Haller,24,Eintracht Frankfurt,Sturm,167,81.9825464218769
Lucas Alario,25,Bayer 04 Leverkusen,Sturm,66,76.51517049730177
Abdou Diallo,22,Borussia Dortmund,Abwehr,9,99.63286574621713
Marco Friedl,20,Werder Bremen,Abwehr,2,10.885178770834594
Amine Harit,21,FC Schalke 04,Mittelfeld,-2,83.27005803136204
William,23,VfL Wolfsburg,Abwehr,47,31.807124263400365
Linton Maina,19,Hannover 96,Mittelfeld,8,28.823114623816334
Jean-Kévin Augustin,21,RB Leipzig,Sturm,26,87.1259321857265
Jadon Sancho,18,Borussia Dortmund,Mittelfeld,198,96.63729758136019
Anastasios Donis,21,VfB Stuttgart,Sturm,34,91.43781227254983
Jirí Pavlenka,26,Werder Bremen,Tor,162,181.13979278703334
Stefan Posch,21,TSG Hoffenheim,Abwehr,37,34.4361681989406
Bruma,23,RB Leipzig,Sturm,14,55.04394332843922
Santiago Ascacibar,21,VfB Stuttgart,Mittelfeld,-18,44.968942364272365
Valentino Lazaro,22,Hertha BSC,Mittelfeld,71,66.74875447904564
Simon Falette,26,Eintracht Frankfurt,Abwehr,-12,27.527808865347193
Dan-Axel Zagadou,19,Borussia Dortmund,Abwehr,56,39.72993848397862
Ludwig Augustinsson,24,Werder Bremen,Abwehr,66,61.74865190726306
Denis Zakaria,21,Bor. Mönchengladbach,Mittelfeld,80,84.42017000863851
Dennis Geiger,20,TSG Hoffenheim,Mittelfeld,4,77.68621233883684
Jonathan de Guzmán,30,Eintracht Frankfurt,Mittelfeld,54,65.98021037419517
Kevin Akpoguma,23,Hannover 96,Abwehr,-3,56.70654132378881
Robin Koch,22,SC Freiburg,Abwehr,26,58.47354432258945
Karim Rekik,23,Hertha BSC,Abwehr,34,56.204937745667976
Berkay Özcan,20,VfB Stuttgart,Mittelfeld,-3,24.58787825459436
Gian-Luca Itter,19,VfL Wolfsburg,Abwehr,3,10.393604100771883
Tim Kleindienst,22,SC Freiburg,Sturm,2,22.462865556723774
Carlos Salcedo,24,Eintracht Frankfurt,Abwehr,6,15.358355180505436
Reece Oxford,19,FC Augsburg,Abwehr,-28,-2.1565330968736927
Yoric Ravet,28,SC Freiburg,Mittelfeld,-2,10.763636145893642
Ishak Belfodil,26,TSG Hoffenheim,Sturm,157,62.11601988306521
Ibrahima Konaté,19,RB Leipzig,Abwehr,109,45.45376855412419
Jonathas,29,Hannover 96,Sturm,-1,12.689312538096743
Manuel Akanji,23,Borussia Dortmund,Abwehr,69,34.04886764072741
Marco Richter,20,FC Augsburg,Sturm,32,41.43868257009961
Lucas Höler,24,SC Freiburg,Sturm,31,1.4292765437438217
Luka Jovic,20,Eintracht Frankfurt,Sturm,142,98.18583455763985
Konrad Laimer,21,RB Leipzig,Abwehr,49,44.102353715062684
Michaël Cuisance,18,Bor. Mönchengladbach,Mittelfeld,3,11.066829318477037
Philipp Tschauner,32,Hannover 96,Tor,0,58.87810795475512
Chadrac Akolo,23,VfB Stuttgart,Sturm,-4,20.892550942406974
Milot Rashica,22,Werder Bremen,Sturm,107,27.45016366349916
Felix Uduokhai,20,VfL Wolfsburg,Abwehr,9,45.05183992123498
Philipp Lienhart,22,SC Freiburg,Abwehr,23,3.910362557755188
Marcin Kaminski,26,Fortuna Düsseldorf,Abwehr,35,10.578850499779929
Josip Elez,24,Hannover 96,Abwehr,1,-2.608819087361951
Florian Müller,20,1. FSV Mainz 05,Tor,102,100.2508576893568
Robin Zentner,23,1. FSV Mainz 05,Tor,56,93.75012283894377
Takuma Asano,23,Hannover 96,Sturm,-30,-0.6170811399487707
Yvon Mvogo,24,RB Leipzig,Tor,5,4.3484209910580685
Simon Asta,17,FC Augsburg,Abwehr,-6,-8.32009837465963
Sergio Córdova,20,FC Augsburg,Sturm,28,-1.5246998052577208
Renato Steffen,26,VfL Wolfsburg,Mittelfeld,62,2.4416345978295504
Jacob Bruun Larsen,19,Borussia Dortmund,Mittelfeld,11,-0.6408693362172668
Elvis Rexhbecaj,20,VfL Wolfsburg,Mittelfeld,49,5.731069966808742
Meritan Shabani,19,Bayern München,Mittelfeld,1,-12.064313473730845
Johannes Eggestein,20,Werder Bremen,Sturm,41,6.229739264728354
Palko Dárdai,19,Hertha BSC,Mittelfeld,2,-5.909179493995404
Cedric Teuchert,21,FC Schalke 04,Sturm,-5,-8.301807819851208
Törles Knöll,20,1. FC Nürnberg,Sturm,12,0.5982335469327281
Gregor Kobel,20,FC Augsburg,Tor,58,30.25854125522637
Frederik Rönnow,25,Eintracht Frankfurt,Tor,9,42.776247211393795
Tyler Adams,19,RB Leipzig,Mittelfeld,42,24.237645228349233
George Timotheou,21,FC Schalke 04,Abwehr,0,4.685596631764207
Marko Grujic,22,Hertha BSC,Mittelfeld,77,0.6482347154923523
Wout Weghorst,25,VfL Wolfsburg,Sturm,161,7.653489620311672
Mark Flekken,25,SC Freiburg,Tor,8,42.55855530634477
Kevin Stöger,24,Fortuna Düsseldorf,Mittelfeld,106,3.417716884553165
Louis Beyer,18,Bor. Mönchengladbach,Abwehr,1,-0.6007665156494582
Axel Witsel,29,Borussia Dortmund,Mittelfeld,126,8.330409174517742
Achraf Hakimi,19,Borussia Dortmund,Abwehr,50,2.6171886611095134
Almamy Touré,22,Eintracht Frankfurt,Abwehr,3,3.2443616843019263
Jérôme Roussillon,25,VfL Wolfsburg,Abwehr,139,6.501326192425103
Samuel Sahin-Radlinger,25,Hannover 96,Tor,8,54.31746149721179
Nordi Mukiele,20,RB Leipzig,Abwehr,59,26.004429920246224
Aarón Martín,31,Werder Bremen,Sturm,30,2.7487370292449813
Lucas Torró,24,Eintracht Frankfurt,Mittelfeld,12,3.8690109427910224
Ozan Kabak,18,VfB Stuttgart,Abwehr,41,-1.8530996725727482
Jean-Philippe Mateta,21,1. FSV Mainz 05,Sturm,108,4.194592596462337
Paco Alcácer,24,Borussia Dortmund,Sturm,116,9.585799804055208
Jean-Paul Boëtius,24,1. FSV Mainz 05,Mittelfeld,85,3.8472515284519613
Davy Klaassen,25,Werder Bremen,Mittelfeld,103,7.822830222501102
Enrico Valentini,29,1. FC Nürnberg,Abwehr,6,2.863633526668353
Ewerton,29,1. FC Nürnberg,Abwehr,43,2.863633526668353
Dodi Lukebakio,20,Fortuna Düsseldorf,Sturm,75,4.393268748513631
Marcelo Saracchi,20,RB Leipzig,Abwehr,21,26.004429920246224
Matheus Pereira,22,1. FC Nürnberg,Mittelfeld,21,3.8690109427910224
Alassane Pléa,25,Bor. Mönchengladbach,Sturm,104,5.267072378252034
Leandro Barreiro,18,1. FSV Mainz 05,Mittelfeld,0,-0.9510579915640194
Niko Gießelmann,26,Fortuna Düsseldorf,Abwehr,51,2.7342490548304395
Evan Ndicka,18,Eintracht Frankfurt,Abwehr,65,-1.8530996725727482
Nicolás González,20,VfB Stuttgart,Sturm,-17,5.689112356357144
Benito Raman,23,Fortuna Düsseldorf,Sturm,91,3.445762310145239
Dawid Kownacki,21,Fortuna Düsseldorf,Sturm,27,3.657111664399122
Hendrik Weydandt,23,Hannover 96,Sturm,32,3.445762310145239
Joshua Brenet,24,TSG Hoffenheim,Mittelfeld,33,4.347947781939284
Amadou Haidara,20,RB Leipzig,Mittelfeld,15,29.67754545481911
Pavao Pervan,30,VfL Wolfsburg,Tor,39,37.92564936064346
Pierre Kunde,23,1. FSV Mainz 05,Mittelfeld,56,3.8472515284519613
Gonçalo Paciência,24,Eintracht Frankfurt,Sturm,33,4.633659629824336
Moussa Niakhaté,22,1. FSV Mainz 05,Abwehr,40,3.2226022699628647
Florian Neuhaus,21,Bor. Mönchengladbach,Mittelfeld,89,5.58128482861685
Michael Lang,27,Bor. Mönchengladbach,Abwehr,35,4.548415097625767
Georg Margreitter,29,1. FC Nürnberg,Abwehr,39,2.863633526668353
Roland Sallai,21,SC Freiburg,Mittelfeld,23,4.410297764631248
Eduard Löwen,21,1. FC Nürnberg,Mittelfeld,28,4.1883065852093235
Reiss Nelson,18,TSG Hoffenheim,Sturm,66,0.32110852947939805
Hanno Behrens,28,1. FC Nürnberg,Mittelfeld,37,3.899344273888404
Kasim Adams,23,TSG Hoffenheim,Abwehr,14,3.723298523450186
Javairô Dilrosun,20,Hertha BSC,Mittelfeld,36,1.6719278274019163
Marcel Sobottka,24,Fortuna Düsseldorf,Mittelfeld,25,3.417716884553165
Keven Schlotterbeck,21,SC Freiburg,Abwehr,17,3.5535614251140837
Borna Sosa,20,VfB Stuttgart,Abwehr,-18,3.9425128134500818
Tim Leibold,24,1. FC Nürnberg,Abwehr,15,3.2443616843019263
Pablo Maffeo,21,VfB Stuttgart,Abwehr,-18,3.331570245692161
Steven Skrzybski,25,FC Schalke 04,Mittelfeld,19,5.033492871988941
Florent Muslija,20,Hannover 96,Mittelfeld,3,4.285314148056535
Lukas Mühl,21,1. FC Nürnberg,Abwehr,9,3.331570245692161
Kevin Möhwald,25,Werder Bremen,Mittelfeld,49,7.822830222501102
Jean Zimmer,24,Fortuna Düsseldorf,Abwehr,37,2.7364878793403213
Nassim Boujellab,19,FC Schalke 04,Mittelfeld,10,0.16560015009286905
Philipp Mwene,24,1. FSV Mainz 05,Mittelfeld,8,3.8472515284519613
Nico Schlotterbeck,18,SC Freiburg,Abwehr,12,-1.6311084931508246
Jonathan Burkardt,18,1. FSV Mainz 05,Sturm,-2,-0.8431033911069233
Ahmet Gürleyen,19,1. FSV Mainz 05,Abwehr,1,-1.486353826833325
John Yeboah,18,VfL Wolfsburg,Mittelfeld,4,-3.4953087571327073
Patrick Erras,23,1. FC Nürnberg,Mittelfeld,3,3.8690109427910224
Adam Zrelák,24,1. FC Nürnberg,Sturm,-19,4.633659629824336
Hamza Mendyl,20,FC Schalke 04,Abwehr,-16,5.2965391995221305
Robin Bormuth,22,Fortuna Düsseldorf,Abwehr,8,2.628541591175903
Alexander Fuchs,21,1. FC Nürnberg,Mittelfeld,-7,4.1883065852093235
Matheus Cunha,19,RB Leipzig,Sturm,27,23.941235834610044
Justin Hoogma,20,TSG Hoffenheim,Abwehr,3,4.421449652598341
Virgil Misidjan,25,1. FC Nürnberg,Mittelfeld,0,3.8460487092524316
Kevin Goden,19,1. FC Nürnberg,Abwehr,-4,-1.4645944124942638
Felix Götze,20,FC Augsburg,Abwehr,9,3.3266927203240586
Derrick Luckassen,23,Hertha BSC,Abwehr,-6,-0.026346160533608085
Ahmed Kutucu,18,FC Schalke 04,Sturm,16,0.48941275597655887
Yuya Kubo,24,1. FC Nürnberg,Mittelfeld,-11,3.8690109427910224
Isaac Thelin,26,Bayer 04 Leverkusen,Sturm,3,22.626619779673877
Chima Okoroji,21,SC Freiburg,Abwehr,3,3.5535614251140837
Issah Abass,19,1. FSV Mainz 05,Sturm,1,-0.47635754536749864
Jonas Carls,21,FC Schalke 04,Abwehr,-4,4.685596631764207
Joshua Sargent,18,Werder Bremen,Sturm,9,-2.592133909337355
Alphonso Davies,17,Bayern München,Mittelfeld,14,4.050553477767225
Woo-Yeong Jeong,18,Bayern München,Mittelfeld,1,4.050553477767225
David Otto,19,TSG Hoffenheim,Sturm,3,0.7609419695610542
Alfons Amade,18,TSG Hoffenheim,Abwehr,1,-1.4254910134276624
Fredrik Jensen,20,FC Augsburg,Mittelfeld,-4,4.285314148056535
Fabian Bredlow,23,1. FC Nürnberg,Tor,13,42.147096212317734
Patrick Kammerbauer,21,SC Freiburg,Mittelfeld,1,4.410297764631248
Haji Wright,20,FC Schalke 04,Sturm,2,7.043138742429192
Emile Smith Rowe,18,RB Leipzig,Mittelfeld,3,23.930332315430483
Simon Rhein,20,1. FC Nürnberg,Mittelfeld,-3,4.84455449445881
Pascal Köpke,22,Hertha BSC,Sturm,8,0.9712735453594893
Rabbi Matondo,17,FC Schalke 04,Mittelfeld,2,-0.35514510592177334
Paulinho,18,Bayer 04 Leverkusen,Sturm,19,3.209584898293229
Timothy Tillman,19,1. FC Nürnberg,Mittelfeld,-5,-0.5625527314855336
Benjamin Hadzic,19,Hannover 96,Sturm,3,-1.0138384774307119
Antonis Aidonis,17,VfB Stuttgart,Abwehr,1,-1.8530996725727482
Sebastian Soto,18,Hannover 96,Sturm,3,-1.3211513903494743
Luca Plogmann,18,Werder Bremen,Tor,3,10.128188641077363
Jozo Stanic,19,FC Augsburg,Abwehr,1,-2.0804145056202836
Edgar Salli,25,1. FC Nürnberg,Sturm,-4,4.610697396285746
Dennis Jastrzembski,18,Hertha BSC,Mittelfeld,5,-2.277343263281537
Davor Lovren,19,Fortuna Düsseldorf,Mittelfeld,-2,-1.1217930778878087
Christoph Daferner,20,SC Freiburg,Sturm,1,5.911103535779068
Christoph Baumgartner,19,TSG Hoffenheim,Mittelfeld,-4,-0.0836158923372779
Leon Dajaku,17,VfB Stuttgart,Sturm,2,-0.1065001296656877
Hans Nunoo Sarpei,19,VfB Stuttgart,Mittelfeld,-2,-0.5625527314855336
Lukas Jäger,24,1. FC Nürnberg,Mittelfeld,2,3.8690109427910224
