Wout Weghorst,25,VfL Wolfsburg,Sturm,161,8
Jérôme Roussillon,25,VfL Wolfsburg,Abwehr,139,7
Axel Witsel,29,Borussia Dortmund,Mittelfeld,126,8
Kai Havertz,19,Bayer 04 Leverkusen,Mittelfeld,229,116
Paco Alcácer,24,Borussia Dortmund,Sturm,116,10
Salif Sané,27,FC Schalke 04,Abwehr,7,112
Jean-Philippe Mateta,21,1. FSV Mainz 05,Sturm,108,4
Kevin Stöger,24,Fortuna Düsseldorf,Mittelfeld,106,3
Jadon Sancho,18,Borussia Dortmund,Mittelfeld,198,97
Alassane Pléa,25,Bor. Mönchengladbach,Sturm,104,5
Davy Klaassen,25,Werder Bremen,Mittelfeld,103,8
Ishak Belfodil,26,TSG Hoffenheim,Sturm,157,62
Benjamin Pavard,22,VfB Stuttgart,Abwehr,26,117
Filip Kostic,25,Eintracht Frankfurt,Mittelfeld,131,40
Abdou Diallo,22,Borussia Dortmund,Abwehr,9,100
Mark Uth,26,FC Schalke 04,Sturm,-1,87
Benito Raman,23,Fortuna Düsseldorf,Sturm,91,3
Michael Esser,30,Hannover 96,Tor,170,85
Amine Harit,21,FC Schalke 04,Mittelfeld,-2,83
Sébastien Haller,24,Eintracht Frankfurt,Sturm,167,82
Florian Neuhaus,21,Bor. Mönchengladbach,Mittelfeld,89,6
Willi Orban,25,RB Leipzig,Abwehr,119,36
Sandro Wagner,30,Bayern München,Sturm,4,87
Max Kruse,30,Werder Bremen,Sturm,170,88
Jean-Paul Boëtius,24,1. FSV Mainz 05,Mittelfeld,85,4
Milot Rashica,22,Werder Bremen,Sturm,107,27
Naldo,35,FC Schalke 04,Abwehr,14,91
Marko Grujic,22,Hertha BSC,Mittelfeld,77,1
Dennis Geiger,20,TSG Hoffenheim,Mittelfeld,4,78
Thiago Alcántara,27,Bayern München,Mittelfeld,134,62
Dodi Lukebakio,20,Fortuna Düsseldorf,Sturm,75,4
Benjamin Hübner,29,TSG Hoffenheim,Abwehr,31,101
Marius Wolf,23,Borussia Dortmund,Mittelfeld,-2,68
Pirmin Schwegler,31,Hannover 96,Mittelfeld,-25,43
Leon Goretzka,23,Bayern München,Mittelfeld,112,45
Evan Ndicka,18,Eintracht Frankfurt,Abwehr,65,-2
David Alaba,26,Bayern München,Abwehr,134,67
Reiss Nelson,18,TSG Hoffenheim,Sturm,66,0
Yussuf Poulsen,24,RB Leipzig,Sturm,142,76
Arjen Robben,34,Bayern München,Mittelfeld,34,100
Ondrej Duda,23,Hertha BSC,Mittelfeld,102,37
Guido Burgstaller,29,FC Schalke 04,Sturm,28,93
Marcel Halstenberg,26,RB Leipzig,Abwehr,111,46
Kevin Wimmer,25,Hannover 96,Abwehr,-17,47
Ibrahima Konaté,19,RB Leipzig,Abwehr,109,45
Sven Ulreich,29,Bayern München,Tor,33,96
Santiago Ascacibar,21,VfB Stuttgart,Mittelfeld,-18,45
Makoto Hasebe,34,Eintracht Frankfurt,Abwehr,108,45
Jean-Kévin Augustin,21,RB Leipzig,Sturm,26,87
Kevin Akpoguma,23,Hannover 96,Abwehr,-3,57
Renato Steffen,26,VfL Wolfsburg,Mittelfeld,62,2
Marco Reus,29,Borussia Dortmund,Mittelfeld,188,129
Philipp Tschauner,32,Hannover 96,Tor,0,59
Daniel Caligiuri,30,FC Schalke 04,Mittelfeld,57,115
Anastasios Donis,21,VfB Stuttgart,Sturm,34,91
Christian Gentner,32,VfB Stuttgart,Mittelfeld,2,58
Marwin Hitz,30,Borussia Dortmund,Tor,0,56
Manuel Neuer,32,Bayern München,Tor,92,36
Kerem Demirbay,25,TSG Hoffenheim,Mittelfeld,141,86
Robin Knoche,26,VfL Wolfsburg,Abwehr,87,33
Michael Gregoritsch,24,FC Augsburg,Mittelfeld,54,107
Sebastian Rudy,28,FC Schalke 04,Mittelfeld,-28,24
Pierre Kunde,23,1. FSV Mainz 05,Mittelfeld,56,4
Kevin Volland,26,Bayer 04 Leverkusen,Sturm,160,108
Nico Schulz,25,TSG Hoffenheim,Abwehr,142,92
Suat Serdar,21,FC Schalke 04,Mittelfeld,2,52
Kevin Danso,19,FC Augsburg,Abwehr,-7,43
Admir Mehmedi,27,VfL Wolfsburg,Mittelfeld,97,47
Niclas Füllkrug,25,Hannover 96,Sturm,21,70
Rouwen Hennings,30,Fortuna Düsseldorf,Sturm,60,12
Benjamin Stambouli,27,FC Schalke 04,Mittelfeld,6,54
Mario Gomez,33,VfB Stuttgart,Sturm,-18,30
Niko Gießelmann,26,Fortuna Düsseldorf,Abwehr,51,3
Erik Thommy,23,VfB Stuttgart,Mittelfeld,-15,33
Mario Götze,26,Borussia Dortmund,Sturm,114,66
Roman Bürki,27,Borussia Dortmund,Tor,188,140
Achraf Hakimi,19,Borussia Dortmund,Abwehr,50,3
Maximilian Arnold,24,VfL Wolfsburg,Mittelfeld,99,52
Yevhen Konoplyanka,28,FC Schalke 04,Mittelfeld,9,56
Yannick Gerhardt,24,VfL Wolfsburg,Mittelfeld,70,23
Péter Gulácsi,28,RB Leipzig,Tor,206,160
Samuel Sahin-Radlinger,25,Hannover 96,Tor,8,54
Lukas Klostermann,22,RB Leipzig,Abwehr,115,69
Wendell,25,Bayer 04 Leverkusen,Abwehr,21,66
Vedad Ibisevic,33,Hertha BSC,Sturm,77,32
Joelinton,21,TSG Hoffenheim,Sturm,124,79
Lukas Rupp,27,TSG Hoffenheim,Mittelfeld,1,46
Oliver Fink,36,Fortuna Düsseldorf,Mittelfeld,56,12
Luka Jovic,20,Eintracht Frankfurt,Sturm,142,98
Julian Korb,26,Hannover 96,Abwehr,-17,27
Elvis Rexhbecaj,20,VfL Wolfsburg,Mittelfeld,49,6
Ozan Kabak,18,VfB Stuttgart,Abwehr,41,-2
Emiliano Insúa,29,VfB Stuttgart,Abwehr,-27,15
Karim Onisiwo,26,1. FSV Mainz 05,Sturm,80,38
Nicolas Höfler,28,SC Freiburg,Mittelfeld,14,56
Theodor Gebre Selassie,31,Werder Bremen,Abwehr,84,42
Jérôme Boateng,29,Bayern München,Abwehr,53,95
Kevin Möhwald,25,Werder Bremen,Mittelfeld,49,8
Bruma,23,RB Leipzig,Sturm,14,55
Julian Brandt,22,Bayer 04 Leverkusen,Mittelfeld,154,113
Ewerton,29,1. FC Nürnberg,Abwehr,43,3
Timothy Chandler,28,Eintracht Frankfurt,Abwehr,1,41
Breel Embolo,21,FC Schalke 04,Sturm,-2,38
Timo Baumgartl,22,VfB Stuttgart,Abwehr,3,43
Kevin Trapp,28,Eintracht Frankfurt,Tor,170,130
Simon Falette,26,Eintracht Frankfurt,Abwehr,-12,28
Alfred Finnbogason,29,FC Augsburg,Sturm,60,99
Christian Mathenia,26,1. FC Nürnberg,Tor,112,73
Alfredo Morales,28,Fortuna Düsseldorf,Mittelfeld,20,59
Gian-Luca Waldschmidt,22,SC Freiburg,Sturm,89,51
Jetro Willems,24,Eintracht Frankfurt,Abwehr,1,39
Robin Zentner,23,1. FSV Mainz 05,Tor,56,94
Robert Bauer,23,1. FC Nürnberg,Abwehr,-38,0
Sebastian Rode,27,Eintracht Frankfurt,Mittelfeld,44,7
Holger Badstuber,29,VfB Stuttgart,Abwehr,-9,28
Florian Grillitsch,22,TSG Hoffenheim,Mittelfeld,102,65
Raphael Guerreiro,24,Borussia Dortmund,Mittelfeld,72,35
Joshua Kimmich,23,Bayern München,Abwehr,150,113
Moussa Niakhaté,22,1. FSV Mainz 05,Abwehr,40,3
Ralf Fährmann,29,FC Schalke 04,Tor,57,94
Rune Jarstein,33,Hertha BSC,Tor,176,140
Kevin Kampl,27,RB Leipzig,Mittelfeld,114,78
Georg Margreitter,29,1. FC Nürnberg,Abwehr,39,3
Felix Uduokhai,20,VfL Wolfsburg,Abwehr,9,45
Robert Lewandowski,29,Bayern München,Sturm,206,170
Corentin Tolisso,23,Bayern München,Mittelfeld,11,47
Maximilian Philipp,24,Borussia Dortmund,Mittelfeld,2,38
Pavel Kaderábek,26,TSG Hoffenheim,Mittelfeld,102,66
Stefan Ilsanker,29,RB Leipzig,Mittelfeld,9,44
Nabil Bentaleb,23,FC Schalke 04,Mittelfeld,13,48
Thomas Müller,28,Bayern München,Mittelfeld,146,111
Manuel Akanji,23,Borussia Dortmund,Abwehr,69,34
Johannes Eggestein,20,Werder Bremen,Sturm,41,6
Raffael,33,Bor. Mönchengladbach,Sturm,29,64
Mark Flekken,25,SC Freiburg,Tor,8,43
Daniel Ginczek,27,VfL Wolfsburg,Sturm,62,27
Javairô Dilrosun,20,Hertha BSC,Mittelfeld,36,2
Jean Zimmer,24,Fortuna Düsseldorf,Abwehr,37,3
Kaan Ayhan,23,Fortuna Düsseldorf,Abwehr,89,55
Yann Sommer,29,Bor. Mönchengladbach,Tor,198,164
Niklas Süle,22,Bayern München,Abwehr,106,72
Frederik Rönnow,25,Eintracht Frankfurt,Tor,9,43
Marcel Sabitzer,24,RB Leipzig,Mittelfeld,103,69
Ron-Robert Zieler,29,VfB Stuttgart,Tor,136,170
Arne Maier,19,Hertha BSC,Mittelfeld,41,7
Matthias Zimmermann,26,Fortuna Düsseldorf,Abwehr,52,19
Hanno Behrens,28,1. FC Nürnberg,Mittelfeld,37,4
Nordi Mukiele,20,RB Leipzig,Abwehr,59,26
Sven Bender,29,Bayer 04 Leverkusen,Abwehr,70,37
Robin Koch,22,SC Freiburg,Abwehr,26,58
John Brooks,25,VfL Wolfsburg,Abwehr,76,44
Stefan Bell,26,1. FSV Mainz 05,Abwehr,18,49
Mats Hummels,29,Bayern München,Abwehr,83,114
Karim Bellarabi,28,Bayer 04 Leverkusen,Sturm,83,52
Michael Lang,27,Bor. Mönchengladbach,Abwehr,35,5
Tobias Strobl,28,Bor. Mönchengladbach,Mittelfeld,61,31
Omar Mascarell,25,FC Schalke 04,Mittelfeld,-3,27
Jonas Hofmann,26,Bor. Mönchengladbach,Mittelfeld,93,63
Alexander Schwolow,26,SC Freiburg,Tor,187,157
Lucas Höler,24,SC Freiburg,Sturm,31,1
Sergio Córdova,20,FC Augsburg,Sturm,28,-2
Takuma Asano,23,Hannover 96,Sturm,-30,-1
Fabian Bredlow,23,1. FC Nürnberg,Tor,13,42
Vincenzo Grifo,25,SC Freiburg,Mittelfeld,95,66
Marvin Plattenhardt,26,Hertha BSC,Abwehr,21,50
Joshua Brenet,24,TSG Hoffenheim,Mittelfeld,33,4
Yuya Osako,28,Werder Bremen,Sturm,48,19
Hendrik Weydandt,23,Hannover 96,Sturm,32,3
Gonçalo Paciência,24,Eintracht Frankfurt,Sturm,33,5
Rani Khedira,24,FC Augsburg,Mittelfeld,81,53
Gregor Kobel,20,FC Augsburg,Tor,58,30
Diego Demme,26,RB Leipzig,Mittelfeld,81,53
Berkay Özcan,20,VfB Stuttgart,Mittelfeld,-3,25
Niklas Stark,23,Hertha BSC,Abwehr,61,33
Aleksandar Dragovic,27,Bayer 04 Leverkusen,Abwehr,47,20
Aarón Martín,31,Werder Bremen,Sturm,30,3
Emil Forsberg,26,RB Leipzig,Mittelfeld,82,55
Fabian Giefer,28,FC Augsburg,Tor,-2,25
Janik Haberer,24,SC Freiburg,Mittelfeld,74,47
Marvin Bakalorz,28,Hannover 96,Mittelfeld,8,35
Ádám Szalai,30,TSG Hoffenheim,Sturm,72,45
Dennis Aogo,31,VfB Stuttgart,Mittelfeld,6,33
Matthias Ostrzolek,28,Hannover 96,Abwehr,-18,9
Shinji Kagawa,29,Borussia Dortmund,Mittelfeld,1,28
Philipp Max,24,FC Augsburg,Abwehr,69,95
Andrej Kramaric,27,TSG Hoffenheim,Sturm,157,183
Reece Oxford,19,FC Augsburg,Abwehr,-28,-2
Waldemar Anton,22,Hannover 96,Abwehr,15,41
Markus Suttner,31,Fortuna Düsseldorf,Abwehr,22,47
Chadrac Akolo,23,VfB Stuttgart,Sturm,-4,21
Maximilian Eggestein,21,Werder Bremen,Mittelfeld,143,118
Lars Stindl,29,Bor. Mönchengladbach,Mittelfeld,62,87
Marcin Kaminski,26,Fortuna Düsseldorf,Abwehr,35,11
André Hahn,27,FC Augsburg,Mittelfeld,41,17
Timo Werner,22,RB Leipzig,Sturm,156,132
Eduard Löwen,21,1. FC Nürnberg,Mittelfeld,28,4
Jordan Torunarigha,20,Hertha BSC,Abwehr,28,52
Nadiem Amiri,21,TSG Hoffenheim,Mittelfeld,45,69
Adam Zrelák,24,1. FC Nürnberg,Sturm,-19,5
Dawid Kownacki,21,Fortuna Düsseldorf,Sturm,27,4
Jonathan Tah,22,Bayer 04 Leverkusen,Abwehr,130,107
Franco Di Santo,29,FC Schalke 04,Sturm,-3,20
Benjamin Henrichs,21,Bayer 04 Leverkusen,Abwehr,2,25
Nicolás González,20,VfB Stuttgart,Sturm,-17,6
Sebastian Kerk,24,1. FC Nürnberg,Mittelfeld,-21,1
Julian Baumgartlinger,30,Bayer 04 Leverkusen,Mittelfeld,66,44
Andre Hoffmann,25,Fortuna Düsseldorf,Abwehr,32,10
Karim Rekik,23,Hertha BSC,Abwehr,34,56
David Abraham,32,Eintracht Frankfurt,Abwehr,15,37
Genki Haraguchi,27,Hannover 96,Mittelfeld,-18,4
Nuri Sahin,29,Werder Bremen,Mittelfeld,24,46
Borna Sosa,20,VfB Stuttgart,Abwehr,-18,4
Koen Casteels,26,VfL Wolfsburg,Tor,149,171
Nils Petersen,29,SC Freiburg,Sturm,87,65
Marcel Sobottka,24,Fortuna Düsseldorf,Mittelfeld,25,3
Ja-Cheol Koo,29,FC Augsburg,Mittelfeld,6,28
Florian Niederlechner,27,SC Freiburg,Sturm,11,33
Pablo Maffeo,21,VfB Stuttgart,Abwehr,-18,3
Hamza Mendyl,20,FC Schalke 04,Abwehr,-16,5
Mike Frantz,31,SC Freiburg,Mittelfeld,62,41
Dominik Kohr,24,Bayer 04 Leverkusen,Mittelfeld,34,55
Matija Nastasic,25,FC Schalke 04,Abwehr,25,46
Emile Smith Rowe,18,RB Leipzig,Mittelfeld,3,24
Linton Maina,19,Hannover 96,Mittelfeld,8,29
Tim Kleindienst,22,SC Freiburg,Sturm,2,22
Per Skjelbred,31,Hertha BSC,Mittelfeld,27,47
Pablo De Blasis,30,1. FSV Mainz 05,Mittelfeld,0,20
Alexander Nübel,21,FC Schalke 04,Tor,82,62
Marvin Ducksch,24,Fortuna Düsseldorf,Sturm,4,24
Josip Brekalo,20,VfL Wolfsburg,Mittelfeld,37,57
Isaac Thelin,26,Bayer 04 Leverkusen,Sturm,3,23
Josuha Guilavogui,27,VfL Wolfsburg,Mittelfeld,70,50
Jirí Pavlenka,26,Werder Bremen,Tor,162,181
