Wout Weghorst,25,VfL Wolfsburg,Sturm,161,8
Philipp Lienhart,22,SC Freiburg,Abwehr,23,4
Jan Morávek,28,FC Augsburg,Mittelfeld,-2,17
Roland Sallai,21,SC Freiburg,Mittelfeld,23,4
Steven Zuber,26,TSG Hoffenheim,Mittelfeld,45,27
Milos Veljkovic,22,Werder Bremen,Abwehr,23,41
Michael Rensing,34,Fortuna Düsseldorf,Tor,110,92
Martin Hinteregger,25,FC Augsburg,Abwehr,69,51
James Rodríguez,27,Bayern München,Mittelfeld,101,83
Jérôme Gondorf,30,SC Freiburg,Mittelfeld,36,18
Tyler Adams,19,RB Leipzig,Mittelfeld,42,24
Iver Fossum,22,Hannover 96,Mittelfeld,-4,14
Matheus Pereira,22,1. FC Nürnberg,Mittelfeld,21,4
Vladimír Darida,27,Hertha BSC,Mittelfeld,4,21
Patrick Herrmann,27,Bor. Mönchengladbach,Sturm,35,18
Danny da Costa,25,Eintracht Frankfurt,Abwehr,77,60
Miiko Albornoz,27,Hannover 96,Abwehr,-11,6
Alexander Hack,24,1. FSV Mainz 05,Abwehr,27,44
Charles Aránguiz,29,Bayer 04 Leverkusen,Mittelfeld,107,90
Alexander Esswein,28,VfB Stuttgart,Mittelfeld,-10,6
Franck Ribéry,35,Bayern München,Mittelfeld,83,67
Dan-Axel Zagadou,19,Borussia Dortmund,Abwehr,56,40
Salomon Kalou,32,Hertha BSC,Mittelfeld,70,54
Paulinho,18,Bayer 04 Leverkusen,Sturm,19,3
Ante Rebic,24,Eintracht Frankfurt,Sturm,103,87
Ahmed Kutucu,18,FC Schalke 04,Sturm,16,0
Aron Jóhannsson,27,Werder Bremen,Sturm,1,16
Pascal Stenzel,22,SC Freiburg,Abwehr,16,31
William,23,VfL Wolfsburg,Abwehr,47,32
Gerrit Holtmann,23,1. FSV Mainz 05,Abwehr,5,20
Ömer Toprak,29,Borussia Dortmund,Abwehr,18,33
Caiuby,30,FC Augsburg,Mittelfeld,12,27
Yuya Kubo,24,1. FC Nürnberg,Mittelfeld,-11,4
Nicolai Müller,30,Eintracht Frankfurt,Mittelfeld,-1,14
Lukás Hrádecky,28,Bayer 04 Leverkusen,Tor,138,153
Amadou Haidara,20,RB Leipzig,Mittelfeld,15,30
Sebastian Langkamp,30,Werder Bremen,Abwehr,30,15
Oliver Baumann,28,TSG Hoffenheim,Tor,151,136
Peter Pekarík,31,Hertha BSC,Abwehr,-3,12
Alexandru Maxim,28,1. FSV Mainz 05,Mittelfeld,29,15
Steven Skrzybski,25,FC Schalke 04,Mittelfeld,19,5
Matthias Ginter,24,Bor. Mönchengladbach,Abwehr,90,104
Claudio Pizarro,39,Werder Bremen,Sturm,52,38
Leon Bailey,20,Bayer 04 Leverkusen,Sturm,59,73
Jonathas,29,Hannover 96,Sturm,-1,13
Nico Schlotterbeck,18,SC Freiburg,Abwehr,12,-2
Oliver Sorg,28,Hannover 96,Abwehr,-10,4
Keven Schlotterbeck,21,SC Freiburg,Abwehr,17,4
Fin Bartels,31,Werder Bremen,Sturm,2,15
Lukasz Piszczek,33,Borussia Dortmund,Abwehr,73,60
Ihlas Bebou,24,Hannover 96,Sturm,63,76
Julian Weigl,22,Borussia Dortmund,Mittelfeld,40,27
Meritan Shabani,19,Bayern München,Mittelfeld,1,-12
Marco Fabián,29,Eintracht Frankfurt,Mittelfeld,-2,11
Mikael Ishak,25,1. FC Nürnberg,Sturm,17,4
Yoric Ravet,28,SC Freiburg,Mittelfeld,-2,11
Rafinha,32,Bayern München,Abwehr,33,46
Marco Russ,32,Eintracht Frankfurt,Abwehr,2,14
Nico Elvedi,21,Bor. Mönchengladbach,Abwehr,77,89
Robin Quaison,24,1. FSV Mainz 05,Sturm,51,39
Jonathan de Guzmán,30,Eintracht Frankfurt,Mittelfeld,54,66
Jakub Blaszczykowski,32,VfL Wolfsburg,Mittelfeld,1,13
Paul Verhaegh,34,VfL Wolfsburg,Abwehr,2,14
Dayot Upamecano,19,RB Leipzig,Abwehr,43,55
Tim Leibold,24,1. FC Nürnberg,Abwehr,15,3
Marco Terrazzino,27,SC Freiburg,Mittelfeld,8,20
Maximilian Mittelstädt,21,Hertha BSC,Abwehr,9,21
Tin Jedvaj,22,Bayer 04 Leverkusen,Abwehr,-5,7
Jacob Bruun Larsen,19,Borussia Dortmund,Mittelfeld,11,-1
Marcel Schmelzer,30,Borussia Dortmund,Abwehr,16,4
Jean-Philippe Gbamin,22,1. FSV Mainz 05,Mittelfeld,78,66
Joshua Sargent,18,Werder Bremen,Sturm,9,-3
Håvard Nordtveit,28,TSG Hoffenheim,Abwehr,8,19
Anthony Ujah,27,1. FSV Mainz 05,Sturm,36,25
Törles Knöll,20,1. FC Nürnberg,Sturm,12,1
Alexander Fuchs,21,1. FC Nürnberg,Mittelfeld,-7,4
Tony Jantschke,28,Bor. Mönchengladbach,Abwehr,27,16
Florian Kainz,25,Werder Bremen,Mittelfeld,18,29
Raphael Framberger,22,FC Augsburg,Abwehr,-3,8
Marc-Oliver Kempf,23,VfB Stuttgart,Abwehr,24,13
Lucas Alario,25,Bayer 04 Leverkusen,Sturm,66,77
Kasim Adams,23,TSG Hoffenheim,Abwehr,14,4
Weston McKennie,19,FC Schalke 04,Mittelfeld,45,55
Uffe Bech,25,Hannover 96,Mittelfeld,2,12
Stefanos Kapino,24,Werder Bremen,Tor,3,13
Kevin Vogt,26,TSG Hoffenheim,Abwehr,86,76
Alphonso Davies,17,Bayern München,Mittelfeld,14,4
Thorgan Hazard,25,Bor. Mönchengladbach,Mittelfeld,145,135
Nassim Boujellab,19,FC Schalke 04,Mittelfeld,10,0
Christoph Kramer,27,Bor. Mönchengladbach,Mittelfeld,48,58
Renato Sanches,20,Bayern München,Mittelfeld,15,5
Marco Richter,20,FC Augsburg,Sturm,32,41
Gonzalo Castro,31,VfB Stuttgart,Mittelfeld,8,17
Lars Bender,29,Bayer 04 Leverkusen,Abwehr,83,92
Manuel Gulde,27,SC Freiburg,Abwehr,67,58
Carlos Salcedo,24,Eintracht Frankfurt,Abwehr,6,15
Federico Palacios,23,1. FC Nürnberg,Sturm,-4,5
Abdul Rahman Baba,24,FC Schalke 04,Mittelfeld,-6,3
Marco Friedl,20,Werder Bremen,Abwehr,2,11
Jaroslav Drobny,38,Fortuna Düsseldorf,Tor,8,17
Jonas Carls,21,FC Schalke 04,Abwehr,-4,5
Daniel Brosinski,30,1. FSV Mainz 05,Abwehr,40,31
Edgar Salli,25,1. FC Nürnberg,Sturm,-4,5
Jeffrey Gouweleeuw,27,FC Augsburg,Abwehr,57,65
Fredrik Jensen,20,FC Augsburg,Mittelfeld,-4,4
Josip Drmic,25,Bor. Mönchengladbach,Sturm,9,17
Lukas Kübler,25,SC Freiburg,Abwehr,27,19
Lucas Torró,24,Eintracht Frankfurt,Mittelfeld,12,4
Michaël Cuisance,18,Bor. Mönchengladbach,Mittelfeld,3,11
Ridle Baku,20,1. FSV Mainz 05,Mittelfeld,29,21
Palko Dárdai,19,Hertha BSC,Mittelfeld,2,-6
Christian Pulisic,19,Borussia Dortmund,Mittelfeld,65,73
Simon Rhein,20,1. FC Nürnberg,Mittelfeld,-3,5
Andreas Beck,31,VfB Stuttgart,Abwehr,29,21
Adam Bodzek,32,Fortuna Düsseldorf,Mittelfeld,13,21
Jeffrey Bruma,26,FC Schalke 04,Abwehr,-10,-2
Davie Selke,23,Hertha BSC,Sturm,52,44
Fabian Johnson,30,Bor. Mönchengladbach,Mittelfeld,18,10
John Yeboah,18,VfL Wolfsburg,Mittelfeld,4,-3
Gian-Luca Itter,19,VfL Wolfsburg,Abwehr,3,10
Alessandro Schöpf,24,FC Schalke 04,Mittelfeld,3,10
Mitchell Weiser,24,Bayer 04 Leverkusen,Abwehr,25,32
Dennis Jastrzembski,18,Hertha BSC,Mittelfeld,5,-2
Luca Plogmann,18,Werder Bremen,Tor,3,10
Pascal Köpke,22,Hertha BSC,Sturm,8,1
Kingsley Coman,22,Bayern München,Mittelfeld,115,108
Mathew Leckie,27,Hertha BSC,Mittelfeld,27,20
Marc Stendera,22,Eintracht Frankfurt,Mittelfeld,13,6
Leonardo Bittencourt,24,TSG Hoffenheim,Mittelfeld,35,28
Allan Souza,21,Eintracht Frankfurt,Mittelfeld,-2,4
Derrick Luckassen,23,Hertha BSC,Abwehr,-6,0
Aymen Barkok,20,Fortuna Düsseldorf,Mittelfeld,6,0
Gelson Fernandes,31,Eintracht Frankfurt,Mittelfeld,35,29
Felix Götze,20,FC Augsburg,Abwehr,9,3
Lukas Mühl,21,1. FC Nürnberg,Abwehr,9,3
Andreas Luthe,31,FC Augsburg,Tor,43,37
Ondrej Petrák,26,1. FC Nürnberg,Mittelfeld,4,9
Robin Bormuth,22,Fortuna Düsseldorf,Abwehr,8,3
Giulio Donati,28,1. FSV Mainz 05,Abwehr,17,12
Haji Wright,20,FC Schalke 04,Sturm,2,7
Marcelo Saracchi,20,RB Leipzig,Abwehr,21,26
Christoph Daferner,20,SC Freiburg,Sturm,1,6
Konrad Laimer,21,RB Leipzig,Abwehr,49,44
Lukas Klünter,22,Hertha BSC,Abwehr,4,-1
Danny Latza,28,1. FSV Mainz 05,Mittelfeld,41,46
George Timotheou,21,FC Schalke 04,Abwehr,0,5
Ramazan Özcan,34,Bayer 04 Leverkusen,Tor,8,3
Thomas Kraft,30,Hertha BSC,Tor,7,11
Timothy Tillman,19,1. FC Nürnberg,Mittelfeld,-5,-1
Denis Zakaria,21,Bor. Mönchengladbach,Mittelfeld,80,84
Sebastian Soto,18,Hannover 96,Sturm,3,-1
Sascha Riether,35,FC Schalke 04,Abwehr,1,5
Ludwig Augustinsson,24,Werder Bremen,Abwehr,66,62
Valentino Lazaro,22,Hertha BSC,Mittelfeld,71,67
Taleb Tawatha,26,Eintracht Frankfurt,Abwehr,0,4
Takashi Usami,26,Fortuna Düsseldorf,Mittelfeld,16,12
Daniel Baier,34,FC Augsburg,Mittelfeld,45,49
Philipp Mwene,24,1. FSV Mainz 05,Mittelfeld,8,4
Bastian Oczipka,29,FC Schalke 04,Abwehr,20,24
Yunus Malli,26,VfL Wolfsburg,Mittelfeld,22,26
Mahmoud Dahoud,22,Borussia Dortmund,Mittelfeld,15,19
Florian Baak,19,Hertha BSC,Abwehr,1,-3
Benjamin Hadzic,19,Hannover 96,Sturm,3,-1
Bobby Wood,25,Hannover 96,Sturm,-10,-6
Amir Abrashi,28,SC Freiburg,Mittelfeld,15,19
Christoph Baumgartner,19,TSG Hoffenheim,Mittelfeld,-4,0
Konstantinos Stafylidis,24,FC Augsburg,Abwehr,6,2
Virgil Misidjan,25,1. FC Nürnberg,Mittelfeld,0,4
Kenan Karaman,24,Fortuna Düsseldorf,Sturm,39,43
Julian Schieber,29,FC Augsburg,Sturm,1,5
Martin Harnik,31,Werder Bremen,Sturm,30,26
Jonathan Schmid,28,FC Augsburg,Mittelfeld,47,43
Josip Elez,24,Hannover 96,Abwehr,1,-3
Serge Gnabry,23,Bayern München,Mittelfeld,145,149
Mijat Gacinovic,23,Eintracht Frankfurt,Mittelfeld,27,24
Oscar Wendt,32,Bor. Mönchengladbach,Abwehr,48,45
Patrick Kammerbauer,21,SC Freiburg,Mittelfeld,1,4
Ermin Bicakcic,28,TSG Hoffenheim,Abwehr,86,89
Cedric Teuchert,21,FC Schalke 04,Sturm,-5,-8
Fabian Lustenberger,30,Hertha BSC,Abwehr,46,43
Edgar Prib,28,Hannover 96,Mittelfeld,9,12
Enrico Valentini,29,1. FC Nürnberg,Abwehr,6,3
Jozo Stanic,19,FC Augsburg,Abwehr,1,-2
Matheus Cunha,19,RB Leipzig,Sturm,27,24
Woo-Yeong Jeong,18,Bayern München,Mittelfeld,1,4
Jan-Ingwer Callsen-Bracker,33,FC Augsburg,Abwehr,1,-2
Felipe,31,Hannover 96,Abwehr,14,11
Danny Blum,27,Eintracht Frankfurt,Sturm,1,4
Antonis Aidonis,17,VfB Stuttgart,Abwehr,1,-2
Niko Bungert,31,1. FSV Mainz 05,Abwehr,14,17
Niklas Moisander,32,Werder Bremen,Abwehr,70,67
Ignacio Camacho,28,VfL Wolfsburg,Mittelfeld,24,27
Dominique Heintz,24,SC Freiburg,Abwehr,76,73
Stefan Posch,21,TSG Hoffenheim,Abwehr,37,34
Kevin Goden,19,1. FC Nürnberg,Abwehr,-4,-1
Javi Martínez,29,Bayern München,Mittelfeld,69,72
Ahmet Gürleyen,19,1. FSV Mainz 05,Abwehr,1,-1
Ibrahima Traoré,30,Bor. Mönchengladbach,Sturm,28,26
Alfons Amade,18,TSG Hoffenheim,Abwehr,1,-1
Rabbi Matondo,17,FC Schalke 04,Mittelfeld,2,0
Simon Asta,17,FC Augsburg,Abwehr,-6,-8
Felix Klaus,25,VfL Wolfsburg,Mittelfeld,20,18
David Otto,19,TSG Hoffenheim,Sturm,3,1
Leon Dajaku,17,VfB Stuttgart,Sturm,2,0
Thomas Delaney,26,Borussia Dortmund,Mittelfeld,93,91
Marcel Tisserand,25,VfL Wolfsburg,Abwehr,15,13
Lukas Jäger,24,1. FC Nürnberg,Mittelfeld,2,4
Ivo Ilicevic,31,1. FC Nürnberg,Mittelfeld,3,1
Florian Müller,20,1. FSV Mainz 05,Tor,102,100
Dong-Won Ji,27,FC Augsburg,Sturm,17,15
Georg Teigl,27,FC Augsburg,Mittelfeld,-1,1
Louis Beyer,18,Bor. Mönchengladbach,Abwehr,1,-1
Issah Abass,19,1. FSV Mainz 05,Sturm,1,0
Hans Nunoo Sarpei,19,VfB Stuttgart,Mittelfeld,-2,-1
Justin Hoogma,20,TSG Hoffenheim,Abwehr,3,4
Florent Muslija,20,Hannover 96,Mittelfeld,3,4
Jonathan Burkardt,18,1. FSV Mainz 05,Sturm,-2,-1
Pavao Pervan,30,VfL Wolfsburg,Tor,39,38
Walace,23,Hannover 96,Mittelfeld,16,15
Daniel Didavi,28,VfB Stuttgart,Mittelfeld,20,19
Leandro Barreiro,18,1. FSV Mainz 05,Mittelfeld,0,-1
Davor Lovren,19,Fortuna Düsseldorf,Mittelfeld,-2,-1
Patrick Erras,23,1. FC Nürnberg,Mittelfeld,3,4
Tim Dierßen,22,Hannover 96,Mittelfeld,1,2
Christian Günter,25,SC Freiburg,Abwehr,90,91
Levin Öztunali,22,1. FSV Mainz 05,Mittelfeld,-4,-5
Christoph Janker,33,FC Augsburg,Abwehr,-3,-2
Noah Joel Sarenren Bazee,21,Hannover 96,Mittelfeld,0,1
Yvon Mvogo,24,RB Leipzig,Tor,5,4
Chima Okoroji,21,SC Freiburg,Abwehr,3,4
László Bénes,20,Bor. Mönchengladbach,Mittelfeld,1,0
Gaëtan Bussmann,27,1. FSV Mainz 05,Abwehr,2,2
Philipp Bargfrede,29,Werder Bremen,Mittelfeld,26,26
Almamy Touré,22,Eintracht Frankfurt,Abwehr,3,3
Branimir Hrgota,25,Eintracht Frankfurt,Sturm,1,1
Sebastian Jung,28,VfL Wolfsburg,Abwehr,4,4
