Fabian Giefer,28,FC Augsburg,Tor,-2,44,50,50,47,,2116,2704,2704,2401
Gregor Kobel,20,FC Augsburg,Tor,58,49,58,58,54,,81,0,0,16
Andreas Luthe,31,FC Augsburg,Tor,43,30,19,19,25,,169,576,576,324
Simon Asta,17,FC Augsburg,Abwehr,-6,12,11,11,12,,324,289,289,324
Jan-Ingwer Callsen-Bracker,33,FC Augsburg,Abwehr,1,24,11,11,18,,529,100,100,289
Kevin Danso,19,FC Augsburg,Abwehr,-7,23,20,20,22,,900,729,729,841
Raphael Framberger,22,FC Augsburg,Abwehr,-3,18,18,18,18,,441,441,441,441
Felix Götze,20,FC Augsburg,Abwehr,9,30,22,22,26,,441,169,169,289
Jeffrey Gouweleeuw,27,FC Augsburg,Abwehr,57,47,48,48,48,,100,81,81,81
Martin Hinteregger,25,FC Augsburg,Abwehr,69,47,50,50,49,,484,361,361,400
Christoph Janker,33,FC Augsburg,Abwehr,-3,5,-14,-14,-5,,64,121,121,4
Philipp Max,24,FC Augsburg,Abwehr,69,43,47,47,45,,676,484,484,576
Reece Oxford,19,FC Augsburg,Abwehr,-28,16,15,15,16,,1936,1849,1849,1936
Konstantinos Stafylidis,24,FC Augsburg,Abwehr,6,25,27,27,26,,361,441,441,400
Jozo Stanic,19,FC Augsburg,Abwehr,1,26,15,15,21,,625,196,196,400
Daniel Baier,34,FC Augsburg,Mittelfeld,45,53,54,54,54,,64,81,81,81
Caiuby,30,FC Augsburg,Mittelfeld,12,46,48,48,47,,1156,1296,1296,1225
Michael Gregoritsch,24,FC Augsburg,Mittelfeld,54,59,75,75,67,,25,441,441,169
André Hahn,27,FC Augsburg,Mittelfeld,41,52,61,61,57,,121,400,400,256
Fredrik Jensen,20,FC Augsburg,Mittelfeld,-4,31,23,23,27,,1225,729,729,961
Rani Khedira,24,FC Augsburg,Mittelfeld,81,33,35,35,34,,2304,2116,2116,2209
Ja-Cheol Koo,29,FC Augsburg,Mittelfeld,6,39,39,39,39,,1089,1089,1089,1089
Jan Moravek,28,FC Augsburg,Mittelfeld,-2,23,20,20,22,,625,484,484,576
Jonathan Schmid,28,FC Augsburg,Mittelfeld,47,42,44,44,43,,25,9,9,16
Georg Teigl,27,FC Augsburg,Mittelfeld,-1,18,15,15,17,,361,256,256,324
Sergio Cordova,20,FC Augsburg,Sturm,28,25,23,23,24,,9,25,25,16
Alfred Finnbogason,29,FC Augsburg,Sturm,60,55,58,58,57,,25,4,4,9
Dong-Won Ji,27,FC Augsburg,Sturm,17,21,15,15,18,,16,4,4,1
Marco Richter,20,FC Augsburg,Sturm,32,25,23,23,24,,49,81,81,64
Julian Schieber,29,FC Augsburg,Sturm,1,29,30,30,30,,784,841,841,841
Rune Jarstein,33,Hertha BSC,Tor,176,72,74,74,73,,10816,10404,10404,10609
Thomas Kraft,30,Hertha BSC,Tor,7,72,79,79,76,,4225,5184,5184,4761
Florian Baak,19,Hertha BSC,Abwehr,1,15,8,8,12,,196,49,49,121
Lukas Klünter,22,Hertha BSC,Abwehr,4,23,21,21,22,,361,289,289,324
Derrick Luckassen,23,Hertha BSC,Abwehr,-6,34,25,25,30,,1600,961,961,1296
Fabian Lustenberger,30,Hertha BSC,Abwehr,46,33,27,27,30,,169,361,361,256
Maximilian Mittelstädt,21,Hertha BSC,Abwehr,9,19,21,21,20,,100,144,144,121
Peter Pekarik,31,Hertha BSC,Abwehr,-3,29,21,21,25,,1024,576,576,784
Marvin Plattenhardt,26,Hertha BSC,Abwehr,21,39,41,41,40,,324,400,400,361
Karim Rekik,23,Hertha BSC,Abwehr,34,65,76,76,71,,961,1764,1764,1369
Niklas Stark,23,Hertha BSC,Abwehr,61,41,47,47,44,,400,196,196,289
Jordan Torunarigha,20,Hertha BSC,Abwehr,28,26,22,22,24,,4,36,36,16
Palko Dardai,19,Hertha BSC,Mittelfeld,2,14,9,9,12,,144,49,49,100
Vladimir Darida,27,Hertha BSC,Mittelfeld,4,45,45,45,45,,1681,1681,1681,1681
Javairo Dilrosun,20,Hertha BSC,Mittelfeld,36,30,16,16,23,,36,400,400,169
Ondrej Duda,23,Hertha BSC,Mittelfeld,102,13,9,9,11,,7921,8649,8649,8281
Marko Grujic,22,Hertha BSC,Mittelfeld,77,33,22,22,28,,1936,3025,3025,2401
Dennis Jastrzembski,18,Hertha BSC,Mittelfeld,5,21,1,1,11,,256,16,16,36
Salomon Kalou,32,Hertha BSC,Mittelfeld,70,55,57,57,56,,225,169,169,196
Valentino Lazaro,22,Hertha BSC,Mittelfeld,71,47,47,47,47,,576,576,576,576
Mathew Leckie,27,Hertha BSC,Mittelfeld,27,25,19,19,22,,4,64,64,25
Arne Maier,19,Hertha BSC,Mittelfeld,41,19,14,14,17,,484,729,729,576
Ciljan Per Skjelbred,31,Hertha BSC,Mittelfeld,27,40,38,38,39,,169,121,121,144
Vedad Ibisevic,33,Hertha BSC,Sturm,77,48,44,44,46,,841,1089,1089,961
Pascal Köpke,22,Hertha BSC,Sturm,8,34,22,22,28,,676,196,196,400
Davie Selke,23,Hertha BSC,Sturm,52,40,39,39,40,,144,169,169,144
Stefanos Kapino,24,Werder Bremen,Tor,3,32,28,28,30,,841,625,625,729
Jiri Pavlenka,26,Werder Bremen,Tor,162,137,172,172,155,,625,100,100,49
Luca Plogmann,18,Werder Bremen,Tor,3,43,42,42,43,,1600,1521,1521,1600
Ludwig Augustinsson,24,Werder Bremen,Abwehr,66,53,52,52,53,,169,196,196,169
Marco Friedl,20,Werder Bremen,Abwehr,2,20,20,20,20,,324,324,324,324
Theodor Selassie Gebre,31,Werder Bremen,Abwehr,84,30,22,22,26,,2916,3844,3844,3364
Sebastian Langkamp,30,Werder Bremen,Abwehr,30,49,50,50,50,,361,400,400,400
Niklas Moisander,32,Werder Bremen,Abwehr,70,62,67,67,65,,64,9,9,25
Milos Veljkovic,22,Werder Bremen,Abwehr,23,33,30,30,32,,100,49,49,81
Philipp Bargfrede,29,Werder Bremen,Mittelfeld,26,34,29,29,32,,64,9,9,36
Maximilian Eggestein,21,Werder Bremen,Mittelfeld,143,42,47,47,45,,10201,9216,9216,9604
Florian Kainz,25,Werder Bremen,Mittelfeld,18,46,42,42,44,,784,576,576,676
Davy Klaassen,25,Werder Bremen,Mittelfeld,103,41,34,34,38,,3844,4761,4761,4225
Kevin Möhwald,25,Werder Bremen,Mittelfeld,49,41,34,34,38,,64,225,225,121
Nuri Sahin,29,Werder Bremen,Mittelfeld,24,55,72,72,64,,961,2304,2304,1600
Fin Bartels,31,Werder Bremen,Sturm,2,49,47,47,48,,2209,2025,2025,2116
Johannes Eggestein,20,Werder Bremen,Sturm,41,16,17,17,17,,625,576,576,576
Martin Harnik,31,Werder Bremen,Sturm,30,46,44,44,45,,256,196,196,225
Aron Johannsson,27,Werder Bremen,Sturm,1,23,18,18,21,,484,289,289,400
Max Kruse,30,Werder Bremen,Sturm,170,89,113,113,101,,6561,3249,3249,4761
Yuya Osako,28,Werder Bremen,Sturm,48,50,51,51,51,,4,9,9,9
Claudio Pizarro,39,Werder Bremen,Sturm,52,51,29,29,40,,1,529,529,144
Milot Rashica,22,Werder Bremen,Sturm,107,24,26,26,25,,6889,6561,6561,6724
Joshua Sargent,18,Werder Bremen,Sturm,9,25,7,7,16,,256,4,4,49
Roman Bürki,27,Borussia Dortmund,Tor,188,119,146,146,133,,4761,1764,1764,3025
Marwin Hitz,30,Borussia Dortmund,Tor,0,79,78,78,79,,6241,6084,6084,6241
Manuel Akanji,23,Borussia Dortmund,Abwehr,69,35,26,26,31,,1156,1849,1849,1444
Abdou Diallo,22,Borussia Dortmund,Abwehr,9,86,96,96,91,,5929,7569,7569,6724
Achraf Hakimi,19,Borussia Dortmund,Abwehr,50,30,9,9,20,,400,1681,1681,900
Lukasz Piszczek,33,Borussia Dortmund,Abwehr,73,53,49,49,51,,400,576,576,484
Marcel Schmelzer,30,Borussia Dortmund,Abwehr,16,55,58,58,57,,1521,1764,1764,1681
Ömer Toprak,29,Borussia Dortmund,Abwehr,18,54,54,54,54,,1296,1296,1296,1296
Dan-Axel Zagadou,19,Borussia Dortmund,Abwehr,56,18,9,9,14,,1444,2209,2209,1764
Jacob Larsen Bruun,19,Borussia Dortmund,Mittelfeld,11,17,10,10,14,,36,1,1,9
Mahmoud Dahoud,22,Borussia Dortmund,Mittelfeld,15,59,66,66,63,,1936,2601,2601,2304
Thomas Delaney,26,Borussia Dortmund,Mittelfeld,93,62,58,58,60,,961,1225,1225,1089
Raphael Guerreiro,24,Borussia Dortmund,Mittelfeld,72,45,40,40,43,,729,1024,1024,841
Shinji Kagawa,29,Borussia Dortmund,Mittelfeld,1,83,101,101,92,,6724,10000,10000,8281
Maximilian Philipp,24,Borussia Dortmund,Mittelfeld,2,54,54,54,54,,2704,2704,2704,2704
Christian Pulisic,19,Borussia Dortmund,Mittelfeld,65,56,74,74,65,,81,81,81,0
Marco Reus,29,Borussia Dortmund,Mittelfeld,188,110,144,144,127,,6084,1936,1936,3721
Jadon Sancho,18,Borussia Dortmund,Mittelfeld,198,39,41,41,40,,25281,24649,24649,24964
Julian Weigl,22,Borussia Dortmund,Mittelfeld,40,55,63,63,59,,225,529,529,361
Axel Witsel,29,Borussia Dortmund,Mittelfeld,126,41,24,24,33,,7225,10404,10404,8649
Marius Wolf,23,Borussia Dortmund,Mittelfeld,-2,48,42,42,45,,2500,1936,1936,2209
Mario Götze,26,Borussia Dortmund,Sturm,114,82,108,108,95,,1024,36,36,361
Alcacer Paco,24,Borussia Dortmund,Sturm,116,43,28,28,36,,5329,7744,7744,6400
Jaroslav Drobny,38,Fortuna Düsseldorf,Tor,8,54,37,37,46,,2116,841,841,1444
Michael Rensing,34,Fortuna Düsseldorf,Tor,110,33,25,25,29,,5929,7225,7225,6561
Kaan Ayhan,23,Fortuna Düsseldorf,Abwehr,89,21,26,26,24,,4624,3969,3969,4225
Robin Bormuth,22,Fortuna Düsseldorf,Abwehr,8,29,22,22,26,,441,196,196,324
Niko Gießelmann,26,Fortuna Düsseldorf,Abwehr,51,31,24,24,28,,400,729,729,529
Andre Hoffmann,25,Fortuna Düsseldorf,Abwehr,32,27,27,27,27,,25,25,25,25
Marcin Kaminski,26,Fortuna Düsseldorf,Abwehr,35,16,18,18,17,,361,289,289,324
Markus Suttner,31,Fortuna Düsseldorf,Abwehr,22,42,30,30,36,,400,64,64,196
Jean Zimmer,24,Fortuna Düsseldorf,Abwehr,37,33,27,27,30,,16,100,100,49
Matthias Zimmermann,26,Fortuna Düsseldorf,Abwehr,52,16,15,15,16,,1296,1369,1369,1296
Aymen Barkok,20,Fortuna Düsseldorf,Mittelfeld,6,21,16,17,19,,225,100,121,169
Adam Bodzek,32,Fortuna Düsseldorf,Mittelfeld,13,21,11,11,16,,64,4,4,9
Oliver Fink,36,Fortuna Düsseldorf,Mittelfeld,56,7,-18,-18,-6,,2401,5476,5476,3844
Davor Lovren,19,Fortuna Düsseldorf,Mittelfeld,-2,24,10,10,17,,676,144,144,361
Alfredo Morales,28,Fortuna Düsseldorf,Mittelfeld,20,23,17,17,20,,9,9,9,0
Marcel Sobottka,24,Fortuna Düsseldorf,Mittelfeld,25,34,28,28,31,,81,9,9,36
Kevin Stöger,24,Fortuna Düsseldorf,Mittelfeld,106,34,28,28,31,,5184,6084,6084,5625
Takashi Usami,26,Fortuna Düsseldorf,Mittelfeld,16,10,10,10,10,,36,36,36,36
Marvin Ducksch,24,Fortuna Düsseldorf,Sturm,4,21,28,28,25,,289,576,576,441
Rouwen Hennings,30,Fortuna Düsseldorf,Sturm,60,8,6,6,7,,2704,2916,2916,2809
Kenan Karaman,24,Fortuna Düsseldorf,Sturm,39,20,22,22,21,,361,289,289,324
Dawid Kownacki,21,Fortuna Düsseldorf,Sturm,27,32,23,23,28,,25,16,16,1
Dodi Lukebakio,20,Fortuna Düsseldorf,Sturm,75,28,16,16,22,,2209,3481,3481,2809
Benito Raman,23,Fortuna Düsseldorf,Sturm,91,34,27,27,31,,3249,4096,4096,3600
Frederik Rönnow,25,Eintracht Frankfurt,Tor,9,51,62,62,57,,1764,2809,2809,2304
Kevin Trapp,28,Eintracht Frankfurt,Tor,170,95,118,118,107,,5625,2704,2704,3969
David Abraham,32,Eintracht Frankfurt,Abwehr,15,36,31,31,34,,441,256,256,361
Timothy Chandler,28,Eintracht Frankfurt,Abwehr,1,33,31,31,32,,1024,900,900,961
Danny Costa da,25,Eintracht Frankfurt,Abwehr,77,26,25,25,26,,2601,2704,2704,2601
Simon Falette,26,Eintracht Frankfurt,Abwehr,-12,20,21,21,21,,1024,1089,1089,1089
Makoto Hasebe,34,Eintracht Frankfurt,Abwehr,108,25,14,14,20,,6889,8836,8836,7744
Martin Hinteregger,25,Eintracht Frankfurt,Abwehr,69,42,42,42,42,,729,729,729,729
Evan Ndicka,18,Eintracht Frankfurt,Abwehr,65,16,-1,-1,8,,2401,4356,4356,3249
Marco Russ,32,Eintracht Frankfurt,Abwehr,2,32,26,26,29,,900,576,576,729
Carlos Salcedo,24,Eintracht Frankfurt,Abwehr,6,27,25,25,26,,441,361,361,400
Taleb Tawatha,26,Eintracht Frankfurt,Abwehr,0,14,11,11,13,,196,121,121,169
Almamy Toure,22,Eintracht Frankfurt,Abwehr,3,28,20,20,24,,625,289,289,441
Jetro Willems,24,Eintracht Frankfurt,Abwehr,1,36,30,30,33,,1225,841,841,1024
Allan,21,Eintracht Frankfurt,Mittelfeld,-2,14,21,21,18,,256,529,529,400
Jonathan Guzman de,30,Eintracht Frankfurt,Mittelfeld,54,35,27,27,31,,361,729,729,529
Marco Fabian,29,Eintracht Frankfurt,Mittelfeld,-2,34,28,28,31,,1296,900,900,1089
Gelson Fernandes,31,Eintracht Frankfurt,Mittelfeld,35,32,24,24,28,,9,121,121,49
Mijat Gacinovic,23,Eintracht Frankfurt,Mittelfeld,27,23,25,25,24,,16,4,4,9
Filip Kostic,25,Eintracht Frankfurt,Mittelfeld,131,41,47,47,44,,8100,7056,7056,7569
Nicolai Müller,30,Eintracht Frankfurt,Mittelfeld,-1,38,39,39,39,,1521,1600,1600,1600
Sebastian Rode,27,Eintracht Frankfurt,Mittelfeld,44,38,44,44,41,,36,0,0,9
Marc Stendera,22,Eintracht Frankfurt,Mittelfeld,13,27,31,31,29,,196,324,324,256
Lucas Torro,24,Eintracht Frankfurt,Mittelfeld,12,33,26,26,30,,441,196,196,324
Danny Blum,27,Eintracht Frankfurt,Sturm,1,21,20,20,21,,400,361,361,400
Sebastien Haller,24,Eintracht Frankfurt,Sturm,167,53,56,56,55,,12996,12321,12321,12544
Branimir Hrgota,25,Eintracht Frankfurt,Sturm,1,24,26,26,25,,529,625,625,576
Luka Jovic,20,Eintracht Frankfurt,Sturm,142,49,56,56,53,,8649,7396,7396,7921
Goncalo Paciencia,24,Eintracht Frankfurt,Sturm,33,34,26,26,30,,1,49,49,9
Ante Rebic,24,Eintracht Frankfurt,Sturm,103,67,81,81,74,,1296,484,484,841
Mark Flekken,25,SC Freiburg,Tor,8,54,64,64,59,,2116,3136,3136,2601
Alexander Schwolow,26,SC Freiburg,Tor,187,87,101,101,94,,10000,7396,7396,8649
Manuel Gulde,27,SC Freiburg,Abwehr,67,25,27,27,26,,1764,1600,1600,1681
Christian Günter,25,SC Freiburg,Abwehr,90,37,38,38,38,,2809,2704,2704,2704
Dominique Heintz,24,SC Freiburg,Abwehr,76,62,81,81,72,,196,25,25,16
Robin Koch,22,SC Freiburg,Abwehr,26,57,64,64,61,,961,1444,1444,1225
Lukas Kübler,25,SC Freiburg,Abwehr,27,18,16,16,17,,81,121,121,100
Philipp Lienhart,22,SC Freiburg,Abwehr,23,13,13,13,13,,100,100,100,100
Chima Okoroji,21,SC Freiburg,Abwehr,3,31,23,23,27,,784,400,400,576
Keven Schlotterbeck,21,SC Freiburg,Abwehr,17,31,23,23,27,,196,36,36,100
Nico Schlotterbeck,18,SC Freiburg,Abwehr,12,18,1,1,10,,36,121,121,4
Pascal Stenzel,22,SC Freiburg,Abwehr,16,33,30,30,32,,289,196,196,256
Amir Abrashi,28,SC Freiburg,Mittelfeld,15,29,28,28,29,,196,169,169,196
Mike Frantz,31,SC Freiburg,Mittelfeld,62,36,30,30,33,,676,1024,1024,841
Jerome Gondorf,30,SC Freiburg,Mittelfeld,36,37,29,29,33,,1,49,49,9
Vincenzo Grifo,25,SC Freiburg,Mittelfeld,95,48,53,53,51,,2209,1764,1764,1936
Janik Haberer,24,SC Freiburg,Mittelfeld,74,54,60,60,57,,400,196,196,289
Nicolas Höfler,28,SC Freiburg,Mittelfeld,14,35,30,30,33,,441,256,256,361
Patrick Kammerbauer,21,SC Freiburg,Mittelfeld,1,33,24,24,29,,1024,529,529,784
Yoric Ravet,28,SC Freiburg,Mittelfeld,-2,29,28,28,29,,961,900,900,961
Roland Sallai,21,SC Freiburg,Mittelfeld,23,33,24,24,29,,100,1,1,36
Marco Terrazzino,27,SC Freiburg,Mittelfeld,8,23,24,24,24,,225,256,256,256
Christoph Daferner,20,SC Freiburg,Sturm,1,29,17,17,23,,784,256,256,484
Lucas Höler,24,SC Freiburg,Sturm,31,9,3,3,6,,484,784,784,625
Tim Kleindienst,22,SC Freiburg,Sturm,2,38,32,32,35,,1296,900,900,1089
Florian Niederlechner,27,SC Freiburg,Sturm,11,43,41,41,42,,1024,900,900,961
Nils Petersen,29,SC Freiburg,Sturm,87,44,48,48,46,,1849,1521,1521,1681
Luca Waldschmidt,22,SC Freiburg,Sturm,89,21,24,24,23,,4624,4225,4225,4356
Michael Esser,30,Hannover 96,Tor,170,65,63,63,64,,11025,11449,11449,11236
Samuel Sahin-Radlinger,25,Hannover 96,Tor,8,52,62,62,57,,1936,2916,2916,2401
Philipp Tschauner,32,Hannover 96,Tor,0,63,62,62,63,,3969,3844,3844,3969
Kevin Akpoguma,23,Hannover 96,Abwehr,-3,45,46,46,46,,2304,2401,2401,2401
Miiko Albornoz,27,Hannover 96,Abwehr,-11,15,10,10,13,,676,441,441,576
Waldemar Anton,22,Hannover 96,Abwehr,15,45,52,52,49,,900,1369,1369,1156
Josip Elez,24,Hannover 96,Abwehr,1,10,6,6,8,,81,25,25,49
Felipe,31,Hannover 96,Abwehr,14,10,-1,-1,5,,16,225,225,81
Julian Korb,26,Hannover 96,Abwehr,-17,30,28,28,29,,2209,2025,2025,2116
Matthias Ostrzolek,28,Hannover 96,Abwehr,-18,21,20,20,21,,1521,1444,1444,1521
Oliver Sorg,28,Hannover 96,Abwehr,-10,27,24,24,26,,1369,1156,1156,1296
Kevin Wimmer,25,Hannover 96,Abwehr,-17,76,96,96,86,,8649,12769,12769,10609
Marvin Bakalorz,28,Hannover 96,Mittelfeld,8,24,22,22,23,,256,196,196,225
Uffe Bech,25,Hannover 96,Mittelfeld,2,26,27,27,27,,576,625,625,625
Tim Dierßen,22,Hannover 96,Mittelfeld,1,20,22,22,21,,361,441,441,400
Iver Fossum,22,Hannover 96,Mittelfeld,-4,20,22,22,21,,576,676,676,625
Genki Haraguchi,27,Hannover 96,Mittelfeld,-18,22,21,21,22,,1600,1521,1521,1600
Linton Maina,19,Hannover 96,Mittelfeld,8,14,9,9,12,,36,1,1,16
Nicolai Müller,30,Hannover 96,Mittelfeld,-1,39,40,40,40,,1600,1681,1681,1681
Florent Muslija,20,Hannover 96,Mittelfeld,3,27,15,15,21,,576,144,144,324
Edgar Prib,28,Hannover 96,Mittelfeld,9,22,19,19,21,,169,100,100,144
Joel Noah Bazee Sarenren,21,Hannover 96,Mittelfeld,0,26,22,22,24,,676,484,484,576
Pirmin Schwegler,31,Hannover 96,Mittelfeld,-25,39,38,38,39,,4096,3969,3969,4096
Walace,23,Hannover 96,Mittelfeld,16,8,10,10,9,,64,36,36,49
Takuma Asano,23,Hannover 96,Sturm,-30,16,20,20,18,,2116,2500,2500,2304
Ihlas Bebou,24,Hannover 96,Sturm,63,61,68,68,65,,4,25,25,4
Niclas Füllkrug,25,Hannover 96,Sturm,21,39,43,43,41,,324,484,484,400
Benjamin Hadzic,19,Hannover 96,Sturm,3,24,8,8,16,,441,25,25,169
Jonathas,29,Hannover 96,Sturm,-1,27,22,22,25,,784,529,529,676
Sebastian Soto,18,Hannover 96,Sturm,3,19,0,0,10,,256,9,9,49
Hendrik Weydandt,23,Hannover 96,Sturm,32,34,26,26,30,,4,36,36,4
Bobby Wood,25,Hannover 96,Sturm,-10,0,-6,-6,-3,,100,16,16,49
Oliver Baumann,28,TSG Hoffenheim,Tor,151,112,140,140,126,,1521,121,121,625
Gregor Kobel,20,TSG Hoffenheim,Tor,58,51,56,56,54,,49,4,4,16
Kasim Adams,23,TSG Hoffenheim,Abwehr,14,38,30,30,34,,576,256,256,400
Kevin Akpoguma,23,TSG Hoffenheim,Abwehr,-3,51,51,51,51,,2916,2916,2916,2916
Alfons Amade,18,TSG Hoffenheim,Abwehr,1,23,5,5,14,,484,16,16,169
Ermin Bicakcic,28,TSG Hoffenheim,Abwehr,86,37,33,33,35,,2401,2809,2809,2601
Justin Hoogma,20,TSG Hoffenheim,Abwehr,3,32,19,19,26,,841,256,256,529
Benjamin Hübner,29,TSG Hoffenheim,Abwehr,31,85,102,102,94,,2916,5041,5041,3969
Havard Nordtveit,28,TSG Hoffenheim,Abwehr,8,39,37,37,38,,961,841,841,900
Stefan Posch,21,TSG Hoffenheim,Abwehr,37,24,26,26,25,,169,121,121,144
Nico Schulz,25,TSG Hoffenheim,Abwehr,142,32,31,31,32,,12100,12321,12321,12100
Kevin Vogt,26,TSG Hoffenheim,Abwehr,86,57,67,67,62,,841,361,361,576
Nadiem Amiri,21,TSG Hoffenheim,Mittelfeld,45,62,78,78,70,,289,1089,1089,625
Christoph Baumgartner,19,TSG Hoffenheim,Mittelfeld,-4,30,14,14,22,,1156,324,324,676
Leonardo Bittencourt,24,TSG Hoffenheim,Mittelfeld,35,57,68,68,63,,484,1089,1089,784
Joshua Brenet,24,TSG Hoffenheim,Mittelfeld,33,40,32,32,36,,49,1,1,9
Kerem Demirbay,25,TSG Hoffenheim,Mittelfeld,141,65,78,78,72,,5776,3969,3969,4761
Dennis Geiger,20,TSG Hoffenheim,Mittelfeld,4,71,86,86,79,,4489,6724,6724,5625
Vincenzo Grifo,25,TSG Hoffenheim,Mittelfeld,95,52,56,56,54,,1849,1521,1521,1681
Florian Grillitsch,22,TSG Hoffenheim,Mittelfeld,102,46,48,48,47,,3136,2916,2916,3025
Pavel Kaderabek,26,TSG Hoffenheim,Mittelfeld,102,60,66,66,63,,1764,1296,1296,1521
